finger 1, finger 2, finger 3, finger 4, finger 5, pitch1, roll1, yaw1, pitch2, roll2, yaw2, a1x, a1y, a1z, g1x, g1y, g1z, a2x, a2y, a2z, g2x, g2y, g2z
-5,29,-572,-1089,-774,-2.35,-86.77,53.85,-45.01,-24.43,42.31,0.4,-9.77,0.55,-0.15,0.08,-0.08,7.14,-2.95,6.5,-0.15,0.1,0.02
-5,28,-572,-1083,-774,-4.06,-85.42,48.36,-45.32,-26.94,41.4,0.71,-9.98,0.8,-0.04,-0.05,-0.13,7.48,-3.35,6.59,-0.13,-0.03,0.14
-5,28,-579,-1089,-769,-8.61,-80.55,47.34,-46.76,-28.74,39.51,1.52,-9.91,1.65,-0.02,-0.03,-0.1,7.86,-3.55,6.48,-0.06,0,0.1
-5,28,-576,-1089,-776,-8.24,-78.53,53.94,-47.33,-27.95,39.16,1.45,-9.8,1.99,-0.13,0.01,-0.04,7.97,-3.44,6.49,-0.03,0.08,0.05
-5,28,-577,-1089,-789,-5.85,-83.6,47.4,-46.25,-25.61,40.81,1.01,-9.79,1.1,-0.17,-0.02,-0.01,7.46,-3.09,6.44,0,0.11,0.06
-5,28,-583,-1080,-785,-4.14,-85.66,46.24,-44.94,-24.93,42.26,0.71,-9.72,0.74,-0.08,-0.04,0,7.23,-3.05,6.57,-0.01,0.01,0.06
-5,29,-583,-1089,-787,-5.12,-83.78,50.39,-44.29,-23.57,43.21,0.87,-9.69,1.06,-0.03,-0.1,-0.03,7.27,-2.98,6.83,-0.04,-0.05,0.1
-5,28,-577,-1092,-787,-7.13,-85.92,29.65,-43.58,-23.57,43.93,1.24,-9.92,0.71,-0.03,-0.02,-0.03,7.15,-3,6.89,-0.09,-0.05,0.03
-5,28,-581,-1098,-785,-8.14,-85.9,26.53,-43.49,-27.4,43.11,1.43,-9.96,0.71,0.04,0.01,0.01,7.15,-3.47,6.69,-0.08,-0.1,-0.02
-5,28,-586,-1101,-778,-6.32,-84.56,40.57,-44.8,-24.25,42.56,1.1,-9.87,0.94,0.09,-0.07,0.07,7.4,-3.06,6.8,-0.01,-0.17,-0.01
-5,29,-583,-1110,-774,-3.03,-82.26,68.52,-46.22,-21.84,41.66,0.52,-9.76,1.33,0.05,-0.06,0.05,7.7,-2.75,6.85,-0.05,-0.13,0.01
-5,29,-588,-1107,-771,-3.57,-83.66,60.57,-46.83,-21.86,41.04,0.62,-9.89,1.1,0.07,-0.04,0,7.62,-2.66,6.63,-0.1,-0.15,0.02
-5,29,-586,-1104,-767,-4.11,-81.14,64.99,-47.66,-22.93,40,0.72,-9.84,1.53,0.12,0.01,-0.02,7.84,-2.78,6.58,-0.14,-0.16,-0.01
-5,28,-586,-1107,-765,-4.83,-78,67.89,-47.77,-26.16,39.17,0.84,-9.68,2.06,0.04,0.05,-0.04,8,-3.2,6.52,-0.17,-0.06,-0.02
-5,28,-588,-1113,-756,-6.43,-81.55,52.5,-46.68,-28.26,39.71,1.12,-9.83,1.46,-0.02,0.03,-0.06,7.69,-3.43,6.39,-0.13,-0.06,0.03
-5,28,-585,-1104,-758,-8.67,-82.29,41.35,-45.74,-28.07,40.69,1.52,-9.84,1.33,0.01,0.04,-0.05,7.51,-3.44,6.45,-0.14,-0.07,0.01
-5,28,-585,-1107,-756,-8.2,-82.16,43.4,-45.05,-29.09,41.1,1.41,-9.71,1.34,0.01,0.02,-0.02,7.44,-3.61,6.49,-0.1,-0.07,0
-5,28,-583,-1107,-760,-8.19,-83.76,37.07,-45.34,-28.3,41.02,1.42,-9.81,1.07,0.03,-0.04,-0.01,7.35,-3.44,6.39,-0.09,-0.09,0.02
-5,28,-588,-1098,-760,-9.52,-82.35,38.46,-45.73,-26.39,41.13,1.65,-9.77,1.31,0.08,-0.03,0.02,7.4,-3.21,6.46,-0.11,-0.13,-0.04
-5,28,-588,-1092,-762,-6.68,-81.56,51.42,-46.24,-27.67,40.3,1.15,-9.73,1.44,0.08,0.05,0.05,7.58,-3.37,6.43,-0.12,-0.12,-0.08
-5,28,-588,-1089,-771,-6.05,-80.32,57.77,-47.63,-26.53,39.22,1.05,-9.8,1.67,0.08,-0.09,0.04,7.91,-3.22,6.45,-0.09,-0.11,-0.03
-5,28,-585,-1089,-776,-6.91,-77.73,60.31,-50.18,-28.67,36.19,1.22,-9.81,2.13,0.05,-0.02,0.05,8.24,-3.3,6.03,-0.06,-0.03,-0.07
-5,29,-585,-1089,-776,-5.36,-80.44,60.55,-48.68,-25.09,38.52,0.94,-9.89,1.67,0.03,0.08,0.03,7.97,-2.97,6.34,-0.06,-0.02,-0.04
-5,28,-579,-1086,-774,-5.65,-77.87,64.78,-49.38,-27.97,37.15,0.99,-9.77,2.1,0,0.09,0.01,8.17,-3.28,6.19,-0.11,-0.02,-0.05
-5,28,-572,-1077,-771,-5.44,-78.98,63.49,-48.35,-28.49,38.01,0.95,-9.79,1.91,-0.07,0.05,-0.01,7.97,-3.38,6.23,-0.1,0.01,0
-5,28,-576,-1080,-765,-7.87,-79.5,52.8,-47.96,-26.12,38.99,1.37,-9.76,1.81,-0.05,0.03,-0.01,7.82,-3.1,6.33,-0.1,0,-0.01
-5,28,-577,-1080,-762,-8,-80.3,50.15,-47.48,-29.82,38.51,1.39,-9.74,1.66,-0.05,0.07,0.02,7.73,-3.53,6.15,-0.1,0.01,-0.05
-5,28,-583,-1077,-758,-7.74,-78.45,55.81,-47.58,-27.7,38.97,1.34,-9.64,1.97,-0.07,0.03,0.03,7.81,-3.32,6.32,-0.07,0.02,-0.03
-5,28,-586,-1083,-760,-7.5,-81.72,47.57,-46.8,-28.41,39.56,1.3,-9.76,1.42,-0.07,0.06,0.03,7.61,-3.4,6.29,-0.1,0.03,-0.03
-5,28,-592,-1092,-774,-6.6,-82.02,50.2,-46.44,-26.29,40.45,1.13,-9.72,1.36,-0.02,0,0.05,7.52,-3.17,6.41,-0.06,-0.05,0
-5,28,-594,-1092,-783,-6.79,-79.77,56.15,-47.41,-25.25,39.74,1.18,-9.71,1.75,-0.03,0.04,0.03,7.79,-3.06,6.48,-0.1,-0.03,-0.04
-5,28,-592,-1101,-780,-6.49,-79.24,58.66,-47.92,-27.36,38.73,1.13,-9.77,1.86,-0.09,0.07,0.02,7.9,-3.28,6.34,-0.09,0.02,-0.05
-5,28,-592,-1107,-785,-6.96,-83.02,44.89,-46.9,-27.11,39.8,1.22,-9.93,1.22,-0.04,0.05,0.04,7.62,-3.25,6.35,-0.08,-0.01,-0.04
-5,28,-594,-1101,-787,-6.28,-79.81,58.12,-47.31,-26.94,39.43,1.09,-9.72,1.75,0,0.04,0.05,7.78,-3.25,6.4,-0.08,-0.04,-0.04
-5,28,-585,-1101,-785,-6.11,-78.15,62.44,-48.27,-27.14,38.44,1.06,-9.69,2.03,-0.07,0.03,0.03,8.03,-3.27,6.37,-0.09,0,-0.02
-5,28,-583,-1098,-778,-6.82,-80.21,54.87,-48.3,-27.61,38.29,1.2,-9.88,1.7,-0.08,0.02,0.03,7.9,-3.26,6.23,-0.08,0.02,-0.01
-5,28,-585,-1089,-780,-7.17,-79.68,54.92,-47.87,-26.69,38.95,1.26,-9.85,1.79,-0.04,0.02,0.06,7.86,-3.2,6.36,-0.07,0.01,-0.04
-5,28,-581,-1092,-780,-5.86,-79.18,61.33,-47.95,-27.52,38.66,1.02,-9.76,1.87,-0.11,0.02,0.03,7.93,-3.31,6.35,-0.05,0.05,-0.02
-5,28,-579,-1092,-774,-5.01,-79.83,63.62,-47.06,-26.33,39.83,0.87,-9.74,1.75,-0.09,-0.05,0.05,7.73,-3.19,6.45,-0.05,0.04,0
-5,28,-590,-1098,-767,-6.15,-79.75,58.83,-47.36,-25.62,39.7,1.07,-9.78,1.77,-0.12,-0.03,0.04,7.79,-3.1,6.47,-0.04,0.05,0.01
-5,28,-594,-1101,-760,-6.05,-82.75,49.95,-46.32,-25.14,40.84,1.05,-9.81,1.25,-0.09,0,0.04,7.56,-3.06,6.53,-0.05,0.02,0.01
-5,28,-585,-1101,-762,-6.82,-81.94,49.51,-45.82,-25.36,41.28,1.18,-9.73,1.38,-0.08,0.02,0.03,7.52,-3.13,6.6,-0.08,0.02,-0.01
-5,28,-592,-1092,-758,-6.01,-83.31,47.89,-45.51,-26.77,41.26,1.03,-9.76,1.14,-0.07,0.02,0.02,7.43,-3.29,6.52,-0.07,0.01,0
-5,29,-594,-1092,-760,-7.15,-82.75,45.16,-46.4,-24.05,41.01,1.25,-9.86,1.25,-0.06,0,0.02,7.55,-2.93,6.57,-0.06,-0.02,0
-5,28,-590,-1086,-760,-5.68,-83.13,50.24,-46.16,-26.02,40.79,0.98,-9.82,1.18,0.01,0.08,0.04,7.51,-3.17,6.48,-0.1,-0.03,-0.06
-5,28,-585,-1089,-765,-5.52,-79.87,61.2,-47.09,-24.79,40.16,0.95,-9.7,1.73,-0.01,0,0.01,7.82,-3.05,6.6,-0.09,-0.04,0
-5,28,-590,-1089,-762,-7.13,-80.04,54.12,-47.52,-27.15,39.17,1.24,-9.8,1.72,-0.08,0.06,0.01,7.82,-3.27,6.37,-0.12,0.03,-0.03
-5,28,-583,-1089,-769,-6.57,-83.1,46.17,-46.96,-26.56,39.87,1.15,-9.88,1.19,-0.01,0.06,0.02,7.59,-3.17,6.34,-0.11,-0.03,-0.04
-5,28,-576,-1080,-769,-6.78,-79.92,55.82,-47.06,-26.23,39.85,1.17,-9.69,1.72,0.02,0.08,0.02,7.75,-3.19,6.47,-0.12,-0.05,-0.05
-5,28,-568,-1074,-771,-7.06,-79.64,55.43,-47.26,-28.92,38.96,1.23,-9.77,1.79,-0.07,0.07,0.01,7.81,-3.49,6.32,-0.1,0.01,-0.02
-5,28,-574,-1074,-771,-6.97,-81.9,49.04,-46.87,-28,39.6,1.21,-9.83,1.4,-0.03,0.02,0.03,7.64,-3.36,6.32,-0.07,-0.03,-0.01
-5,28,-577,-1080,-771,-6.41,-79.8,57.59,-47.64,-25.84,39.38,1.12,-9.77,1.76,-0.03,0.01,0.03,7.84,-3.12,6.44,-0.07,-0.03,0
-5,28,-581,-1089,-765,-7.29,-79.76,54.25,-47.77,-25.53,39.32,1.27,-9.8,1.77,-0.07,0.05,0.02,7.86,-3.08,6.44,-0.11,0.03,-0.03
-5,28,-579,-1092,-762,-5.89,-80.65,57.57,-47.16,-29.33,38.95,1.02,-9.73,1.6,-0.09,0.03,0.02,7.74,-3.51,6.26,-0.08,0.04,0
-5,28,-579,-1098,-762,-7.15,-82.36,46.65,-46.91,-25.78,40.11,1.25,-9.87,1.32,-0.04,-0.01,0.03,7.61,-3.1,6.41,-0.06,-0.03,0.01
-5,28,-579,-1101,-758,-6.5,-78.23,60.82,-47.42,-26.5,39.43,1.12,-9.65,2.01,-0.03,0.05,0.04,7.9,-3.24,6.5,-0.1,-0.01,-0.05
-5,28,-574,-1083,-753,-6.67,-81.4,51.95,-46.5,-27.49,40.09,1.16,-9.83,1.49,-0.1,0.05,0.02,7.6,-3.33,6.39,-0.08,0.05,-0.02
-5,28,-568,-1077,-753,-6.42,-82.46,49.37,-46.38,-26.05,40.57,1.11,-9.81,1.3,-0.07,0.03,0.02,7.56,-3.16,6.47,-0.08,0,-0.02
-5,28,-577,-1083,-749,-6.4,-82.71,48.52,-46.25,-26.88,40.49,1.11,-9.84,1.26,-0.03,0.01,0.03,7.58,-3.28,6.48,-0.07,-0.03,0
-5,28,-586,-1083,-744,-7.22,-79.59,54.96,-46.64,-25.37,40.47,1.25,-9.68,1.78,-0.04,0.03,0.02,7.75,-3.13,6.61,-0.1,-0.02,-0.03
-5,28,-583,-1089,-742,-6.54,-81.12,53.39,-46.58,-28.46,39.76,1.13,-9.77,1.53,-0.11,0.02,0.01,7.68,-3.46,6.39,-0.08,0.03,-0.01
-5,28,-581,-1098,-747,-8.08,-81.95,44.61,-46.74,-27.68,39.8,1.41,-9.87,1.4,-0.07,0,0.03,7.65,-3.34,6.38,-0.06,-0.02,0
-5,28,-597,-1101,-749,-8.63,-79.55,50.08,-47.44,-28.3,38.95,1.51,-9.79,1.81,-0.04,-0.03,0.04,7.85,-3.42,6.34,-0.04,-0.02,0
-5,28,-595,-1101,-756,-7.55,-79.06,55.05,-47.31,-29.57,38.74,1.31,-9.71,1.88,-0.06,-0.03,0.05,7.78,-3.54,6.24,-0.04,-0.01,0
-5,28,-588,-1098,-753,-8.68,-80.03,48.57,-47.42,-28.73,38.86,1.53,-9.85,1.73,-0.1,-0.04,0.05,7.77,-3.43,6.26,-0.01,0.02,0.01
-5,28,-579,-1089,-760,-7.34,-80.61,51.73,-46.87,-29.76,39.12,1.28,-9.8,1.62,-0.06,-0.04,0.07,7.76,-3.61,6.31,0.01,-0.01,0.02
-5,28,-581,-1086,-758,-8.07,-78.4,54.8,-47.17,-28.7,39.11,1.41,-9.71,1.99,-0.11,-0.09,0.08,7.85,-3.5,6.39,0.04,0.03,0.05
-5,28,-567,-1077,-760,-7.25,-81.32,49.88,-46.51,-27.47,40.09,1.26,-9.77,1.49,-0.15,-0.1,0.09,7.59,-3.32,6.39,0.06,0.05,0.05
-5,28,-565,-1080,-753,-7.56,-83.17,41.88,-46.21,-26.59,40.6,1.32,-9.87,1.18,-0.11,-0.07,0.1,7.53,-3.23,6.45,0.07,0.01,0.02
-5,28,-563,-1086,-760,-5.86,-81.31,55.8,-46.67,-27.1,40.03,1.02,-9.77,1.49,-0.1,-0.11,0.1,7.73,-3.32,6.49,0.08,0.01,0.05
-5,28,-577,-1089,-756,-6.49,-80.37,55.78,-47.03,-26.13,39.91,1.13,-9.79,1.66,-0.11,-0.16,0.09,7.81,-3.21,6.54,0.08,0.02,0.08
-5,28,-577,-1092,-762,-5.74,-81.63,55.36,-46.71,-25.11,40.47,1,-9.84,1.45,-0.16,-0.13,0.09,7.66,-3.06,6.53,0.1,0.05,0.08
-5,29,-583,-1095,-760,-5.55,-82.76,52.37,-46.46,-24.07,40.94,0.97,-9.87,1.25,-0.1,-0.15,0.08,7.63,-2.96,6.62,0.08,-0.01,0.08
-5,28,-581,-1089,-767,-5.93,-80,59.13,-46.86,-25.49,40.23,1.03,-9.79,1.73,-0.14,-0.13,0.07,7.89,-3.18,6.67,0.06,0.06,0.07
-5,28,-579,-1089,-769,-5.35,-83.08,52.17,-46.01,-27.68,40.53,0.93,-9.88,1.2,-0.16,-0.19,0.06,7.64,-3.43,6.53,0.11,0.06,0.13
-5,28,-577,-1092,-774,-6.38,-82.69,48.68,-46.07,-27.05,40.62,1.12,-9.9,1.27,-0.14,-0.24,0.07,7.65,-3.35,6.56,0.15,0.02,0.17
-5,28,-574,-1092,-769,-4.39,-82.8,58.49,-45.8,-25.74,41.22,0.76,-9.8,1.24,-0.14,-0.35,0.05,7.58,-3.2,6.64,0.19,0.02,0.26
-5,28,-570,-1095,-771,-6.49,-82.89,47.38,-45.49,-24.26,41.87,1.13,-9.85,1.23,-0.14,-0.36,0.04,7.54,-3.05,6.76,0.19,0.02,0.26
-5,29,-570,-1095,-769,-8.75,-82.21,41.39,-44.95,-21.18,43.05,1.53,-9.87,1.35,-0.15,-0.19,0.03,7.46,-2.7,6.97,0.08,0.05,0.14
-5,28,-577,-1095,-767,-4.7,-85.17,45.67,-43.25,-29.21,42.86,0.81,-9.8,0.83,-0.16,-0.16,0.06,7.25,-3.76,6.73,0.09,0.06,0.13
-5,26,-572,-1089,-765,0.64,-89.22,129.4,-42.58,-32.68,42.49,-0.11,-9.8,0.13,-0.12,-0.66,-0.03,7.13,-4.19,6.53,0.34,-0.1,0.57
-5,27,-570,-1080,-767,-8.62,-86.13,23.98,-44.09,-18.83,44.33,1.52,-9.99,0.68,-0.01,-0.87,-0.11,7.27,-2.42,7.1,0.37,-0.23,0.68
-5,27,-577,-1077,-762,-9.58,-81.67,40.66,-44.24,-23.77,43.22,1.68,-9.84,1.44,-0.05,-0.51,-0.03,7.54,-3.12,7.08,0.23,-0.08,0.38
-5,26,-570,-1080,-765,-4.45,-85.91,42.49,-42.57,-31.46,42.88,0.77,-9.88,0.71,-0.13,-0.62,0.01,7.25,-4.12,6.73,0.37,-0.03,0.5
-6,26,-574,-1074,-765,-7.14,-87.97,15.77,-43.05,-25.02,44.13,1.25,-10.01,0.35,-0.09,-0.95,0.05,7.11,-3.22,6.9,0.58,-0.11,0.66
-5,27,-567,-1074,-767,-6.98,-84.83,36.38,-42.62,-19.26,45.73,1.21,-9.84,0.89,-0.09,-0.71,0,7.06,-2.53,7.24,0.37,-0.1,0.48
-5,27,-574,-1071,-762,-4.07,-86.7,38.97,-41.85,-27,44.86,0.7,-9.84,0.57,-0.09,-0.7,-0.02,7.15,-3.62,7.11,0.35,-0.1,0.56
-6,28,-565,-1077,-771,-8.46,-85.99,25.19,-42.78,-19.93,45.45,1.49,-10.01,0.7,-0.09,-0.74,-0.08,7.33,-2.7,7.45,0.28,-0.02,0.61
-5,29,-579,-1074,-765,-10.75,-85.12,24.12,-40.9,-15.74,48.02,1.88,-9.88,0.84,-0.13,-0.36,0.01,6.8,-2.13,7.55,0.07,0.07,0.27
-5,28,-574,-1077,-767,-7.09,-90.62,-5,-39.15,-25.4,47.97,1.23,-9.9,-0.11,-0.07,-0.08,-0.1,6.4,-3.37,7.11,-0.15,-0.05,0.17
-5,28,-588,-1083,-767,-6.4,-88.95,9.26,-39.83,-27.41,46.79,1.1,-9.81,0.18,0.02,-0.13,-0.13,6.68,-3.69,7.12,-0.19,-0.13,0.22
-5,28,-586,-1092,-774,-10.91,-87.43,13.07,-40.51,-24.13,46.89,1.92,-9.94,0.45,0.09,-0.15,-0.2,6.62,-3.17,7.08,-0.41,-0.24,0.21
-5,26,-595,-1092,-774,-9.8,-86.66,18.65,-39.85,-31.58,45.59,1.7,-9.8,0.57,0.13,0.05,-0.22,6.56,-4.12,6.7,-0.42,-0.35,0.09
-5,25,-590,-1092,-783,-14.32,-81.31,30.6,-42.44,-33.14,42.48,2.53,-9.78,1.49,0.17,-0.1,-0.14,7.3,-4.37,6.69,-0.24,-0.26,0.1
-5,24,-586,-1098,-787,-13.67,-79.11,37.84,-43.21,-31.88,42.11,2.39,-9.65,1.86,0.03,-0.07,0.06,7.51,-4.22,6.79,-0.01,-0.08,0
-5,23,-579,-1098,-787,-10.61,-82.35,35.4,-42.96,-32.53,42.16,1.84,-9.71,1.3,-0.07,-0.08,0.04,7.31,-4.22,6.62,-0.01,0.01,0.09
-5,24,-579,-1101,-787,-10.33,-88.79,6.61,-41.86,-26.42,44.99,1.82,-9.97,0.21,-0.02,-0.07,0.01,6.7,-3.33,6.7,-0.04,-0.1,0.07
-5,24,-574,-1098,-783,-10.23,-84.1,29.66,-42.65,-30.05,43.22,1.77,-9.78,1.01,0.04,0.03,-0.01,7.29,-3.96,6.85,-0.13,-0.16,0
-5,23,-572,-1104,-785,-10.77,-81.13,39.02,-43.26,-32.77,41.78,1.87,-9.71,1.52,-0.03,-0.05,0,7.49,-4.31,6.69,-0.05,-0.02,0.07
-5,24,-579,-1101,-774,-12.38,-83.9,25.83,-42.83,-30.61,42.87,2.17,-9.84,1.05,-0.08,-0.1,0.03,7.22,-3.97,6.71,0.01,0.03,0.07
-5,24,-583,-1098,-767,-11.92,-84.85,23.04,-42,-28.05,44.43,2.08,-9.83,0.89,-0.08,0.06,0.06,7.01,-3.66,6.87,-0.04,0.05,-0.04
-5,24,-588,-1092,-765,-7.36,-85.9,28.94,-42.11,-29.85,43.81,1.26,-9.76,0.7,-0.04,-0.03,0.05,7.09,-3.9,6.8,-0.01,0.01,0.02
-5,24,-590,-1092,-762,-13.15,-81.62,31.95,-43.05,-27.2,43.6,2.32,-9.8,1.44,-0.11,0.09,0.05,7.32,-3.58,6.97,-0.06,0.11,-0.07
-5,24,-586,-1092,-760,-6.97,-86.71,25.13,-41.49,-28.94,44.7,1.2,-9.79,0.56,-0.17,0.1,0.07,6.93,-3.79,6.86,-0.03,0.14,-0.05
-5,23,-576,-1092,-760,-9.73,-90.81,-4.72,-39.98,-30.94,45.65,1.71,-9.98,-0.14,-0.03,0.06,0,6.54,-4.01,6.69,-0.11,-0.02,-0.02
-5,24,-577,-1095,-767,-12.15,-84.38,24.46,-41.78,-29.24,44.33,2.12,-9.8,0.96,0.02,-0.05,0.04,7.1,-3.88,6.93,-0.06,-0.07,0
-5,24,-585,-1098,-762,-11.47,-81.45,36.24,-42.82,-30.09,43.03,2,-9.75,1.47,-0.05,0.12,0.07,7.32,-3.96,6.84,-0.1,0.03,-0.11
-5,23,-579,-1107,-769,-6.42,-85.94,32.21,-42.34,-32.35,42.84,1.11,-9.81,0.7,-0.1,0.01,0.03,7.14,-4.19,6.62,-0.04,0.02,0.03
-5,24,-585,-1104,-762,-10.93,-86.14,19.22,-42.41,-27.17,44.25,1.93,-9.97,0.67,-0.04,-0.02,-0.04,7.03,-3.51,6.85,-0.11,-0.04,0.05
-5,23,-586,-1101,-774,-9.6,-84.44,29.8,-42.13,-31.19,43.4,1.66,-9.79,0.95,0.01,-0.06,0.02,7.18,-4.11,6.79,-0.07,-0.07,0.05
-5,24,-585,-1098,-771,-11.17,-84.31,26.65,-42.1,-29.01,44.06,1.96,-9.86,0.98,-0.05,-0.07,0,7.14,-3.83,6.91,-0.04,-0.01,0.06
-5,24,-574,-1098,-780,-8.84,-88.05,12.38,-40.82,-28.53,45.49,1.53,-9.82,0.34,-0.06,-0.02,-0.01,6.81,-3.77,6.93,-0.05,-0.02,0.06
-5,24,-583,-1080,-778,-9.2,-89.06,5.78,-39.27,-28.73,47,1.58,-9.79,0.16,0.02,-0.15,-0.06,6.61,-3.88,7.08,-0.05,-0.09,0.16
-5,24,-579,-1077,-780,-11.43,-88.52,7.26,-38.65,-29.33,47.47,1.95,-9.66,0.25,0.01,-0.16,-0.1,6.53,-4,7.12,-0.09,-0.07,0.2
-5,23,-590,-1086,-771,-14.12,-88.72,5.08,-38.66,-31.4,46.85,2.48,-9.84,0.22,0.03,-0.14,-0.07,6.44,-4.19,6.87,-0.09,-0.14,0.16
-5,24,-588,-1083,-776,-11.76,-84.31,25.47,-42.7,-28.3,43.66,2.07,-9.9,0.99,0.05,-0.13,0,7.2,-3.7,6.87,-0.06,-0.16,0.09
-5,23,-588,-1092,-765,-10.65,-80.74,40.57,-44.87,-31.17,40.68,1.88,-9.87,1.61,0.03,-0.02,0.04,7.69,-4,6.61,-0.09,-0.06,-0.01
-5,22,-585,-1101,-760,-8.17,-80.52,48.93,-44.89,-31.83,40.46,1.43,-9.81,1.64,-0.05,-0.03,-0.02,7.65,-4.05,6.53,-0.08,0.02,0.07
-5,22,-588,-1110,-767,-10.93,-82.32,34.69,-43.15,-30.8,42.5,1.91,-9.82,1.32,-0.08,-0.04,-0.05,7.33,-4.01,6.72,-0.1,0.02,0.09
