finger 1, finger 2, finger 3, finger 4, finger 5, pitch1, roll1, yaw1, pitch2, roll2, yaw2, a1x, a1y, a1z, g1x, g1y, g1z, a2x, a2y, a2z, g2x, g2y, g2z
45.0,76.0,32.0,47.0,67.0,85.99,27.54,176.44,-17.88,38.08,67.72,-9.02,0.29,0.56,-0.14,0.2,-0.01,3.13,5.99,7.64,0.01,0.18,-0.06
45.0,76.0,28.0,51.0,87.0,87.72,133.74,-178.43,-14.17,41.55,71.35,-9.67,0.28,-0.27,-0.21,0.2,0.07,2.66,6.99,7.88,0.07,0.19,0.0
45.0,77.0,6.0,18.0,82.0,84.45,167.07,-174.59,-11.94,43.19,73.82,-10.23,0.22,-0.97,-0.12,0.22,0.02,2.32,7.5,7.99,0.0,0.18,-0.11
45.0,78.0,16.0,0.0,84.0,86.49,136.23,-177.46,-14.0,41.82,71.5,-10.26,0.44,-0.45,-0.06,0.27,-0.07,2.73,7.3,8.15,-0.05,0.17,-0.18
45.0,79.0,22.0,2.0,78.0,85.69,134.64,-176.97,-13.48,42.63,71.96,-10.62,0.57,-0.56,-0.11,0.15,-0.03,2.67,7.56,8.21,-0.06,0.14,-0.06
45.0,80.0,30.0,-6.0,75.0,84.33,150.37,-175.07,-12.71,43.51,72.73,-10.88,0.53,-0.94,-0.14,0.03,-0.03,2.55,7.78,8.19,-0.09,0.08,0.04
45.0,80.0,16.0,-22.0,63.0,85.63,123.46,-177.59,-13.63,42.19,71.88,-10.96,0.7,-0.46,-0.13,-0.0,-0.12,2.83,7.83,8.63,-0.2,0.12,0.04
45.0,79.0,32.0,-9.0,63.0,84.87,-172.12,-174.92,-11.43,40.63,75.08,-10.31,-0.13,-0.92,-0.15,0.01,-0.21,2.17,7.0,8.15,-0.26,0.16,0.04
45.0,80.0,20.0,-2.0,66.0,85.34,-164.96,-175.5,-11.77,40.17,74.75,-10.18,-0.22,-0.8,-0.14,-0.16,-0.03,2.27,7.04,8.34,-0.19,-0.04,0.15
45.0,80.0,10.0,40.0,61.0,86.3,-168.77,-176.37,-12.1,40.19,74.32,-10.26,-0.13,-0.65,-0.09,-0.17,-0.07,2.35,7.07,8.37,-0.24,-0.04,0.11
45.0,79.0,-18.0,33.0,49.0,88.55,-171.63,-178.57,-14.39,39.42,71.63,-9.76,-0.04,-0.24,-0.08,-0.22,0.01,2.68,6.63,8.07,-0.2,-0.12,0.16
45.0,80.0,0.0,33.0,45.0,88.52,133.15,-178.99,-15.04,40.76,70.47,-10.19,0.19,-0.18,-0.12,-0.21,0.06,2.93,7.11,8.25,-0.17,-0.15,0.18
45.0,79.0,24.0,22.0,40.0,88.41,149.71,-178.63,-15.7,40.54,69.7,-10.1,0.14,-0.24,-0.02,-0.2,-0.04,2.96,6.85,8.01,-0.24,-0.14,0.1
45.0,78.0,30.0,20.0,31.0,88.17,32.33,178.46,-17.81,39.46,67.41,-9.69,0.17,0.26,-0.0,-0.23,0.07,3.33,6.59,8.01,-0.15,-0.24,0.12
45.0,78.0,18.0,-4.0,34.0,84.97,40.91,176.2,-19.57,39.36,65.3,-10.52,0.61,0.7,-0.05,-0.26,0.16,3.9,6.95,8.48,-0.11,-0.24,0.19
45.0,78.0,42.0,29.0,18.0,83.83,24.32,174.38,-20.2,38.32,64.87,-10.12,0.45,1.0,-0.11,-0.27,0.15,3.85,6.5,8.22,-0.09,-0.18,0.25
45.0,78.0,34.0,36.0,9.0,86.22,25.1,176.58,-18.44,39.72,66.56,-10.17,0.28,0.61,-0.13,-0.29,0.19,3.57,6.85,8.24,-0.05,-0.22,0.26
45.0,78.0,26.0,45.0,7.0,87.8,47.99,178.52,-18.26,40.6,66.52,-10.13,0.29,0.26,-0.01,-0.24,0.14,3.54,6.98,8.15,-0.12,-0.26,0.12
45.0,78.0,30.0,69.0,12.0,81.13,36.26,172.83,-22.54,39.22,61.82,-10.06,0.93,1.27,0.01,-0.28,0.14,4.3,6.55,8.02,-0.18,-0.27,0.11
45.0,78.0,16.0,69.0,3.0,79.0,29.2,170.37,-23.46,37.98,61.16,-9.95,0.94,1.69,-0.07,-0.22,-0.02,4.42,6.26,8.02,-0.24,-0.14,0.11
45.0,77.0,10.0,49.0,21.0,82.75,-1.56,172.75,-20.83,35.9,64.84,-8.98,-0.03,1.14,0.03,-0.12,-0.18,3.67,5.66,7.81,-0.31,-0.03,-0.02
45.0,76.0,4.0,51.0,31.0,83.84,-8.59,173.91,-20.31,35.43,65.57,-8.91,-0.14,0.95,0.05,-0.1,-0.14,3.51,5.5,7.73,-0.31,-0.07,-0.05
45.0,75.0,-24.0,47.0,31.0,81.76,4.66,171.79,-21.93,35.29,63.74,-8.76,0.1,1.26,0.05,-0.03,-0.16,3.7,5.3,7.49,-0.31,-0.05,-0.09
45.0,73.0,-48.0,31.0,21.0,80.5,6.06,170.56,-23.13,34.37,62.64,-8.41,0.15,1.4,-0.03,-0.02,-0.1,3.75,4.96,7.25,-0.22,-0.02,-0.03
45.0,73.0,-32.0,29.0,27.0,84.71,8.56,174.77,-20.86,36.65,64.59,-8.69,0.12,0.79,-0.05,-0.12,-0.01,3.48,5.46,7.33,-0.15,-0.03,0.02
45.0,73.0,-38.0,56.0,37.0,86.58,-16.25,176.72,-19.75,37.85,65.55,-8.31,-0.14,0.48,0.13,-0.14,-0.01,3.24,5.53,7.12,-0.2,-0.06,-0.15
46.0,71.0,-50.0,47.0,40.0,72.45,25.71,164.1,-26.89,35.57,58.06,-8.17,1.12,2.33,0.11,-0.17,0.01,4.35,4.98,6.97,-0.18,-0.13,-0.18
45.0,70.0,-24.0,54.0,49.0,73.71,23.99,165.05,-26.05,34.41,59.36,-8.06,0.96,2.15,-0.27,0.01,0.04,4.17,4.82,7.04,0.0,0.07,0.16
45.0,70.0,-6.0,54.0,58.0,86.64,-89.43,179.97,-14.61,38.4,71.6,-8.17,-0.48,0.0,-0.31,0.05,0.05,2.32,5.53,6.98,0.01,0.11,0.25
45.0,70.0,-6.0,60.0,58.0,85.46,-104.29,-178.88,-17.08,36.91,68.98,-8.18,-0.63,-0.16,-0.02,-0.01,0.1,2.7,5.27,7.02,-0.06,-0.11,0.05
45.0,69.0,18.0,47.0,67.0,79.25,-5.85,169.3,-21.2,32.08,65.41,-7.79,-0.15,1.47,0.04,-0.04,0.08,3.34,4.58,7.3,-0.06,-0.07,-0.02
45.0,68.0,22.0,47.0,64.0,81.56,-28.3,172.56,-19.37,32.13,67.46,-7.63,-0.54,1.0,-0.11,0.07,0.16,2.88,4.36,6.94,0.07,-0.02,0.03
45.0,69.0,26.0,42.0,78.0,86.64,-73.25,179.03,-16.61,36.99,69.52,-8.35,-0.47,0.14,-0.08,0.03,0.25,2.71,5.46,7.24,0.11,-0.13,0.03
45.0,69.0,14.0,54.0,66.0,85.17,6.87,175.21,-18.88,37.28,66.74,-8.54,0.09,0.72,0.08,0.07,0.13,3.16,5.6,7.35,-0.02,-0.1,-0.15
45.0,69.0,32.0,33.0,58.0,84.79,7.85,174.84,-19.84,37.03,65.68,-8.46,0.11,0.76,0.09,0.08,0.08,3.23,5.39,7.15,-0.05,-0.09,-0.13
45.0,69.0,2.0,18.0,40.0,86.62,27.3,177.0,-20.18,39.13,64.64,-8.49,0.23,0.45,0.09,-0.05,0.18,3.28,5.63,6.92,-0.0,-0.22,-0.03
46.0,70.0,-12.0,11.0,16.0,79.56,40.79,172.06,-23.35,40.91,60.26,-8.77,1.06,1.22,0.13,-0.03,0.15,4.05,6.14,7.08,-0.06,-0.18,-0.12
46.0,70.0,-20.0,11.0,4.0,76.26,42.91,169.85,-26.01,40.02,57.49,-8.92,1.48,1.6,0.03,-0.04,0.08,4.42,5.82,6.93,-0.08,-0.09,-0.01
46.0,71.0,-22.0,4.0,19.0,79.43,48.29,172.92,-23.18,40.95,60.45,-9.16,1.28,1.14,-0.11,-0.09,0.01,4.03,6.17,7.12,-0.13,0.01,0.12
45.0,71.0,-32.0,49.0,34.0,79.75,28.95,171.01,-23.25,37.51,61.56,-8.53,0.75,1.35,-0.1,0.02,-0.11,3.91,5.54,7.21,-0.18,0.15,0.03
45.0,69.0,-34.0,67.0,39.0,76.65,2.82,166.67,-26.74,28.91,60.08,-7.17,0.08,1.7,-0.29,-0.12,0.08,3.62,3.47,6.29,0.02,0.09,0.37
45.0,67.0,-8.0,87.0,66.0,73.73,3.96,163.76,-27.62,31.19,58.54,-6.77,0.14,1.97,-0.8,-0.49,0.83,3.87,3.83,6.32,0.59,-0.18,1.08
45.0,69.0,0.0,83.0,63.0,83.46,52.73,176.03,-20.86,43.24,62.39,-9.0,0.82,0.62,-0.86,-0.41,0.89,3.73,6.71,7.13,0.6,-0.1,0.98
46.0,73.0,-12.0,92.0,81.0,83.05,105.0,-178.19,-18.21,46.9,64.29,-10.47,1.23,-0.33,-0.36,-0.23,0.31,3.81,8.45,7.91,0.1,0.05,0.3
45.0,74.0,-22.0,83.0,67.0,85.75,47.66,177.14,-20.3,41.81,63.61,-9.33,0.51,0.47,0.26,0.06,-0.38,3.62,6.53,7.3,-0.36,0.35,-0.48
45.0,72.0,6.0,90.0,72.0,70.31,17.37,161.14,-27.08,34.64,58.14,-8.09,0.86,2.76,0.2,0.0,-0.19,4.2,4.67,6.76,-0.19,0.2,-0.32
46.0,72.0,2.0,76.0,67.0,68.55,26.16,160.57,-29.81,36.54,54.51,-8.19,1.42,2.89,-0.37,0.01,0.37,4.98,5.18,6.99,0.28,0.06,0.33
46.0,74.0,-8.0,74.0,73.0,75.76,47.64,170.3,-24.82,43.94,57.28,-10.0,1.87,1.71,-0.7,-0.11,0.73,4.76,7.14,7.41,0.53,-0.01,0.77
46.0,78.0,4.0,72.0,52.0,80.3,79.17,178.16,-20.49,47.8,60.91,-11.85,1.99,0.38,-0.52,-0.04,0.45,4.64,9.19,8.33,0.28,0.07,0.45
46.0,80.0,40.0,54.0,70.0,81.18,64.18,176.13,-21.96,45.58,60.06,-11.2,1.56,0.76,-0.06,0.17,-0.12,4.61,8.17,8.01,-0.16,0.17,-0.16
46.0,79.0,30.0,40.0,52.0,75.5,45.65,169.76,-27.61,41.75,54.96,-10.41,1.92,1.88,0.0,0.04,-0.11,5.3,6.75,7.56,-0.19,0.03,-0.09
48.0,80.0,36.0,29.0,55.0,69.72,40.71,164.35,-28.29,41.79,54.17,-10.11,2.44,2.83,-0.25,-0.07,0.01,5.74,7.1,7.95,-0.09,0.11,0.2
48.0,79.0,54.0,4.0,66.0,76.16,51.57,171.29,-25.8,43.96,56.11,-10.33,1.99,1.58,-0.46,-0.09,0.07,4.87,7.0,7.26,-0.01,0.15,0.39
48.0,80.0,46.0,-22.0,52.0,79.43,43.08,172.24,-22.52,42.69,60.57,-10.0,1.27,1.36,-0.46,-0.18,0.16,4.35,7.11,7.71,0.03,0.07,0.41
48.0,80.0,18.0,-24.0,43.0,83.65,58.13,176.64,-21.3,41.93,62.35,-10.92,1.03,0.64,-0.27,-0.14,0.02,4.22,7.24,8.06,-0.15,0.08,0.23
47.0,79.0,14.0,-11.0,73.0,80.29,32.5,171.79,-23.88,38.25,60.59,-9.87,0.91,1.42,-0.2,-0.29,-0.14,4.38,6.12,7.77,-0.31,0.05,0.28
46.0,77.0,-6.0,-11.0,70.0,79.5,12.69,169.75,-24.4,35.45,60.89,-9.05,0.37,1.64,-0.24,-0.37,-0.04,4.21,5.38,7.56,-0.25,-0.02,0.37
45.0,76.0,-26.0,9.0,52.0,82.5,-11.4,172.65,-22.14,36.0,63.3,-8.65,-0.23,1.12,-0.16,-0.55,0.11,3.63,5.24,7.21,-0.16,-0.18,0.41
45.0,74.0,-8.0,33.0,52.0,75.63,-3.65,165.66,-24.0,34.13,61.73,-7.92,-0.13,2.03,-0.04,-0.64,0.31,3.92,4.94,7.28,-0.07,-0.41,0.37
45.0,72.0,-16.0,24.0,43.0,71.73,4.63,161.79,-27.89,33.32,57.65,-8.0,0.21,2.63,-0.02,-0.34,0.33,4.68,4.86,7.39,-0.04,-0.39,0.25
45.0,73.0,-48.0,-6.0,7.0,76.47,23.61,167.57,-25.9,40.57,57.41,-8.72,0.84,1.92,0.08,-0.14,0.3,4.54,6.09,7.11,-0.03,-0.34,0.06
46.0,74.0,-34.0,2.0,12.0,78.86,43.56,171.88,-25.63,42.94,56.76,-9.6,1.3,1.37,0.43,0.07,-0.03,4.76,6.76,7.27,-0.24,-0.3,-0.45
46.0,73.0,-50.0,13.0,18.0,70.7,33.68,163.75,-30.31,38.95,53.07,-9.18,1.78,2.68,0.57,0.19,-0.21,5.53,5.94,7.35,-0.33,-0.18,-0.67
48.0,71.0,-66.0,20.0,48.0,63.87,28.6,156.7,-34.18,34.57,50.49,-8.81,2.07,3.79,0.22,0.21,-0.12,5.91,4.94,7.17,-0.15,-0.02,-0.34
48.0,72.0,-44.0,45.0,51.0,72.59,30.37,164.86,-27.67,38.38,56.22,-9.47,1.5,2.56,-0.22,0.05,0.23,5.13,6.08,7.67,0.1,-0.04,0.19
48.0,74.0,-14.0,51.0,64.0,82.28,49.1,174.93,-22.07,41.97,61.39,-10.84,1.11,0.96,-0.19,0.01,0.11,4.35,7.17,7.97,-0.07,-0.06,0.17
48.0,74.0,-16.0,47.0,61.0,79.13,33.01,170.86,-24.75,39.97,58.97,-10.14,1.06,1.63,0.08,-0.04,-0.15,4.82,6.72,8.01,-0.35,-0.09,-0.13
48.0,73.0,2.0,36.0,60.0,68.61,21.48,159.98,-30.99,32.47,54.55,-9.56,1.37,3.49,0.05,-0.08,-0.29,5.71,5.1,8.02,-0.42,0.04,-0.05
47.0,71.0,16.0,22.0,42.0,67.31,8.3,157.53,-29.49,29.96,56.86,-8.37,0.51,3.46,-0.24,-0.11,-0.28,5.08,4.48,7.78,-0.35,0.17,0.18
46.0,70.0,-4.0,13.0,33.0,74.05,-9.05,164.23,-26.04,29.4,60.72,-8.09,-0.36,2.28,-0.31,-0.1,-0.19,4.14,4.16,7.38,-0.26,0.14,0.26
45.0,69.0,2.0,18.0,39.0,75.07,-4.47,165.11,-24.99,31.65,61.3,-8.29,-0.17,2.21,-0.27,-0.15,-0.1,4.25,4.79,7.77,-0.24,0.08,0.24
45.0,68.0,6.0,11.0,40.0,73.27,2.08,163.28,-26.2,30.99,60.15,-8.54,0.09,2.57,-0.21,-0.01,-0.27,4.55,4.76,7.93,-0.35,0.24,0.05
45.0,67.0,10.0,15.0,37.0,72.48,-9.33,162.7,-25.5,28.5,61.51,-7.81,-0.4,2.43,-0.15,0.09,-0.42,4.02,4.02,7.4,-0.4,0.33,-0.09
45.0,65.0,18.0,29.0,18.0,69.96,-7.97,160.14,-26.8,25.36,60.79,-7.43,-0.38,2.68,-0.24,0.15,-0.33,4.03,3.42,7.21,-0.26,0.35,0.01
45.0,65.0,38.0,24.0,30.0,76.83,-11.52,167.09,-21.94,31.84,64.64,-8.2,-0.38,1.88,-0.35,0.11,-0.14,3.72,4.87,7.85,-0.12,0.29,0.1
45.0,66.0,52.0,18.0,21.0,80.4,-12.92,170.64,-20.51,33.33,65.88,-8.99,-0.34,1.48,-0.23,0.22,-0.31,3.68,5.4,8.22,-0.25,0.4,-0.09
45.0,66.0,38.0,60.0,4.0,79.14,-11.07,169.34,-22.79,32.04,63.63,-8.71,-0.32,1.64,-0.14,0.35,-0.34,3.83,4.83,7.72,-0.25,0.42,-0.25
45.0,67.0,38.0,65.0,18.0,77.5,3.37,167.52,-23.5,33.23,62.53,-8.82,0.11,1.95,-0.23,0.3,-0.16,4.08,5.14,7.84,-0.07,0.36,-0.08
45.0,69.0,22.0,58.0,40.0,83.34,12.52,173.49,-20.28,36.69,65.26,-9.93,0.25,1.13,-0.3,0.28,-0.1,3.82,6.18,8.29,-0.0,0.36,-0.01
45.0,69.0,28.0,58.0,75.0,82.92,-14.06,173.13,-19.4,34.97,66.75,-9.44,-0.28,1.14,-0.23,0.26,-0.1,3.6,5.86,8.37,-0.02,0.32,-0.07
45.0,69.0,-4.0,81.0,81.0,79.59,-6.38,169.65,-20.88,33.48,65.42,-9.27,-0.19,1.69,-0.22,0.36,-0.03,3.76,5.44,8.22,0.05,0.33,-0.12
45.0,69.0,-6.0,49.0,102.0,79.7,-12.02,169.93,-21.28,31.74,65.4,-9.18,-0.35,1.63,-0.29,0.25,0.09,3.73,5.04,8.15,0.15,0.23,0.04
45.0,69.0,-12.0,45.0,114.0,78.85,-23.36,169.75,-20.69,30.93,66.24,-9.13,-0.71,1.65,-0.28,0.23,0.19,3.7,5.03,8.4,0.23,0.18,0.07
45.0,69.0,8.0,45.0,127.0,78.67,-25.15,169.72,-20.49,31.04,66.44,-9.11,-0.78,1.65,-0.24,0.22,0.24,3.7,5.11,8.49,0.25,0.11,0.04
45.0,69.0,-4.0,42.0,75.0,79.64,-5.64,169.69,-20.82,33.39,65.51,-10.12,-0.18,1.84,-0.24,0.22,0.22,4.11,5.94,9.02,0.18,0.15,0.01
45.0,69.0,12.0,22.0,87.0,82.27,-35.95,173.73,-18.35,32.87,68.45,-9.92,-0.79,1.09,-0.07,0.29,-0.06,3.47,5.67,8.78,-0.04,0.23,-0.21
43.0,68.0,8.0,31.0,90.0,78.62,-41.87,171.47,-19.5,28.95,67.97,-8.94,-1.2,1.34,0.06,0.23,-0.02,3.36,4.59,8.29,-0.03,0.06,-0.23
