finger 1, finger 2, finger 3, finger 4, finger 5, pitch1, roll1, yaw1, pitch2, roll2, yaw2, a1x, a1y, a1z, g1x, g1y, g1z, a2x, a2y, a2z, g2x, g2y, g2z
62,5,34,67,37,-32.18,30.16,53.95,-41.69,-70.76,20.3,5,3.99,6.87,-0.01,0,0.04,6.62,-7.02,2.45,-0.08,-0.01,-0.05
63,5,14,45,-9,-31.64,31.47,54.15,-42.32,-70.09,20.51,5.06,4.28,7,-0.03,-0.03,0.01,6.87,-7.09,2.57,-0.12,0.01,-0.06
63,5,44,29,4,-32.66,30.2,53.44,-40.89,-71.74,19.9,5.18,4.07,6.99,-0.06,0,-0.02,6.63,-7.27,2.4,-0.13,0.02,-0.02
62,5,40,6,-19,-33.05,29.21,53.3,-40.9,-71.88,19.75,5.19,3.9,6.97,-0.03,0.02,0.05,6.6,-7.24,2.37,-0.07,-0.05,0
63,6,40,6,6,-31.61,31.34,54.22,-43.03,-69.96,20.16,5.04,4.25,6.99,-0.02,0.02,0.03,6.93,-6.97,2.54,-0.08,-0.02,-0.02
63,5,20,-6,22,-31.8,30.03,54.39,-41.19,-70.74,20.65,5.04,4.07,7.03,-0.05,0,0.01,6.64,-7.17,2.5,-0.13,0.02,-0.01
62,5,54,6,49,-32.93,28.08,53.72,-40.26,-71.61,20.43,5.18,3.77,7.06,-0.02,0,0.04,6.51,-7.29,2.42,-0.09,-0.01,-0.04
61,5,30,15,51,-33.03,29.35,53.28,-39.93,-71.74,20.52,5.24,3.95,7.02,0.01,0.04,0.05,6.51,-7.38,2.43,-0.05,-0.03,-0.04
62,5,18,38,45,-32.08,30.07,54.08,-41.56,-70.72,20.43,5.06,4.04,6.98,0.01,0.03,0.1,6.74,-7.17,2.51,-0.07,-0.07,-0.01
63,5,8,24,24,-32.43,30.03,53.73,-41.56,-70.55,20.58,5.13,4.04,7,0,0.03,0.06,6.71,-7.14,2.52,-0.06,-0.03,-0.04
63,5,30,33,22,-32.48,29.94,53.7,-40.69,-71.49,20.26,5.17,4.05,7.04,0.02,0.03,0,6.66,-7.35,2.46,-0.07,0,-0.06
62,5,4,58,10,-33.15,27.98,53.52,-39.47,-71.84,20.73,5.15,3.7,6.96,0.04,0.04,0.04,6.29,-7.26,2.38,-0.02,-0.05,-0.05
63,5,22,65,9,-32.48,30.02,53.67,-41.59,-70.43,20.68,5.13,4.03,6.97,0.11,0.03,0.05,6.76,-7.17,2.55,-0.07,-0.07,-0.1
63,5,34,58,21,-33.4,30.03,52.71,-40.13,-72.71,19.43,5.36,4.07,7.04,0.07,0.09,0.01,6.54,-7.41,2.31,-0.09,-0.03,-0.06
62,5,44,63,21,-33.73,29.4,52.53,-40.46,-72.63,19.3,5.36,3.94,6.99,0.08,0.1,0.03,6.61,-7.4,2.32,-0.04,-0.05,-0.09
61,5,36,47,25,-33.58,29.18,52.75,-39.94,-72.25,20.01,5.34,3.92,7.02,0.09,0.13,0.03,6.48,-7.37,2.36,0.01,-0.08,-0.07
62,5,46,18,36,-32.41,29.86,53.79,-41.67,-70.34,20.7,5.13,4.02,7.01,0.12,0.16,0.05,6.7,-7.08,2.53,0,-0.13,-0.07
63,6,56,13,42,-30.08,32.7,55.46,-43.27,-69.16,20.7,4.75,4.43,6.9,0.13,0.15,-0.01,6.98,-6.93,2.64,-0.05,-0.07,-0.12
63,5,68,20,51,-31.19,31.13,54.73,-40.75,-71.61,20.11,4.92,4.2,6.96,0.1,0.12,-0.03,6.62,-7.29,2.42,-0.01,-0.07,-0.12
63,6,60,15,43,-30.48,32.23,55.17,-42.95,-69.54,20.58,4.83,4.38,6.94,0.1,0.12,0.05,6.87,-6.92,2.58,0.02,-0.12,-0.09
63,7,64,27,49,-28.06,34.49,57.1,-45.25,-66.61,21.48,4.43,4.71,6.85,0.08,0.11,0.06,7.11,-6.46,2.8,-0.05,-0.1,-0.06
63,7,66,15,39,-27.93,34.87,57.13,-45.11,-67.53,20.85,4.45,4.8,6.88,0.05,0.05,0.01,7.18,-6.61,2.73,-0.17,-0.05,-0.07
63,6,50,9,30,-29.71,34.65,55.25,-43.35,-71.27,18.78,4.75,4.73,6.85,0.03,0.03,-0.05,7.06,-7.08,2.4,-0.15,-0.02,-0.06
63,7,36,13,27,-29.8,34.85,55.09,-44.49,-70.12,19.1,4.75,4.74,6.81,0.01,0.02,-0.01,7.14,-6.83,2.47,-0.1,-0.06,-0.03
63,7,16,27,22,-29.03,36.09,55.52,-46.84,-67.38,19.84,4.67,4.95,6.79,-0.02,0.03,-0.05,7.37,-6.38,2.66,-0.2,0.02,-0.02
63,7,4,45,-3,-30.73,34.43,54.22,-45.43,-70.1,18.54,4.83,4.59,6.7,-0.01,0.05,-0.17,7.14,-6.61,2.39,-0.29,0.15,-0.11
63,6,6,51,10,-30.33,35.21,54.39,-41.97,-72.72,18.27,4.93,4.86,6.88,0.05,0.04,-0.21,6.92,-7.34,2.28,-0.22,0.19,-0.15
63,5,14,42,9,-31.38,32.63,54.09,-41.12,-73.61,17.91,5,4.42,6.91,-0.02,0.07,-0.11,6.71,-7.37,2.17,-0.16,0.03,0.01
63,6,20,47,19,-30.32,33.21,55.05,-43.9,-70.32,19.29,4.75,4.45,6.79,0,0.07,-0.02,6.9,-6.75,2.41,-0.17,-0.01,-0.02
63,7,42,47,33,-30.32,34.36,54.68,-44.57,-69.55,19.53,4.84,4.67,6.83,0,0.09,-0.07,7.09,-6.75,2.52,-0.29,0.09,-0.05
63,6,30,42,46,-30.56,33.08,54.83,-40.88,-74.53,17.12,4.82,4.45,6.84,0.04,0.13,-0.08,6.66,-7.41,2.05,-0.34,0.09,-0.04
63,5,32,42,46,-30.72,32.86,54.72,-40.83,-74.78,16.9,4.98,4.55,7.05,0.04,0.11,-0.02,6.8,-7.59,2.07,-0.15,0.02,-0.03
63,6,28,47,48,-29.45,33.99,55.75,-44.16,-71,18.54,4.61,4.57,6.78,0.01,0.1,-0.01,6.83,-6.65,2.29,-0.16,0.02,-0.03
63,7,24,29,37,-30.15,34.4,54.86,-45.81,-67.95,20.05,4.74,4.61,6.73,0.06,0.09,-0.14,7.07,-6.37,2.58,-0.39,0.14,-0.08
63,5,38,45,34,-29.8,33.97,55.37,-38.22,-78.09,14.69,4.83,4.71,7,0.13,0.12,-0.13,6.6,-8.2,1.73,-0.31,0.12,-0.08
63,5,44,27,28,-29.52,34.27,55.58,-41.85,-74.64,16.48,4.77,4.74,6.96,0.08,0.11,0.03,6.89,-7.41,2.04,-0.09,-0.01,-0.03
63,6,44,31,25,-28,36.4,56.55,-46.11,-70.57,17.75,4.33,4.84,6.56,0.08,0.12,0.05,7.11,-6.45,2.27,-0.15,0.03,-0.05
63,7,40,29,25,-27.9,36.73,56.55,-45.82,-71.21,17.38,4.37,4.93,6.61,0.21,0.05,-0.01,7.24,-6.66,2.26,-0.2,0.14,-0.17
65,6,38,47,4,-28.5,37.02,55.78,-42.82,-74.98,15.63,4.59,5.09,6.76,0.24,0.06,-0.03,7.11,-7.41,1.99,-0.29,0.15,-0.16
66,5,30,18,6,-28.63,37.16,55.59,-41.81,-75.44,15.71,4.78,5.28,6.97,0.03,0.07,0.05,6.98,-7.56,1.96,-0.06,0.04,-0.01
67,6,14,15,12,-27.31,37.51,56.94,-45.84,-70.6,17.87,4.25,5.01,6.53,-0.02,0.07,0.11,7.11,-6.51,2.29,-0.03,0.02,0.02
68,7,16,29,-7,-26.79,38.19,57.28,-45.65,-70.04,18.45,4.22,5.16,6.56,-0.01,-0.03,0.04,7.07,-6.5,2.36,-0.1,0.09,-0.05
67,6,24,47,-12,-28.74,35.86,55.92,-42.64,-72.83,17.78,4.67,4.99,6.9,0.06,-0.07,0,7.03,-7.3,2.26,-0.11,0.13,-0.11
68,5,20,54,7,-29.56,35.93,54.99,-41.95,-73.38,17.65,4.85,5.02,6.93,-0.04,0.03,0.1,6.87,-7.32,2.19,0,0.08,0.01
67,6,6,42,10,-28,36.76,56.43,-44.65,-71.04,18.21,4.36,4.91,6.58,-0.05,0.06,0.09,7.02,-6.72,2.31,-0.08,0.08,0.03
67,7,28,38,6,-28.8,35.99,55.81,-42.9,-72.01,18.39,4.52,4.83,6.65,0.02,0.01,0.04,6.8,-6.96,2.26,-0.08,0.13,-0.05
67,6,14,15,15,-29.65,35.66,54.98,-41.69,-72.62,18.54,4.76,4.88,6.8,0.02,0.01,0.02,6.78,-7.27,2.27,-0.08,0.12,-0.05
67,5,-16,-2,16,-28.65,36.18,55.91,-42.92,-71.87,18.51,4.6,4.97,6.79,-0.04,0.02,0.07,6.95,-7.11,2.33,-0.08,0.1,-0.02
67,6,-8,-24,16,-29.86,34.48,55.15,-42.7,-71.16,19.28,4.69,4.62,6.73,0,0.03,0.01,6.76,-6.93,2.37,-0.07,0.14,-0.09
67,7,-2,-20,1,-28.86,35.42,55.93,-43.08,-70.34,19.79,4.6,4.84,6.81,0.04,0.03,-0.02,6.95,-7,2.5,-0.13,0.16,-0.17
68,6,-6,-33,1,-28.76,36.59,55.65,-43.2,-70.97,19.15,4.61,5.01,6.75,0,0.08,-0.09,6.97,-7.02,2.42,-0.1,0.23,-0.24
69,7,16,-42,4,-26.98,36.92,57.52,-43.17,-69.7,20.3,4.27,5.04,6.7,-0.07,0.13,-0.2,6.89,-6.89,2.55,-0.33,0.19,-0.11
68,6,46,-49,15,-28.31,34.82,56.73,-41.81,-71.51,19.53,4.55,4.83,6.94,-0.07,0.1,-0.13,6.83,-7.24,2.42,-0.25,0.1,-0.07
67,7,56,-47,15,-27.38,36.9,57.07,-43.68,-70.07,19.65,4.31,4.99,6.65,-0.04,0.1,-0.02,6.99,-6.88,2.49,-0.18,0.07,-0.06
68,7,50,-36,24,-26.12,36.76,58.53,-43.14,-69.09,20.85,4.18,5.1,6.83,-0.03,0.05,-0.02,6.89,-6.87,2.62,-0.11,0.08,-0.08
67,7,64,-18,24,-27.02,35.22,58.03,-42.7,-69.2,21.05,4.22,4.77,6.76,0.02,0.05,-0.05,6.73,-6.82,2.59,-0.13,0.03,-0.08
68,7,42,0,25,-26.41,37.19,58.05,-43.84,-69.67,19.89,4.24,5.15,6.79,0.03,0.05,-0.05,7.07,-6.91,2.56,-0.2,0.02,-0.05
67,6,60,11,24,-28.04,34.86,57.01,-41.2,-72.24,19.21,4.42,4.74,6.81,0.04,0.03,-0.02,6.59,-7.17,2.3,-0.1,-0.03,-0.06
68,7,40,0,34,-26.83,37.58,57.45,-44.53,-70.24,18.97,4.32,5.2,6.76,0.04,-0.01,0.05,7.19,-6.88,2.47,-0.08,-0.06,-0.08
69,7,50,-2,36,-28.16,37.43,56.02,-43.43,-71.74,18.31,4.49,5.1,6.66,0.02,-0.05,0.02,6.95,-6.97,2.3,-0.09,0.02,-0.1
68,7,44,0,37,-28.88,36.39,55.58,-43.4,-72.08,18.02,4.57,4.92,6.67,0.11,0.01,0.04,6.91,-6.95,2.25,-0.09,0,-0.1
69,6,38,4,45,-27.82,38.45,56.03,-44.11,-71.68,17.97,4.52,5.32,6.71,0.12,-0.01,0.05,7.22,-7.07,2.34,-0.09,0.02,-0.12
69,5,6,6,39,-28.91,37.26,55.25,-41.9,-72.73,18.31,4.76,5.22,6.86,-0.01,0.02,0.07,6.86,-7.3,2.27,-0.03,0.01,-0.04
69,6,18,24,40,-27.84,37.29,56.42,-44.73,-69.98,19.07,4.39,5.04,6.62,0,0.02,0.08,7.09,-6.72,2.45,-0.03,-0.02,-0.07
68,7,-18,18,40,-28.3,36.76,56.1,-42.9,-71.24,19.09,4.48,4.98,6.67,0.04,0.02,0.03,6.87,-7,2.38,-0.01,0,-0.13
69,7,2,24,40,-27.55,38.16,56.44,-44.06,-70.43,19.1,4.47,5.29,6.74,0.03,0.03,0.11,7.12,-6.94,2.47,0.03,-0.04,-0.1
69,7,26,-2,46,-27.2,38.96,56.54,-44.68,-69.5,19.5,4.36,5.33,6.59,-0.03,0.02,0.1,7.08,-6.71,2.51,-0.01,-0.05,-0.02
69,7,26,-4,54,-26.62,39.14,57.13,-45.59,-68.23,19.97,4.24,5.34,6.56,-0.03,0.02,0.06,7.24,-6.59,2.63,-0.08,-0.04,-0.03
69,7,26,-42,49,-26.94,38.31,57.08,-44.8,-68.9,19.92,4.27,5.2,6.59,-0.01,-0.01,0.01,7.12,-6.69,2.58,-0.1,0.01,-0.08
69,6,60,-45,46,-28.13,38.19,55.78,-43.08,-71.23,18.99,4.52,5.23,6.65,-0.01,0.01,0.04,6.98,-7.07,2.4,-0.07,-0.02,-0.06
69,7,30,-40,48,-27.77,38.89,55.92,-45.36,-69.66,18.94,4.45,5.3,6.57,-0.04,0.03,0.12,7.21,-6.68,2.48,-0.02,-0.09,0
69,7,36,-31,34,-27.24,40.64,55.85,-47.14,-68.72,18.61,4.3,5.44,6.34,-0.02,-0.01,0.07,7.41,-6.41,2.5,-0.09,-0.07,-0.04
69,7,32,-47,28,-28.68,39.5,54.67,-45.41,-71.24,17.59,4.59,5.33,6.47,-0.02,-0.01,0.02,7.25,-6.77,2.3,-0.1,-0.01,-0.06
69,6,44,-4,16,-28.62,39.7,54.65,-44.63,-71.83,17.53,4.65,5.45,6.56,-0.03,0.01,0.04,7.28,-7,2.3,-0.05,-0.02,-0.05
69,7,44,6,19,-29.35,38.4,54.34,-44.65,-71.5,17.81,4.64,5.13,6.47,-0.05,0.03,0.08,7.02,-6.74,2.26,0,-0.06,0
69,7,46,15,22,-28.24,39.96,54.98,-46.85,-69.08,18.51,4.49,5.37,6.41,-0.03,0.03,0.06,7.43,-6.51,2.49,-0.07,-0.05,-0.02
69,7,30,24,24,-28.61,39.3,54.82,-44.72,-71.33,17.91,4.57,5.31,6.48,-0.03,0.03,-0.02,7.16,-6.85,2.32,-0.12,0.01,-0.04
68,7,50,38,22,-29.68,37.08,54.46,-43.68,-72.09,17.85,4.7,4.97,6.58,-0.02,0.06,0.02,7,-6.97,2.25,-0.05,-0.02,-0.04
69,7,42,33,9,-27.68,38.58,56.14,-45.02,-70.1,18.78,4.38,5.2,6.52,0,0.06,0.06,7.09,-6.66,2.41,-0.01,-0.05,-0.05
69,7,28,27,-4,-27.44,39.07,56.22,-45.01,-69.4,19.38,4.4,5.34,6.58,-0.01,0.02,0.02,7.21,-6.75,2.54,-0.07,-0.02,-0.06
69,7,28,-2,3,-28.2,38.89,55.44,-44.52,-70.17,19.03,4.52,5.3,6.56,-0.04,0.03,0.03,7.16,-6.85,2.47,-0.07,0,-0.03
69,7,20,0,-15,-28.65,38.22,55.19,-44.41,-70.49,18.83,4.54,5.14,6.53,-0.06,0.05,0.05,7.05,-6.78,2.4,-0.05,-0.02,0.01
69,7,10,-36,-24,-27.89,39.17,55.68,-45.47,-69.89,18.69,4.44,5.3,6.51,-0.04,0.05,0.04,7.22,-6.67,2.44,-0.07,-0.03,0
69,7,10,-47,-1,-28.08,39.1,55.49,-45.39,-70.33,18.37,4.46,5.27,6.48,-0.03,0.03,0.04,7.15,-6.64,2.38,-0.06,-0.02,-0.02
69,7,30,-40,15,-27.88,39.5,55.57,-45.21,-70.06,18.7,4.51,5.42,6.58,-0.05,0.02,0.03,7.28,-6.79,2.46,-0.08,-0.01,-0.01
69,7,32,-22,12,-28.2,39.15,55.34,-44.82,-70.29,18.75,4.57,5.37,6.6,-0.07,0.04,0.04,7.25,-6.87,2.46,-0.07,0.01,0
69,7,44,-22,25,-27.54,38.92,56.17,-45.5,-69.92,18.65,4.35,5.24,6.49,-0.09,0.02,0.06,7.17,-6.62,2.42,-0.06,-0.01,0.01
69,7,58,11,39,-28.7,38.36,55.07,-44.38,-70.59,18.76,4.56,5.16,6.52,-0.09,0.03,0.07,7.02,-6.77,2.38,-0.04,-0.01,0.02
69,7,62,29,39,-28.1,38.84,55.57,-45.31,-69.95,18.73,4.5,5.28,6.56,-0.06,0.02,0.05,7.26,-6.75,2.46,-0.06,-0.01,-0.01
69,7,50,36,36,-29.39,38.06,54.42,-43.85,-71.59,18.2,4.74,5.19,6.62,-0.08,0.04,0.04,7.07,-6.99,2.32,-0.05,0,0.02
69,7,54,4,25,-28.74,38.05,55.15,-44.56,-70.58,18.65,4.57,5.14,6.57,-0.06,0.05,0.05,7.11,-6.8,2.4,-0.04,0,0
69,7,54,0,22,-28.83,37.57,55.23,-43.63,-71.06,18.8,4.55,5.04,6.56,-0.06,0.06,0.05,6.9,-6.85,2.35,-0.03,-0.01,0.01
69,7,50,4,19,-28.1,38.04,55.87,-44.57,-69.43,19.63,4.52,5.22,6.67,-0.05,0.04,0.04,7.19,-6.83,2.56,-0.04,-0.02,-0.01
69,7,48,15,24,-28.67,36.85,55.66,-43.12,-70.66,19.48,4.59,5.04,6.73,-0.06,0.06,0.05,6.94,-6.99,2.45,-0.02,0,0
69,7,48,11,19,-27.38,37.36,56.92,-44.63,-68.61,20.27,4.32,5.06,6.63,-0.02,0.07,0.07,7.03,-6.63,2.6,-0.01,-0.03,-0.04
69,7,46,38,27,-26.53,38.75,57.38,-45.01,-67.97,20.55,4.24,5.31,6.62,-0.02,0.02,0.02,7.16,-6.63,2.68,-0.06,0,-0.06
69,7,50,67,37,-27.97,37.5,56.2,-43.22,-70,20,4.49,5.14,6.7,-0.05,0,0,7,-7,2.55,-0.09,0.01,-0.03
68,6,38,58,46,-28.47,36.67,55.93,-42.63,-70.84,19.62,4.54,5,6.71,-0.05,0.05,0.06,6.9,-7.08,2.46,-0.03,-0.05,0
69,7,34,42,42,-27.49,38.1,56.53,-44.91,-69.14,19.65,4.35,5.16,6.58,-0.02,0.04,0.1,7.04,-6.6,2.51,0.01,-0.09,-0.01
69,7,-8,47,48,-27.3,39.44,56.25,-46.68,-67.69,19.7,4.33,5.32,6.47,0.01,0,0.04,7.38,-6.44,2.64,-0.08,-0.04,-0.07
69,6,0,54,39,-28.99,38.5,54.71,-43.71,-71.16,18.67,4.69,5.27,6.62,0,0,0,7.12,-7.04,2.4,-0.09,0.01,-0.08
69,5,-16,29,25,-29.08,38.03,54.77,-43.28,-71.31,18.79,4.73,5.24,6.7,-0.04,0.06,0.08,7.06,-7.1,2.4,-0.01,-0.04,0.01
69,6,-6,51,10,-26.84,38.3,57.18,-45.27,-67.88,20.46,4.26,5.22,6.61,-0.04,0.04,0.06,7.16,-6.57,2.67,-0.02,-0.05,-0.01
69,5,8,51,-4,-27.95,36.74,56.49,-42.94,-69.49,20.63,4.49,5.07,6.79,-0.04,0.02,0.01,6.96,-7,2.62,-0.07,-0.01,-0.02
68,6,42,49,-6,-27.67,35.9,57.08,-43.41,-68.49,21.19,4.36,4.87,6.73,-0.03,0.06,0.05,6.9,-6.79,2.67,-0.03,-0.03,-0.03
69,7,26,47,10,-25.18,36.03,59.83,-42.73,-66,23.76,4.02,5.02,6.91,0,0.03,0,6.84,-6.77,3.01,-0.05,-0.01,-0.08
68,7,46,40,-7,-25.26,34.96,60.07,-42.42,-65.75,24.21,4.02,4.88,6.97,-0.02,-0.04,0,6.81,-6.8,3.06,-0.12,-0.03,-0.07
67,6,44,31,-1,-27.28,32.49,58.56,-39.95,-68.35,23.77,4.39,4.58,7.18,0.04,-0.07,-0.05,6.58,-7.3,2.9,-0.14,-0.01,-0.14
67,5,32,51,18,-29.57,31.52,56.35,-39.05,-70.84,22.03,4.84,4.46,7.27,0.13,0.01,-0.02,6.55,-7.63,2.65,-0.04,-0.12,-0.19
68,5,24,60,18,-28.52,38.82,55.11,-44.79,-70.09,18.94,4.83,5.57,6.92,0.18,0.14,0.08,7.53,-7.13,2.58,0.09,-0.17,-0.18
67,7,52,58,-12,-27.39,39.98,55.93,-47.06,-68.6,18.75,3.98,4.94,5.89,0.19,0.21,0.16,6.83,-5.92,2.32,0.17,-0.23,-0.13
68,8,54,69,10,-26.87,40.99,56.12,-48.93,-68.27,17.88,3.99,5.17,5.94,0.37,0.17,0.17,7.18,-5.82,2.32,0.17,-0.36,-0.27
69,8,50,58,13,-29.55,44.67,51.45,-48.49,-73.7,13.95,4.77,5.92,5.99,0.52,0.2,0.29,7.71,-6.55,1.92,0.25,-0.55,-0.28
70,8,68,29,24,-26.72,50.16,51.84,-53.08,-71.54,13.38,4.58,6.98,5.82,0.51,0.33,0.63,8.61,-6.13,2.05,0.41,-0.77,-0.05
72,9,92,15,30,-22.62,55.01,54,-59.97,-63.96,14.24,3.96,7.78,5.44,0.44,0.23,0.66,9.63,-5,2.44,0.3,-0.75,-0.01
75,10,72,13,52,-22.33,55.2,54.27,-58.56,-63.87,15.07,4.11,8.21,5.71,0.26,0.05,0.41,9.79,-5.37,2.64,0.04,-0.46,-0.01
75,10,64,6,43,-26.79,49.08,52.37,-53.07,-69.8,14.55,4.55,6.81,5.91,0.09,-0.04,0.31,8.61,-6.08,2.24,-0.09,-0.31,0.05
75,10,60,4,25,-29.28,43.94,52.1,-47.48,-73.23,14.82,4.86,6.01,6.24,0.07,-0.01,0.34,7.7,-6.76,2.04,-0.05,-0.33,0.1
74,10,48,13,15,-30.49,42.74,51.28,-47.75,-72.16,15.55,4.93,5.69,6.16,0.05,0.05,0.44,7.68,-6.64,2.14,0.01,-0.39,0.17
73,10,28,13,13,-30.31,40.93,52.27,-46.06,-73.39,15.4,4.8,5.38,6.2,0.03,0.08,0.48,7.25,-6.69,2,0.03,-0.4,0.23
73,10,6,-4,30,-31.99,40.38,50.65,-47.18,-74.13,14.22,4.84,5.02,5.91,0.07,0.07,0.48,7.15,-6.38,1.81,0.04,-0.42,0.17
73,10,2,33,34,-33.52,41.83,48.37,-47.45,-75.39,13.04,5.26,5.3,5.92,0.07,0.07,0.36,7.46,-6.63,1.73,0.02,-0.3,0.09
71,9,0,42,51,-35.26,38.31,47.98,-42.35,-78.53,12.31,5.54,4.85,6.14,0.03,0.11,0.24,6.78,-7.29,1.48,0.05,-0.2,0.08
70,8,-12,36,64,-37.31,33.76,47.49,-40.67,-79.52,11.96,5.55,4.05,6.06,0.09,0.24,0.31,6.24,-7.14,1.32,0.21,-0.3,0.08
69,8,-2,31,63,-36.57,38.35,46.59,-44.4,-78.4,11.6,5.38,4.5,5.68,0.2,0.35,0.35,6.7,-6.71,1.38,0.33,-0.36,0.01
68,8,22,54,63,-31.8,39.16,51.35,-45.96,-74.01,14.92,4.8,4.88,6,0.21,0.36,0.25,6.94,-6.45,1.85,0.32,-0.28,-0.05
67,8,44,31,64,-35.07,35.13,49.36,-42,-77.26,13.76,5.07,4.16,5.91,0.28,0.34,0.16,6.21,-6.73,1.52,0.31,-0.27,-0.15
67,8,56,47,58,-35.83,38.26,47.4,-44.7,-77.81,12.05,5.26,4.51,5.72,0.45,0.41,0.23,6.69,-6.61,1.43,0.42,-0.42,-0.25
68,8,62,51,42,-29.9,45.06,50.85,-49.88,-72.53,14.2,4.73,5.82,5.81,0.46,0.45,0.22,7.69,-6.18,1.95,0.45,-0.37,-0.27
70,9,54,54,30,-27.83,47.94,51.76,-53.41,-68.83,15.01,4.3,6.05,5.46,0.39,0.34,-0.01,7.97,-5.51,2.14,0.31,-0.17,-0.38
71,9,38,67,16,-27.26,46.7,53.08,-50.75,-69.66,15.86,4.36,6.15,5.8,0.32,0.29,-0.18,7.85,-6.01,2.23,0.25,-0.03,-0.42
72,10,12,63,16,-25.38,48.17,54.57,-52.97,-66.1,17,4.09,6.43,5.75,0.23,0.25,-0.25,8.22,-5.67,2.51,0.18,0.07,-0.4
73,10,10,45,28,-26.55,46.42,54.06,-50.46,-67.71,17.39,4.41,6.4,6.09,0.14,0.24,-0.37,8.17,-6.24,2.56,0.14,0.23,-0.39
73,10,24,33,33,-27.56,41.02,55.33,-44.71,-70.03,19.04,4.47,5.62,6.46,0.1,0.36,-0.2,7.18,-6.81,2.48,0.29,0.12,-0.23
74,11,40,31,61,-22.64,44.39,59.73,-50.59,-61.41,21.47,3.63,6.08,6.22,0.17,0.46,0.04,7.9,-5.7,3.11,0.4,-0.08,-0.17
76,13,50,18,70,-18.71,50.19,62.12,-55.29,-56.44,20.96,3.09,7.01,5.84,0.08,0.38,-0.05,8.6,-4.97,3.29,0.28,0.06,-0.16
76,13,72,18,64,-20.97,48.12,60.13,-52.53,-60.99,20.39,3.44,6.69,6,-0.01,0.27,-0.22,8.21,-5.5,3.05,0.14,0.21,-0.17
76,13,76,13,66,-22.17,44.97,60.06,-49.41,-62.63,21.5,3.53,6.13,6.14,-0.06,0.3,-0.06,7.59,-5.78,2.99,0.17,0.1,-0.02
76,13,76,22,69,-19.11,45.96,63.51,-51.76,-57.54,22.93,2.97,6.16,5.95,-0.03,0.27,0.04,7.72,-5.13,3.27,0.16,0.01,-0.02
75,14,60,27,45,-19.75,46.19,62.58,-53.08,-57.27,22.11,2.95,5.94,5.7,0.02,0.16,-0.01,7.66,-4.84,3.11,0.07,0.01,-0.1
74,14,56,36,21,-22.08,44.16,60.52,-49.06,-62.19,22.04,3.41,5.86,6.04,0.05,0.13,-0.03,7.42,-5.69,3,0.04,-0.03,-0.11
73,14,48,42,43,-22.7,42.86,60.29,-48.76,-63.66,21.26,3.56,5.79,6.24,0.12,0.17,0.15,7.5,-5.89,2.92,0.11,-0.21,-0.07
73,14,58,56,45,-24.45,46.33,56.63,-52.94,-64.82,17.81,3.73,5.94,5.67,0.23,0.22,0.31,7.8,-5.33,2.51,0.2,-0.35,-0.09
74,14,60,67,40,-23.88,49.3,55.82,-54.15,-64.84,17.07,3.81,6.52,5.61,0.3,0.2,0.32,8.23,-5.38,2.53,0.18,-0.4,-0.11
