finger 1, finger 2, finger 3, finger 4, finger 5, pitch1, roll1, yaw1, pitch2, roll2, yaw2, a1x, a1y, a1z, g1x, g1y, g1z, a2x, a2y, a2z, g2x, g2y, g2z
41,35.0,-28.0,-13.0,37.0,-19.51,-3.88,70.45,-60.26,-162.68,-28.61,3.17,-0.61,8.94,-0.03,0.01,-0.18,8.27,-1.41,-4.51,-0.27,-0.0,0.03
41,35.0,-28.0,6.0,52.0,-20.0,-3.76,69.96,-60.08,-163.04,-28.83,3.24,-0.58,8.89,0.0,0.05,-0.34,8.51,-1.43,-4.69,-0.42,0.08,0.07
41,35.0,-28.0,-6.0,63.0,-21.51,-4.19,68.44,-54.32,-162.57,-34.41,3.5,-0.65,8.86,0.02,0.11,-0.41,7.81,-1.68,-5.35,-0.47,0.11,0.08
41,35.0,-30.0,2.0,45.0,-23.76,-4.42,66.18,-53.9,-162.05,-34.75,3.95,-0.69,8.95,-0.0,0.02,-0.31,7.96,-1.79,-5.52,-0.33,0.0,0.01
41,35.0,-20.0,11.0,34.0,-23.74,-4.41,66.19,-56.23,-163.75,-32.7,3.85,-0.67,8.71,0.01,-0.01,-0.2,8.19,-1.53,-5.26,-0.26,-0.01,-0.03
41,35.0,20.0,42.0,12.0,-23.15,-3.91,66.8,-58.15,-165.3,-31.0,3.74,-0.6,8.73,0.09,0.1,-0.22,8.26,-1.3,-4.97,-0.29,0.05,-0.01
41,35.0,32.0,47.0,-13.0,-24.31,-2.88,65.66,-54.99,-165.36,-34.12,3.99,-0.44,8.82,0.16,0.12,-0.2,8.04,-1.42,-5.45,-0.26,0.08,-0.05
41,35.0,34.0,58.0,-16.0,-23.88,-0.77,66.12,-55.11,-164.88,-33.95,4.11,-0.12,9.27,0.15,0.1,0.0,8.16,-1.48,-5.49,-0.11,0.03,-0.08
41,35.0,28.0,33.0,-10.0,-20.79,0.81,69.21,-58.0,-166.72,-31.3,3.53,0.13,9.31,-0.01,0.02,0.12,8.47,-1.22,-5.15,-0.02,-0.05,-0.09
41,35.0,28.0,38.0,-4.0,-19.73,0.65,70.27,-59.8,-167.8,-29.63,3.24,0.1,9.03,-0.03,0.03,0.05,8.51,-1.05,-4.84,-0.07,0.0,-0.03
41,35.0,-2.0,11.0,6.0,-20.97,-1.1,69.02,-58.13,-164.97,-30.98,3.44,-0.17,8.97,-0.02,0.06,-0.01,8.3,-1.34,-4.98,-0.1,-0.02,0.01
41,35.0,-2.0,-2.0,27.0,-21.98,-2.35,68.0,-56.71,-164.28,-32.3,3.6,-0.37,8.91,-0.02,0.04,0.07,7.97,-1.42,-5.04,-0.05,-0.05,-0.01
41,35.0,0.0,-2.0,21.0,-20.63,-1.41,69.36,-58.94,-164.85,-30.17,3.4,-0.22,9.03,-0.04,-0.0,0.09,8.45,-1.33,-4.92,-0.02,-0.08,-0.04
41,35.0,16.0,4.0,21.0,-20.54,-1.99,69.45,-58.77,-164.47,-30.3,3.36,-0.31,8.97,-0.04,0.03,0.03,8.39,-1.36,-4.9,-0.1,0.01,0.01
41,35.0,28.0,20.0,19.0,-21.82,-2.76,68.16,-56.62,-163.73,-32.31,3.59,-0.43,8.95,-0.02,0.06,-0.01,8.03,-1.48,-5.08,-0.11,0.03,0.01
41,35.0,0.0,2.0,45.0,-21.62,-2.41,68.36,-56.6,-163.66,-32.32,3.55,-0.38,8.95,0.0,0.05,0.07,8.08,-1.5,-5.11,-0.04,-0.01,-0.05
41,35.0,16.0,-6.0,37.0,-19.88,-0.88,70.12,-58.85,-164.96,-30.27,3.29,-0.14,9.09,-0.0,0.02,0.09,8.36,-1.31,-4.88,-0.04,-0.02,-0.07
41,35.0,8.0,-18.0,33.0,-19.93,-0.81,70.06,-59.15,-164.27,-29.89,3.32,-0.13,9.16,-0.04,0.03,0.05,8.47,-1.37,-4.87,-0.07,-0.01,-0.04
41,35.0,-4.0,-6.0,33.0,-21.42,-1.97,68.57,-58.17,-164.53,-30.89,3.49,-0.31,8.89,-0.04,0.04,0.06,8.32,-1.38,-4.98,-0.06,0.02,-0.0
41,35.0,0.0,-40.0,37.0,-20.25,-1.96,69.74,-58.8,-163.51,-30.14,3.3,-0.31,8.94,-0.04,0.03,0.11,8.41,-1.45,-4.88,-0.01,-0.02,-0.04
41,35.0,36.0,-22.0,28.0,-18.16,-2.38,71.82,-59.53,-162.78,-29.33,2.91,-0.37,8.87,-0.04,0.02,0.09,8.29,-1.44,-4.66,-0.05,-0.02,-0.03
41,35.0,30.0,-9.0,24.0,-18.83,-2.34,71.15,-58.21,-162.11,-30.53,3.09,-0.37,9.04,-0.02,0.01,0.03,8.18,-1.56,-4.82,-0.09,0.0,-0.03
41,35.0,40.0,6.0,31.0,-20.09,-2.42,69.9,-59.12,-162.22,-29.66,3.31,-0.38,9.05,-0.02,0.0,0.05,8.36,-1.53,-4.76,-0.07,-0.01,-0.04
41,35.0,56.0,-6.0,33.0,-18.34,-1.86,71.65,-59.94,-163.52,-29.02,2.95,-0.29,8.91,-0.01,-0.02,0.03,8.44,-1.39,-4.69,-0.12,-0.02,-0.05
41,35.0,40.0,11.0,25.0,-19.51,-2.21,70.47,-59.37,-163.46,-29.58,3.17,-0.34,8.93,-0.0,0.02,-0.06,8.3,-1.4,-4.71,-0.18,0.02,-0.02
41,35.0,38.0,4.0,0.0,-21.16,-2.31,68.82,-57.93,-163.63,-31.01,3.45,-0.36,8.91,0.02,0.01,-0.05,8.27,-1.46,-4.97,-0.14,-0.02,-0.05
41,35.0,12.0,-13.0,9.0,-21.31,-1.46,68.68,-58.5,-164.5,-30.56,3.51,-0.23,9.01,0.02,0.0,0.03,8.38,-1.37,-4.95,-0.09,-0.01,-0.06
41,35.0,8.0,-18.0,6.0,-19.98,-0.02,70.02,-58.13,-166.87,-31.19,3.29,-0.0,9.04,0.0,0.02,0.03,8.17,-1.15,-4.95,-0.09,-0.01,-0.06
41,35.0,2.0,-15.0,6.0,-21.04,-0.58,68.96,-59.5,-165.65,-29.71,3.46,-0.09,8.99,0.02,0.02,-0.03,8.61,-1.26,-4.91,-0.14,0.01,-0.06
41,35.0,14.0,-31.0,3.0,-21.49,-1.81,68.5,-56.1,-164.32,-32.91,3.51,-0.28,8.92,0.01,0.05,-0.01,8.15,-1.48,-5.27,-0.09,0.01,-0.05
41,35.0,8.0,-27.0,12.0,-21.53,-1.35,68.47,-58.48,-165.98,-30.75,3.52,-0.21,8.93,0.05,0.08,0.04,8.17,-1.21,-4.86,-0.06,0.01,-0.09
41,35.0,40.0,-2.0,19.0,-19.79,0.23,70.21,-59.39,-165.9,-29.84,3.26,0.04,9.06,0.04,0.08,-0.01,8.53,-1.23,-4.89,-0.13,0.04,-0.07
41,35.0,32.0,-4.0,18.0,-20.32,0.07,69.68,-57.35,-164.98,-31.76,3.4,0.01,9.18,-0.01,0.06,-0.04,8.32,-1.38,-5.15,-0.11,0.01,-0.02
41,35.0,36.0,-2.0,13.0,-21.78,-1.55,68.22,-56.62,-165.72,-32.56,3.53,-0.24,8.83,-0.02,0.03,0.02,8.06,-1.31,-5.15,-0.06,-0.01,-0.05
41,35.0,26.0,51.0,21.0,-20.6,0.09,69.4,-58.92,-166.07,-30.33,3.45,0.01,9.18,0.01,0.03,0.06,8.4,-1.22,-4.91,-0.06,0.01,-0.06
41,35.0,24.0,63.0,28.0,-19.72,0.42,70.28,-60.09,-165.49,-29.11,3.28,0.07,9.15,-0.02,0.05,0.02,8.59,-1.24,-4.78,-0.09,0.03,-0.02
41,35.0,2.0,63.0,24.0,-19.64,-1.0,70.36,-58.39,-165.54,-30.79,3.17,-0.16,8.89,-0.03,0.05,0.02,8.21,-1.26,-4.89,-0.08,0.03,-0.03
41,35.0,8.0,60.0,30.0,-18.77,0.26,71.23,-59.11,-165.37,-30.07,3.1,0.04,9.11,-0.02,0.03,0.06,8.26,-1.25,-4.78,-0.05,-0.01,-0.06
41,35.0,-4.0,63.0,24.0,-17.77,0.49,72.23,-62.78,-165.63,-26.48,2.9,0.08,9.05,-0.03,-0.02,0.04,8.65,-1.1,-4.31,-0.09,-0.04,-0.04
41,35.0,2.0,18.0,33.0,-18.95,-0.2,71.05,-59.08,-165.6,-30.12,3.07,-0.03,8.95,-0.03,-0.01,-0.01,8.2,-1.22,-4.75,-0.13,-0.03,-0.01
41,35.0,-10.0,-13.0,10.0,-19.88,0.58,70.12,-58.66,-166.06,-30.58,3.28,0.09,9.06,-0.04,-0.06,0.04,8.34,-1.22,-4.93,-0.07,-0.12,-0.04
41,35.0,-14.0,-20.0,6.0,-19.32,0.52,70.68,-60.06,-166.72,-29.27,3.16,0.08,9.02,-0.04,-0.08,0.02,8.47,-1.12,-4.75,-0.13,-0.11,-0.02
41,35.0,-12.0,-33.0,-4.0,-21.45,-0.58,68.55,-58.85,-166.18,-30.41,3.55,-0.09,9.03,-0.04,-0.06,-0.04,8.41,-1.21,-4.93,-0.17,-0.06,0.01
41,35.0,-6.0,-36.0,-4.0,-22.03,-0.8,67.97,-55.96,-165.61,-33.2,3.66,-0.13,9.04,-0.03,-0.01,-0.06,8.11,-1.36,-5.31,-0.18,0.0,0.02
41,35.0,-10.0,-40.0,-9.0,-23.56,-1.87,66.43,-54.9,-165.88,-34.28,3.87,-0.29,8.88,-0.01,0.01,-0.01,7.9,-1.36,-5.39,-0.09,-0.02,-0.04
41,35.0,4.0,-18.0,-3.0,-22.43,-0.89,67.57,-57.5,-166.46,-31.78,3.67,-0.14,8.9,0.01,0.0,0.06,8.24,-1.23,-5.1,-0.06,-0.04,-0.1
41,35.0,8.0,-13.0,-7.0,-21.63,0.26,68.37,-58.83,-167.96,-30.61,3.54,0.04,8.93,0.02,0.02,0.05,8.39,-1.06,-4.96,-0.09,-0.0,-0.08
41,35.0,8.0,6.0,-7.0,-21.06,1.26,68.94,-57.75,-167.63,-31.64,3.52,0.2,9.14,0.01,0.04,0.02,8.34,-1.13,-5.14,-0.1,0.03,-0.05
41,35.0,24.0,9.0,7.0,-22.14,0.25,67.86,-57.2,-167.27,-32.15,3.64,0.04,8.96,-0.01,0.04,0.03,8.19,-1.16,-5.15,-0.06,-0.0,-0.05
41,35.0,22.0,20.0,12.0,-22.18,-0.03,67.82,-57.36,-168.05,-32.08,3.61,-0.0,8.85,0.01,0.03,0.11,8.11,-1.07,-5.08,0.0,-0.03,-0.09
41,37.0,12.0,11.0,22.0,-20.03,1.6,69.96,-61.41,-169.64,-28.19,3.28,0.25,9.01,0.03,0.03,0.1,8.6,-0.84,-4.61,-0.04,-0.01,-0.09
41,37.0,14.0,15.0,39.0,-19.83,1.99,70.16,-59.24,-167.47,-30.15,3.33,0.32,9.22,0.01,0.07,0.0,8.64,-1.12,-5.02,-0.09,0.04,-0.03
41,37.0,12.0,6.0,42.0,-20.77,0.5,69.23,-57.75,-165.87,-31.46,3.41,0.08,9.0,-0.04,0.03,0.06,8.27,-1.27,-5.06,-0.03,-0.02,-0.01
41,37.0,-14.0,29.0,28.0,-19.97,-0.21,70.03,-59.46,-166.0,-29.79,3.27,-0.03,8.99,-0.06,0.0,0.11,8.31,-1.19,-4.75,0.03,-0.07,-0.03
41,37.0,-8.0,24.0,24.0,-17.35,-0.82,72.65,-63.39,-164.65,-25.79,2.81,-0.13,9.0,-0.01,0.01,0.05,8.68,-1.15,-4.19,-0.07,-0.03,-0.04
41,37.0,8.0,18.0,28.0,-16.08,0.03,73.92,-61.11,-162.44,-27.74,2.71,0.0,9.39,-0.02,0.04,-0.18,8.84,-1.47,-4.65,-0.23,0.03,0.06
41,37.0,-2.0,11.0,15.0,-22.71,-2.06,67.27,-51.88,-163.11,-36.9,3.83,-0.33,9.13,-0.02,0.13,-0.3,7.93,-1.81,-5.95,-0.26,0.09,0.08
41,37.0,-18.0,24.0,10.0,-25.23,-1.25,64.77,-55.24,-164.78,-33.8,4.44,-0.21,9.41,0.02,0.11,-0.08,8.41,-1.53,-5.63,0.01,0.03,-0.05
41,38.0,-2.0,-9.0,18.0,-18.69,3.84,71.27,-61.68,-167.97,-27.79,3.2,0.63,9.44,-0.1,0.11,0.09,8.74,-0.98,-4.61,0.09,0.03,0.02
41,39.0,2.0,-24.0,22.0,-17.3,1.26,72.7,-65.34,-171.3,-24.41,2.68,0.19,8.59,-0.12,0.14,-0.05,8.51,-0.59,-3.86,-0.1,0.12,0.11
41,39.0,2.0,-6.0,13.0,-20.33,-1.41,69.66,-59.18,-166.21,-30.09,3.16,-0.21,8.53,0.03,0.2,-0.2,7.98,-1.13,-4.62,-0.18,0.18,0.02
41,39.0,4.0,-4.0,13.0,-22.67,0.79,67.33,-57.7,-166.76,-31.61,3.72,0.12,8.91,0.09,0.17,-0.04,8.19,-1.19,-5.04,-0.06,0.11,-0.13
42,40.0,24.0,-9.0,12.0,-17.76,6.4,72.13,-62.58,-171.09,-27.14,3.06,1.06,9.48,0.08,0.13,0.14,8.91,-0.72,-4.57,0.03,0.09,-0.14
43,41.0,22.0,0.0,21.0,-15.08,7.03,74.81,-63.9,-172.72,-25.91,2.5,1.14,9.22,-0.04,0.06,0.1,8.72,-0.54,-4.24,0.01,0.06,-0.07
43,41.0,24.0,22.0,12.0,-17.55,4.85,72.39,-62.89,-168.94,-26.67,2.88,0.77,9.07,-0.04,0.06,0.01,8.58,-0.84,-4.31,-0.03,0.08,-0.03
43,40.0,6.0,0.0,24.0,-18.39,1.41,71.6,-59.52,-166.11,-29.74,2.85,0.21,8.57,-0.0,0.03,0.05,8.15,-1.15,-4.66,0.07,0.04,-0.04
43,39.0,22.0,6.0,24.0,-17.73,2.96,72.25,-60.77,-164.35,-28.32,2.83,0.46,8.85,0.07,-0.12,0.14,8.53,-1.29,-4.6,0.19,0.04,-0.07
43,40.0,16.0,9.0,37.0,-14.62,5.89,75.31,-59.95,-168.09,-29.51,2.51,0.99,9.59,0.38,-0.17,0.15,8.08,-0.96,-4.57,0.27,0.01,-0.1
43,41.0,14.0,13.0,25.0,-15.2,5.87,74.72,-64.88,-167.6,-24.6,2.58,0.97,9.45,-0.38,-0.13,-0.04,8.8,-0.89,-4.03,0.21,-0.03,-0.11
43,41.0,6.0,-2.0,36.0,-24.7,-3.37,65.26,-62.5,-168.34,-27.01,3.46,-0.44,7.52,-0.29,-0.13,-0.04,8.47,-0.89,-4.32,0.1,-0.04,-0.12
43,40.0,18.0,2.0,28.0,-22.43,-2.61,67.55,-57.32,-165.54,-31.85,3.35,-0.37,8.1,0.58,-0.09,0.16,8.16,-1.31,-5.07,0.11,-0.02,-0.2
44,39.0,20.0,4.0,37.0,-16.61,7.42,73.26,-57.28,-164.24,-31.73,3.1,1.34,10.29,0.41,-0.23,0.2,8.75,-1.53,-5.41,0.35,-0.25,-0.29
45,40.0,38.0,0.0,36.0,-18.95,8.7,70.84,-62.32,-170.23,-27.34,3.46,1.53,9.97,0.14,-0.38,0.23,9.33,-0.83,-4.82,0.43,-0.39,-0.19
45,41.0,40.0,-18.0,34.0,-26.26,0.27,63.74,-64.18,-172.06,-25.6,4.08,0.04,8.27,-0.02,-0.06,0.18,9.07,-0.61,-4.35,0.26,-0.3,-0.16
45,40.0,52.0,-9.0,18.0,-23.55,2.67,66.43,-52.8,-163.19,-36.01,4.01,0.43,9.18,0.22,0.09,0.25,8.19,-1.8,-5.95,0.26,-0.21,-0.25
45,39.0,50.0,-9.0,22.0,-19.41,4.32,70.54,-60.27,-162.6,-28.58,3.4,0.73,9.63,-0.03,0.02,0.37,8.54,-1.46,-4.65,0.39,-0.3,-0.33
45,39.0,50.0,-27.0,15.0,-18.7,5.36,71.22,-62.01,-161.97,-26.81,3.17,0.87,9.31,-0.31,-0.06,0.34,8.82,-1.45,-4.46,0.36,-0.31,-0.21
45,39.0,38.0,-13.0,31.0,-22.21,-0.84,67.79,-62.05,-163.31,-26.94,3.49,-0.12,8.54,0.11,0.26,0.11,8.56,-1.3,-4.35,0.17,-0.17,-0.01
45,39.0,56.0,11.0,37.0,-21.36,-2.63,68.62,-53.14,-160.51,-35.25,3.35,-0.39,8.56,0.11,0.39,0.07,7.1,-1.78,-5.02,0.18,-0.12,-0.17
45,39.0,66.0,13.0,48.0,-21.89,-0.91,68.11,-57.35,-161.01,-31.21,3.44,-0.14,8.56,-0.1,0.14,0.29,8.05,-1.68,-4.88,0.26,-0.15,-0.31
45,40.0,68.0,15.0,45.0,-22.02,1.07,67.98,-62.91,-166.95,-26.48,3.37,0.16,8.32,-0.01,0.1,0.32,8.6,-0.99,-4.29,0.13,-0.05,-0.29
45,39.0,54.0,49.0,42.0,-19.7,5.15,70.23,-55.73,-164.09,-33.24,3.39,0.85,9.44,0.17,0.11,0.2,8.36,-1.56,-5.48,0.2,0.04,-0.23
45,39.0,62.0,54.0,10.0,-19.6,3.65,70.36,-55.59,-164.18,-33.39,3.38,0.6,9.46,-0.08,0.2,0.16,8.08,-1.51,-5.32,0.26,0.01,-0.21
45,39.0,46.0,38.0,18.0,-22.36,2.08,67.63,-55.1,-163.9,-33.83,3.69,0.33,8.96,-0.23,0.2,0.22,8.29,-1.6,-5.56,0.49,0.01,-0.25
45,40.0,24.0,18.0,19.0,-24.34,0.59,65.65,-62.76,-172.0,-27.01,3.66,0.08,8.09,0.06,0.16,0.29,8.38,-0.6,-4.27,0.6,0.14,-0.27
46,39.0,24.0,31.0,42.0,-21.38,7.21,68.46,-63.4,-167.07,-26.02,3.82,1.23,9.69,0.13,0.3,0.28,9.29,-1.04,-4.54,0.46,0.36,-0.29
46,39.0,24.0,6.0,46.0,-15.81,8.65,74.02,-55.31,-163.99,-33.64,2.59,1.38,9.05,0.16,0.36,0.26,8.61,-1.64,-5.73,0.83,0.45,-0.09
45,39.0,12.0,0.0,61.0,-12.36,2.63,77.62,-63.0,-158.6,-25.38,2.0,0.42,9.11,0.27,0.22,0.19,7.93,-1.47,-3.76,1.38,0.42,-0.11
45,39.0,10.0,15.0,61.0,-13.06,-2.43,76.93,-71.31,-146.26,-15.71,2.03,-0.37,8.76,0.42,0.05,0.08,8.64,-1.62,-2.43,0.91,0.33,-0.19
45,39.0,16.0,15.0,51.0,-18.7,1.45,71.29,-66.44,-150.02,-20.69,3.08,0.23,9.09,0.54,-0.03,0.17,8.58,-1.87,-3.24,0.5,0.34,-0.22
45,37.0,22.0,4.0,25.0,-21.12,4.2,68.83,-56.04,-154.12,-31.21,3.52,0.67,9.09,0.3,0.13,0.33,8.67,-2.55,-5.26,0.64,0.41,-0.15
45,36.0,14.0,15.0,19.0,-12.26,4.75,77.69,-64.1,-150.75,-22.96,1.98,0.75,9.05,0.29,0.03,0.3,9.21,-2.19,-3.9,0.88,0.21,-0.07
45,36.0,4.0,4.0,22.0,-15.38,5.99,74.54,-70.46,-148.48,-16.83,2.6,0.99,9.4,0.31,-0.06,0.06,8.88,-1.65,-2.69,0.81,0.21,0.04
45,35.0,-6.0,2.0,12.0,-21.26,4.65,68.67,-61.5,-148.92,-24.94,3.53,0.74,9.03,0.18,0.01,0.07,8.67,-2.43,-4.03,0.53,0.24,0.07
45,34.0,-2.0,13.0,21.0,-23.64,2.83,66.34,-61.93,-148.08,-24.36,3.58,0.4,8.18,0.51,-0.15,0.19,8.58,-2.42,-3.89,0.69,0.3,0.04
46,33.0,-8.0,27.0,15.0,-18.03,9.27,71.74,-62.79,-144.04,-22.6,3.04,1.5,9.21,0.59,-0.22,0.19,8.97,-2.71,-3.73,0.5,0.19,0.12
46,33.0,14.0,4.0,18.0,-16.5,7.95,73.35,-65.26,-143.09,-20.22,2.72,1.27,9.1,0.38,-0.11,0.02,8.23,-2.28,-3.03,0.12,0.04,0.14
46,33.0,44.0,-11.0,10.0,-21.83,8.88,67.93,-60.84,-144.93,-24.54,3.66,1.41,9.03,-0.1,0.03,-0.08,8.55,-2.74,-3.9,-0.12,-0.0,0.1
45,33.0,58.0,-13.0,10.0,-26.39,5.98,63.48,-64.69,-148.41,-21.94,4.11,0.86,8.23,-0.07,0.12,-0.04,8.32,-2.06,-3.35,-0.1,0.06,0.03
46,33.0,50.0,-13.0,16.0,-23.77,10.04,65.9,-58.85,-146.3,-26.7,4.01,1.59,8.96,0.03,0.2,-0.03,8.64,-2.9,-4.34,0.03,0.2,-0.03
48,33.0,54.0,-22.0,19.0,-19.9,13.37,69.59,-63.21,-150.12,-23.64,3.34,2.14,8.98,-0.14,0.22,-0.03,9.01,-2.27,-3.95,-0.1,0.18,0.03
48,33.0,46.0,-2.0,15.0,-22.37,11.32,67.23,-64.96,-150.54,-22.14,3.73,1.78,8.9,-0.23,0.15,-0.06,8.82,-2.03,-3.59,-0.43,0.07,0.09
48,33.0,36.0,29.0,10.0,-23.44,10.76,66.18,-59.33,-148.21,-26.75,4.09,1.76,9.27,-0.33,0.2,-0.06,9.5,-2.97,-4.79,-0.26,0.15,0.17
48,33.0,16.0,33.0,21.0,-22.31,6.85,67.55,-60.31,-148.03,-25.81,3.68,1.07,8.89,-0.37,0.23,-0.05,8.61,-2.6,-4.17,0.0,0.24,0.16
48,33.0,14.0,33.0,19.0,-20.97,10.68,68.69,-61.15,-145.32,-24.37,3.85,1.86,9.88,-0.53,0.28,0.04,8.9,-2.79,-4.03,0.02,0.19,0.13
48,33.0,6.0,31.0,16.0,-18.94,7.28,70.92,-63.31,-144.94,-22.37,3.03,1.12,8.75,-0.56,0.23,0.05,8.98,-2.59,-3.69,-0.04,0.12,0.23
47,32.0,6.0,45.0,27.0,-19.56,2.89,70.42,-60.65,-140.58,-23.48,3.19,0.45,8.97,-0.39,0.16,0.02,8.73,-3.12,-3.79,-0.07,0.11,0.23
46,32.0,2.0,42.0,52.0,-20.71,-1.13,69.29,-62.45,-142.98,-22.61,3.06,-0.16,8.1,-0.08,0.06,0.06,8.28,-2.6,-3.45,-0.02,0.06,0.09
45,31.0,-12.0,42.0,37.0,-18.34,5.98,71.57,-61.16,-139.87,-22.83,3.08,0.97,9.23,0.01,0.06,0.09,8.63,-3.06,-3.63,-0.04,0.01,0.01
46,31.0,6.0,56.0,45.0,-14.82,7.1,75.07,-63.38,-138.3,-20.52,2.47,1.16,9.28,-0.22,-0.02,0.08,8.8,-2.94,-3.29,-0.08,-0.09,0.13
45,31.0,18.0,69.0,57.0,-20.27,2.38,69.71,-63.37,-141.38,-21.39,3.15,0.35,8.51,-0.14,-0.03,0.03,8.58,-2.68,-3.36,-0.06,-0.09,0.14
45,30.0,18.0,58.0,57.0,-18.85,3.08,71.13,-62.34,-137.18,-21.03,3.0,0.47,8.76,-0.01,0.02,0.03,8.49,-3.03,-3.27,-0.04,-0.01,0.05
