finger 1, finger 2, finger 3, finger 4, finger 5, pitch1, roll1, yaw1, pitch2, roll2, yaw2, a1x, a1y, a1z, g1x, g1y, g1z, a2x, a2y, a2z, g2x, g2y, g2z
37,65,27,123,108,59.79,-12.62,150.4,-16.49,26.99,71.62,-8.26,-1.05,4.7,-0.39,0.01,-0.08,2.98,4.56,8.96,-0.17,0.02,0.12
37,65,39,120,103,64.84,-28.2,157.51,-15.1,27.71,73.06,-8.32,-1.85,3.44,-0.41,0.01,-0.15,2.76,4.75,9.05,-0.21,0.04,0.13
36,65,48,129,90,62.06,-29.98,155.33,-13.91,25.54,74.66,-8.37,-2.22,3.84,-0.3,0.01,-0.18,2.62,4.56,9.55,-0.28,0.09,0.04
35,65,50,129,119,60.75,-38.03,156.2,-11.8,23.0,77.21,-8.39,-2.89,3.7,-0.18,0.02,-0.2,2.23,4.17,9.82,-0.31,0.07,0.0
33,64,63,108,117,57.96,-35.68,153.05,-12.92,19.81,76.3,-8.33,-3.04,4.24,-0.14,0.01,-0.13,2.47,3.65,10.14,-0.24,0.02,0.01
32,63,70,99,108,56.57,-39.78,153.1,-11.58,18.25,77.83,-8.29,-3.5,4.2,-0.12,-0.06,-0.06,2.2,3.36,10.2,-0.16,-0.07,0.03
31,62,30,111,101,55.98,-46.86,155.23,-11.58,17.64,77.87,-8.02,-3.95,3.7,-0.04,-0.09,0.04,2.19,3.24,10.18,-0.05,-0.16,0.02
30,61,36,99,157,56.89,-41.74,154.05,-12.56,19.66,76.69,-8.22,-3.57,4.0,0.13,-0.11,0.09,2.39,3.61,10.11,-0.02,-0.29,-0.06
29,61,30,93,144,57.38,-37.91,153.2,-13.63,20.43,75.5,-8.07,-3.17,4.08,0.25,-0.13,0.1,2.55,3.67,9.85,-0.03,-0.35,-0.08
29,61,34,108,148,58.09,-29.67,151.59,-15.48,21.67,73.4,-8.0,-2.47,4.33,0.28,-0.15,0.1,2.81,3.75,9.43,-0.08,-0.41,-0.01
31,61,19,93,135,58.52,-19.27,149.97,-17.33,24.33,71.09,-7.88,-1.59,4.55,0.18,-0.19,0.1,2.99,3.94,8.72,-0.11,-0.37,0.05
32,62,52,90,146,63.2,-20.72,154.71,-16.74,29.88,70.87,-7.22,-1.29,3.41,0.06,-0.15,0.08,2.78,4.61,8.03,-0.01,-0.36,0.02
34,64,57,93,87,61.06,-2.26,151.08,-21.16,33.34,65.14,-7.13,-0.16,3.94,0.01,-0.11,0.14,3.52,5.0,7.61,0.03,-0.23,0.03
36,65,34,93,114,58.6,7.86,148.84,-23.61,35.44,61.78,-7.75,0.65,4.69,-0.11,-0.04,0.05,4.13,5.47,7.69,-0.1,0.04,0.05
37,65,23,78,119,58.05,-1.15,148.06,-21.86,31.12,64.89,-7.47,-0.09,4.66,-0.31,0.05,-0.16,3.76,4.85,8.03,-0.3,0.3,0.08
37,65,39,105,123,58.26,-12.6,148.88,-19.43,26.34,68.52,-7.93,-1.07,4.79,-0.56,0.13,-0.29,3.53,4.44,8.96,-0.42,0.46,0.16
35,64,36,75,117,58.45,-44.86,156.48,-11.38,20.86,77.84,-8.14,-3.52,3.54,-0.55,0.14,-0.37,2.15,3.81,10.0,-0.46,0.47,0.14
31,63,32,69,132,55.51,-56.36,159.16,-7.81,16.9,81.84,-8.81,-5.04,3.35,-0.27,0.12,-0.32,1.59,3.37,11.09,-0.43,0.3,-0.02
28,62,55,87,112,54.21,-55.57,157.82,-8.73,14.72,80.97,-9.19,-5.47,3.75,0.0,0.04,-0.32,1.83,3.03,11.52,-0.42,0.09,-0.17
25,60,63,93,101,47.95,-49.85,149.82,-11.59,11.13,78.2,-7.43,-5.12,4.32,0.26,0.01,-0.14,2.27,2.14,10.85,-0.27,-0.11,-0.27
25,59,55,75,63,47.88,-38.02,144.53,-16.67,13.18,72.91,-6.84,-3.81,4.87,0.37,0.06,0.18,3.09,2.35,10.04,0.03,-0.23,-0.24
26,59,57,96,78,51.7,-31.36,146.0,-17.35,18.73,71.75,-6.81,-2.8,4.59,0.41,0.16,0.39,3.06,3.14,9.26,0.25,-0.24,-0.25
