finger 1, finger 2, finger 3, finger 4, finger 5, pitch1, roll1, yaw1, pitch2, roll2, yaw2, a1x, a1y, a1z, g1x, g1y, g1z, a2x, a2y, a2z, g2x, g2y, g2z
78,11,94,67,-12,-26.42,56.45,48.04,-48.54,-114.54,-20.15,4.09,6.87,4.55,0.03,0.20,0.26,7.54,-6.06,-2.77,0.00,-0.22,-0.16
78,11,92,58,-1,-32.52,54.14,42.58,-37.84,-124.87,-36.35,5.16,6.56,4.74,-0.05,-0.07,-0.03,6.03,-6.37,-4.44,-0.19,0.10,0.02
78,11,46,49,-10,-36.84,51.48,39.73,-33.24,-128.03,-43.23,5.83,6.09,4.85,0.02,0.09,0.11,5.11,-6.15,-4.81,-0.04,-0.12,-0.11
78,11,32,40,-10,-34.99,55.01,39.33,-39.30,-125.56,-35.39,5.52,6.46,4.53,0.12,0.19,0.24,6.34,-6.30,-4.50,0.03,-0.26,-0.17
78,11,34,38,-12,-33.52,55.72,40.37,-42.80,-124.49,-31.45,5.47,6.82,4.65,0.05,0.18,0.15,6.76,-6.01,-4.13,0.03,-0.18,-0.09
78,11,46,29,27,-34.14,54.91,40.29,-40.29,-125.15,-34.18,5.43,6.55,4.60,-0.01,0.12,0.02,6.37,-6.14,-4.33,-0.04,-0.05,0.01
77,11,34,31,19,-36.07,50.71,41.01,-33.90,-126.92,-41.80,5.54,5.89,4.82,0.11,0.16,0.06,5.31,-6.32,-4.75,-0.05,-0.08,-0.07
77,11,42,18,25,-32.73,53.68,42.66,-34.82,-125.40,-39.79,5.12,6.42,4.72,0.28,0.17,0.12,5.63,-6.60,-4.69,0.08,-0.21,-0.15
77,11,52,36,22,-29.41,55.96,44.80,-42.29,-120.48,-29.15,4.45,6.55,4.42,0.38,0.04,-0.02,6.76,-6.40,-3.77,0.18,-0.17,-0.08
77,11,44,36,15,-28.13,53.59,47.99,-39.62,-120.65,-31.62,4.53,6.82,5.03,0.31,-0.10,-0.23,6.04,-6.28,-3.72,-0.02,0.06,-0.01
77,11,32,49,12,-32.34,53.28,43.35,-32.40,-123.89,-41.31,5.19,6.57,4.90,0.29,-0.06,-0.31,5.09,-6.66,-4.47,-0.01,0.06,-0.05
77,11,48,33,16,-29.33,56.54,44.45,-37.80,-121.14,-33.70,4.69,6.96,4.60,0.23,0.07,-0.06,5.94,-6.56,-3.96,0.06,-0.08,-0.12
77,11,54,49,18,-28.04,63.07,40.38,-41.37,-118.76,-28.65,3.65,6.11,3.11,0.65,-0.27,-0.47,6.24,-6.22,-3.41,0.01,0.05,-0.06
78,11,38,36,30,-28.58,59.08,43.33,-39.22,-120.79,-32.10,4.81,7.58,4.54,0.82,-0.49,-0.61,6.05,-6.37,-3.79,-0.11,0.16,-0.05
79,11,50,31,33,-30.73,60.88,39.30,-35.24,-122.84,-37.51,4.96,7.29,4.06,0.58,-0.33,-0.36,5.48,-6.52,-4.21,-0.13,0.11,-0.05
78,11,52,42,48,-31.79,62.43,36.75,-35.65,-123.10,-37.29,4.55,6.51,3.40,0.52,-0.15,-0.26,5.60,-6.54,-4.26,-0.04,-0.02,-0.14
79,11,54,67,40,-26.29,67.14,38.19,-42.41,-119.38,-28.24,3.95,7.36,3.11,0.92,-0.36,-0.53,6.78,-6.47,-3.64,-0.04,0.09,-0.13
81,11,44,81,48,-25.78,65.20,40.97,-38.79,-120.24,-32.08,4.36,8.20,3.79,0.76,-0.49,-0.62,6.04,-6.49,-3.78,-0.17,0.29,0.03
81,11,66,92,42,-24.76,62.04,45.47,-33.41,-119.99,-37.15,3.90,7.48,3.97,0.72,-0.45,-0.55,4.85,-6.37,-3.68,-0.18,0.25,-0.05
80,11,56,90,37,-27.10,64.74,39.82,-31.84,-122.18,-40.62,3.77,6.67,3.15,0.80,-0.46,-0.45,4.76,-6.49,-4.08,-0.21,0.25,-0.25
80,11,72,60,10,-28.11,69.67,33.04,-38.28,-123.34,-34.85,4.45,7.81,2.89,1.25,-0.53,-0.53,5.95,-6.30,-4.15,-0.14,0.22,-0.40
82,12,54,47,18,-26.78,76.93,24.14,-43.12,-124.15,-30.94,4.32,8.34,1.94,1.23,-0.46,-0.58,6.76,-5.98,-4.05,-0.11,0.28,-0.36
83,12,64,31,10,-28.43,79.00,19.42,-44.06,-124.45,-30.31,4.60,8.34,1.62,1.01,-0.49,-0.44,6.88,-5.86,-4.02,-0.14,0.36,-0.32
84,12,74,31,21,-28.03,84.21,10.72,-42.35,-126.70,-33.25,4.59,8.58,0.87,1.25,-0.48,-0.49,6.76,-5.94,-4.43,-0.07,0.35,-0.36
86,12,64,47,49,-27.95,86.97,5.69,-44.01,-125.88,-31.25,4.92,9.26,0.49,0.94,-0.24,-0.27,6.98,-5.85,-4.23,0.05,0.12,-0.33
87,12,54,60,75,-23.70,90.97,-2.21,-53.21,-119.40,-20.16,4.04,9.20,-0.16,0.69,-0.14,-0.16,8.22,-5.36,-3.02,-0.01,0.03,-0.23
87,12,60,67,84,-23.94,95.30,-11.75,-50.47,-121.20,-23.15,3.90,8.75,-0.81,0.89,-0.33,-0.37,8.15,-5.76,-3.49,-0.09,0.22,-0.07
87,12,60,72,81,-25.38,93.47,-7.27,-45.07,-124.14,-29.24,4.26,8.97,-0.54,0.78,-0.31,-0.35,6.94,-5.73,-3.88,-0.09,0.17,-0.01
88,12,60,74,70,-23.07,93.79,-8.81,-47.40,-121.40,-25.59,3.95,9.26,-0.61,0.92,-0.23,-0.27,7.47,-5.86,-3.58,-0.05,-0.04,-0.01
89,12,56,74,54,-22.57,90.97,-2.32,-47.83,-120.70,-24.82,4.07,9.80,-0.17,0.50,-0.14,-0.18,7.59,-5.91,-3.51,-0.05,-0.03,0.12
90,12,86,83,45,-21.68,91.06,-2.67,-46.55,-119.19,-24.80,3.64,9.17,-0.17,0.43,-0.12,-0.18,6.87,-5.68,-3.17,-0.04,-0.05,0.10
91,12,96,76,33,-19.91,89.92,0.23,-44.56,-119.87,-26.83,3.54,9.76,0.01,-0.15,-0.07,-0.02,6.74,-5.94,-3.41,-0.15,0.03,0.14
91,11,88,74,31,-21.55,87.61,6.04,-39.27,-121.94,-32.90,3.69,9.33,0.39,-0.89,0.16,0.33,5.83,-6.05,-3.77,-0.15,-0.16,0.12
89,11,80,87,36,-21.56,91.70,-4.28,-42.40,-119.65,-28.45,3.07,7.76,-0.23,-0.55,0.16,0.35,6.35,-6.04,-3.44,-0.19,-0.22,0.05
89,11,90,76,36,-20.90,86.24,9.74,-42.60,-120.30,-28.75,3.40,8.89,0.58,-0.21,-0.02,0.19,6.62,-6.21,-3.63,-0.18,-0.03,0.00
90,12,74,72,27,-21.49,83.22,16.70,-41.39,-122.28,-31.22,3.84,9.68,1.15,-0.59,-0.05,0.40,6.14,-5.89,-3.72,-0.20,-0.00,0.02
90,11,76,74,27,-22.73,96.15,-14.36,-39.43,-124.27,-34.40,3.53,8.37,-0.90,-1.72,0.20,0.90,6.19,-6.22,-4.24,-0.21,-0.14,0.06
90,12,56,76,34,-26.96,84.85,10.01,-44.98,-121.73,-27.76,4.10,8.02,0.72,-0.48,0.01,0.50,6.80,-5.78,-3.58,-0.11,-0.20,0.08
90,11,42,60,31,-28.65,80.94,16.09,-41.25,-125.37,-33.42,4.76,8.60,1.37,-0.58,0.02,0.49,6.51,-6.05,-4.29,-0.17,-0.07,0.02
90,12,48,60,30,-29.39,82.30,13.38,-41.96,-125.97,-33.15,4.93,8.68,1.17,-1.13,0.17,0.71,6.49,-5.84,-4.24,-0.13,-0.07,-0.01
88,12,36,65,28,-31.01,83.96,9.92,-43.83,-125.23,-31.00,4.54,7.52,0.79,-0.27,0.01,0.36,6.51,-5.54,-3.91,-0.16,-0.11,-0.09
88,11,24,67,30,-31.01,82.30,12.56,-41.06,-126.48,-34.32,5.00,8.24,1.11,-0.13,-0.06,0.29,6.70,-6.18,-4.57,-0.14,-0.05,-0.07
88,12,44,99,21,-30.70,81.14,14.54,-45.27,-123.84,-28.88,5.02,8.36,1.30,0.04,-0.06,0.09,6.96,-5.72,-3.84,-0.05,0.03,-0.07
87,12,40,94,49,-30.24,83.02,11.78,-43.25,-124.60,-31.11,4.70,7.99,0.98,0.09,-0.08,-0.01,6.56,-5.74,-3.96,-0.12,0.13,-0.10
86,11,36,87,45,-30.39,83.10,11.58,-40.03,-125.30,-34.53,4.64,7.85,0.95,0.33,-0.14,-0.04,6.27,-6.09,-4.31,-0.17,0.16,-0.20
86,12,36,78,55,-28.37,83.40,12.02,-44.24,-122.82,-29.09,4.85,8.91,1.03,0.35,0.00,-0.07,6.70,-5.78,-3.73,-0.03,0.03,-0.23
86,12,44,76,67,-25.22,85.44,9.59,-47.02,-121.14,-25.73,4.22,8.94,0.71,0.13,-0.01,0.03,7.31,-5.83,-3.52,-0.16,0.07,-0.18
86,11,44,42,75,-26.80,86.72,6.46,-44.56,-122.67,-28.73,4.38,8.65,0.50,-0.07,-0.03,0.04,7.03,-6.01,-3.85,-0.12,0.03,-0.01
86,12,48,45,52,-28.31,86.15,7.10,-44.35,-122.59,-28.86,4.38,8.11,0.55,-0.02,-0.04,0.01,6.80,-5.87,-3.75,-0.09,0.04,-0.01
86,12,42,45,60,-28.42,85.68,7.93,-42.27,-124.71,-32.07,4.59,8.46,0.64,0.15,-0.00,0.00,6.51,-5.89,-4.08,-0.03,-0.05,-0.05
86,12,40,31,52,-27.00,84.31,11.02,-47.74,-122.16,-25.81,4.50,8.79,0.88,0.04,-0.01,0.01,7.21,-5.54,-3.49,-0.09,-0.00,-0.03
86,12,54,33,34,-28.69,84.91,9.22,-43.77,-125.30,-31.10,4.78,8.70,0.78,-0.14,-0.02,0.07,6.75,-5.75,-4.07,-0.12,-0.01,0.01
86,12,52,38,24,-31.81,84.55,8.70,-41.33,-126.94,-34.35,5.05,8.11,0.77,-0.24,0.03,0.09,6.52,-5.93,-4.46,-0.08,-0.05,0.07
86,12,66,20,22,-29.90,82.51,12.77,-43.05,-125.72,-32.01,4.88,8.41,1.11,-0.14,0.13,0.08,6.69,-5.82,-4.18,0.02,-0.10,-0.01
86,12,64,31,22,-28.72,84.55,9.83,-44.99,-123.80,-29.10,4.49,8.15,0.78,-0.15,0.06,0.04,6.94,-5.77,-3.86,-0.06,-0.00,0.04
86,12,56,36,19,-29.50,84.02,10.43,-43.12,-124.11,-30.92,4.68,8.23,0.86,-0.12,-0.01,-0.01,6.62,-5.86,-3.97,-0.04,0.04,0.05
86,12,34,33,21,-29.01,83.20,12.05,-43.20,-123.77,-30.63,4.61,8.26,0.98,-0.05,-0.01,-0.01,6.51,-5.77,-3.86,-0.05,0.03,0.02
86,12,40,33,30,-29.19,82.78,12.67,-40.49,-125.22,-34.04,4.78,8.49,1.07,-0.01,0.09,0.05,6.25,-5.98,-4.22,-0.00,-0.08,-0.06
86,12,30,40,37,-26.33,85.30,9.41,-48.17,-120.37,-24.34,4.22,8.49,0.70,0.01,0.04,0.02,7.40,-5.71,-3.35,-0.01,-0.03,-0.03
86,12,54,38,34,-27.74,84.34,10.62,-43.05,-122.98,-30.24,4.49,8.50,0.84,-0.01,-0.06,-0.04,6.49,-5.83,-3.78,-0.06,0.06,0.04
86,11,62,42,48,-28.20,83.95,11.11,-41.83,-123.13,-31.41,4.52,8.39,0.89,-0.03,-0.03,0.03,6.55,-6.13,-4.00,-0.06,0.00,0.01
86,12,70,45,46,-27.33,83.95,11.53,-43.14,-122.86,-30.07,4.38,8.42,0.89,0.01,-0.01,0.03,6.69,-6.00,-3.88,-0.02,-0.01,0.01
86,12,80,31,48,-28.39,83.52,11.79,-43.04,-122.77,-30.10,4.53,8.33,0.95,0.18,-0.07,-0.04,6.62,-5.96,-3.84,-0.04,0.03,-0.01
86,12,72,36,34,-27.95,83.91,11.30,-43.33,-122.73,-29.82,4.53,8.49,0.91,0.16,-0.06,-0.05,6.67,-5.94,-3.82,0.02,-0.01,-0.03
86,12,56,33,22,-27.51,85.07,9.37,-45.74,-120.96,-26.62,4.43,8.47,0.73,0.05,-0.03,0.01,6.62,-5.54,-3.32,-0.12,0.02,-0.06
86,12,46,45,13,-26.79,85.79,8.28,-45.59,-121.87,-27.35,4.30,8.48,0.62,0.19,-0.15,-0.02,6.87,-5.72,-3.56,-0.24,0.05,-0.07
86,11,36,27,9,-28.82,85.85,7.50,-42.92,-124.46,-31.32,4.82,8.74,0.63,0.12,-0.15,-0.00,6.89,-6.11,-4.19,-0.25,0.06,-0.03
86,11,30,29,42,-29.80,86.17,6.65,-41.80,-125.79,-33.19,4.87,8.48,0.57,-0.08,-0.00,0.05,6.70,-6.08,-4.38,-0.08,-0.04,0.03
86,12,34,27,63,-27.83,86.23,7.10,-45.88,-122.86,-27.76,4.50,8.50,0.56,-0.07,0.03,0.07,6.92,-5.64,-3.64,-0.11,-0.01,-0.05
86,12,34,27,67,-27.61,86.06,7.49,-44.72,-123.38,-29.06,4.57,8.72,0.60,-0.16,-0.06,0.10,6.87,-5.79,-3.82,-0.17,0.05,0.00
86,12,40,18,69,-29.56,83.63,11.07,-40.90,-125.80,-34.03,4.99,8.75,0.98,-0.26,0.01,0.15,6.27,-5.87,-4.23,-0.13,-0.02,-0.00
89,12,34,36,69,-25.35,77.41,24.70,-45.80,-122.24,-27.42,4.91,10.12,2.26,-0.85,0.16,0.44,6.80,-5.60,-3.53,-0.13,0.04,-0.18
91,12,28,36,33,-27.07,71.56,31.76,-44.99,-123.73,-29.05,5.58,10.35,3.45,-2.15,0.14,1.11,6.96,-5.79,-3.87,-0.17,0.38,-0.37
87,12,46,31,16,-38.00,89.63,0.47,-45.94,-121.95,-27.12,4.63,5.92,0.04,-2.93,0.55,1.14,6.72,-5.52,-3.44,-0.10,0.49,-0.58
84,12,32,6,21,-40.18,79.84,11.80,-43.81,-125.59,-31.24,4.67,5.44,0.97,-0.81,0.33,0.44,6.51,-5.51,-3.95,-0.04,0.43,-0.67
86,12,46,-6,39,-29.09,70.10,31.46,-43.99,-127.58,-32.28,5.73,9.68,3.51,-0.83,0.26,0.59,6.79,-5.58,-4.29,0.08,0.40,-0.81
89,12,60,-9,45,-26.71,69.89,34.35,-52.31,-121.97,-22.25,5.50,10.27,3.76,-2.16,0.27,1.06,7.66,-5.02,-3.13,0.04,0.31,-0.79
84,12,48,-4,34,-45.54,81.11,8.62,-48.74,-124.72,-26.54,4.96,4.81,0.75,-2.41,0.24,0.82,8.03,-5.79,-4.01,0.01,0.44,-0.68
80,12,40,0,33,-48.18,58.57,25.01,-49.91,-126.42,-26.56,5.61,4.29,2.62,-0.46,-0.30,0.44,7.40,-5.01,-3.70,0.31,0.34,-0.74
82,12,64,11,34,-27.60,63.31,40.66,-47.11,-127.59,-29.53,5.03,8.59,4.32,-1.16,-0.32,0.88,7.10,-5.23,-4.02,0.30,0.35,-0.77
82,12,60,22,22,-35.69,65.63,29.87,-54.40,-120.43,-19.93,5.98,7.58,3.43,-2.27,-0.36,1.30,8.50,-5.25,-3.08,0.27,0.24,-0.67
76,12,62,29,31,-59.40,43.43,23.24,-52.06,-125.38,-24.29,5.64,2.29,2.42,-0.49,-1.01,0.79,8.46,-5.37,-3.82,0.35,0.46,-0.67
74,14,72,20,33,-47.27,51.23,30.05,-52.93,-124.77,-23.31,5.76,4.15,3.33,0.23,-0.74,0.64,7.90,-4.90,-3.40,0.69,0.62,-0.85
77,16,70,22,33,-34.44,63.02,33.49,-68.14,-103.15,-5.21,6.54,8.50,4.33,-0.39,-0.22,0.50,9.55,-3.73,-0.87,0.46,0.57,-0.72
75,17,66,18,21,-55.60,58.92,19.46,-59.38,-117.00,-15.04,6.92,4.06,2.44,-0.18,-0.12,0.16,8.30,-4.37,-2.23,0.08,0.65,-0.35
71,18,42,27,34,-65.36,52.13,15.72,-56.00,-122.03,-19.68,7.31,2.65,2.06,1.07,-0.33,-0.23,8.21,-4.70,-2.94,0.31,0.52,-0.51
73,18,46,24,22,-42.67,64.60,24.95,-62.92,-112.68,-11.16,7.46,7.31,3.47,1.13,-0.18,-0.07,8.91,-4.20,-1.76,0.42,0.27,-0.40
74,20,60,40,28,-48.53,88.45,1.37,-69.18,-99.94,-3.76,6.93,6.12,0.17,1.55,0.07,-0.37,10.10,-3.78,-0.66,-0.13,-0.11,0.12
76,20,56,29,18,-42.64,75.07,15.63,-62.39,-113.88,-11.95,6.72,7.05,1.88,1.76,-0.01,-0.56,8.91,-4.26,-1.89,-0.47,-0.33,0.49
75,20,48,27,25,-50.19,65.39,19.14,-58.09,-120.29,-17.43,6.80,5.15,2.36,1.80,0.34,-0.72,7.94,-4.27,-2.49,-0.35,-0.36,0.40
78,20,64,15,4,-35.41,72.78,22.61,-62.12,-112.73,-11.55,6.59,8.85,2.74,1.67,0.60,-0.85,9.15,-4.46,-1.87,-0.19,-0.43,0.41
81,21,56,-15,-3,-32.17,80.90,14.11,-68.97,-99.63,-3.68,5.85,9.18,1.47,1.02,0.69,-1.15,9.57,-3.63,-0.62,-0.50,-0.44,0.80
80,21,34,-6,1,-33.66,93.89,-5.82,-61.95,-113.65,-12.06,4.44,6.65,-0.45,0.94,0.58,-1.18,9.06,-4.42,-1.94,-1.04,-0.40,1.16
80,20,36,-2,16,-37.38,71.03,23.05,-50.42,-124.21,-24.93,6.05,7.49,2.57,0.97,0.23,-0.71,7.55,-5.16,-3.51,-1.07,-0.37,1.20
80,18,44,18,25,-37.74,68.72,25.12,-37.37,-130.28,-40.25,6.31,7.60,2.96,0.83,0.43,-0.54,6.50,-6.49,-5.50,-0.52,-0.39,0.71
82,18,64,36,25,-28.36,83.57,11.72,-56.09,-117.24,-17.10,4.53,8.35,0.94,0.55,0.56,-0.47,7.32,-4.38,-2.25,-0.34,-0.64,0.61
83,18,52,63,42,-26.66,87.62,4.72,-61.83,-108.45,-9.62,4.14,8.25,0.34,0.41,0.14,-0.33,8.79,-4.46,-1.49,-0.80,-0.58,0.88
83,17,62,49,52,-35.31,72.61,22.88,-42.64,-127.16,-33.26,5.70,7.67,2.40,0.58,0.18,-0.43,6.78,-5.86,-4.44,-1.06,-0.19,0.82
85,15,64,47,48,-33.80,68.25,28.96,-31.91,-132.61,-47.39,6.58,9.13,3.64,0.66,0.22,-0.38,5.84,-6.91,-6.35,-0.34,-0.07,0.24
84,16,60,22,39,-30.16,77.94,19.77,-47.55,-125.36,-27.90,4.74,7.97,1.70,0.18,0.42,-0.19,6.66,-4.97,-3.52,0.10,-0.13,-0.11
85,16,50,13,48,-27.74,86.30,6.99,-49.34,-123.47,-25.35,4.63,8.78,0.57,0.12,0.27,-0.10,7.33,-5.26,-3.47,-0.12,-0.07,0.06
86,16,62,20,36,-27.21,76.61,24.25,-49.19,-124.46,-26.04,4.61,8.72,2.08,0.55,0.07,-0.23,7.20,-5.13,-3.52,-0.23,-0.04,0.07
87,16,62,56,13,-30.59,81.18,14.54,-41.71,-128.04,-34.66,5.52,9.23,1.43,-0.14,0.30,0.23,6.60,-5.83,-4.56,-0.16,-0.14,0.13
87,16,48,63,30,-30.69,82.87,11.81,-47.71,-124.12,-27.03,4.97,8.31,1.04,-0.55,0.41,0.50,6.89,-5.19,-3.51,-0.14,-0.27,0.06
87,16,52,78,33,-26.44,84.08,11.72,-50.69,-121.77,-23.32,4.40,8.79,0.91,-0.63,0.31,0.45,7.70,-5.36,-3.32,-0.21,-0.24,0.11
85,16,34,69,28,-34.19,83.42,9.58,-48.08,-123.07,-26.10,4.47,6.53,0.75,-0.19,0.03,0.29,7.40,-5.57,-3.63,-0.28,-0.03,0.10
86,16,38,65,30,-30.31,78.44,18.92,-41.36,-127.12,-34.43,5.12,8.58,1.75,-0.18,0.08,0.25,6.39,-5.79,-4.38,-0.19,-0.03,0.04
86,16,42,15,42,-31.34,82.19,12.58,-47.22,-123.88,-27.29,5.00,8.14,1.12,-0.25,0.06,0.27,6.79,-5.21,-3.50,-0.29,-0.16,0.03
86,16,60,4,18,-29.83,81.40,14.62,-48.44,-124.69,-26.78,4.84,8.34,1.26,-0.43,-0.17,0.39,6.99,-5.09,-3.53,-0.62,-0.26,0.09
85,16,54,6,19,-34.86,76.36,18.71,-42.79,-128.90,-34.16,5.15,7.19,1.75,-0.34,-0.25,0.28,7.01,-5.89,-4.75,-0.61,-0.19,0.00
86,15,60,15,15,-35.52,74.35,20.70,-39.62,-132.98,-39.47,6.15,8.30,2.32,-0.05,-0.05,-0.07,6.96,-6.15,-5.73,-0.31,-0.02,-0.03
84,16,50,11,22,-35.08,78.77,15.50,-49.15,-129.34,-28.73,4.97,6.95,1.38,-0.04,0.04,-0.07,6.95,-4.65,-3.81,-0.04,-0.06,-0.13
85,17,50,31,19,-32.94,80.98,13.61,-46.22,-130.37,-31.83,5.30,8.08,1.28,-0.22,-0.01,0.02,6.72,-4.91,-4.17,-0.31,-0.11,-0.05
86,16,34,47,22,-32.30,76.25,20.60,-43.82,-131.05,-34.38,5.50,8.46,2.07,0.04,-0.13,-0.02,7.40,-5.82,-5.06,-0.22,-0.08,-0.00
85,16,32,40,22,-35.93,75.65,18.88,-46.11,-129.84,-31.64,5.26,7.03,1.80,0.03,-0.03,-0.11,6.97,-5.15,-4.30,-0.05,0.05,-0.05
84,16,32,42,18,-34.31,77.10,18.11,-41.23,-132.60,-37.68,5.57,7.96,1.82,-0.01,0.08,-0.10,6.30,-5.29,-4.86,-0.00,0.02,0.00
84,16,28,29,0,-32.48,79.42,16.09,-45.01,-129.67,-32.55,5.15,7.94,1.48,-0.07,0.12,0.07,6.65,-5.12,-4.24,-0.11,-0.12,-0.05
84,16,24,18,-4,-30.83,78.53,18.43,-46.87,-128.27,-30.13,4.73,7.76,1.58,0.05,-0.04,0.02,7.19,-5.29,-4.17,-0.17,-0.02,-0.06
85,16,32,15,-6,-30.98,78.90,17.77,-45.37,-130.05,-32.43,5.06,8.28,1.62,-0.15,-0.03,-0.09,6.78,-5.13,-4.31,-0.17,0.03,0.01
84,16,56,47,-12,-34.11,79.56,14.97,-42.29,-131.73,-36.19,5.28,7.67,1.41,-0.25,0.05,-0.03,6.52,-5.35,-4.77,-0.14,-0.05,0.09
