finger 1, finger 2, finger 3, finger 4, finger 5, pitch1, roll1, yaw1, pitch2, roll2, yaw2, a1x, a1y, a1z, g1x, g1y, g1z, a2x, a2y, a2z, g2x, g2y, g2z
57,7,14,66,85,68.98,90.73,-179.72,13.15,-47.46,109.06,-8.28,3.18,-0.04,0.09,-0.02,0.19,-2.21,-6.96,6.39,-0.18,0.06,-0.17
57,7,14,57,94,67.54,94.44,-178.17,13.22,-47.86,109.29,-8.16,3.36,-0.26,-0.02,-0.0,0.17,-2.2,-6.95,6.28,-0.16,-0.0,-0.09
56,7,-18,39,101,71.3,91.67,-179.43,14.32,-46.23,110.26,-8.49,2.87,-0.08,-0.1,0.02,0.1,-2.43,-6.86,6.57,-0.12,-0.05,0.0
57,7,-5,45,83,70.54,96.14,-177.83,13.7,-42.21,108.22,-8.67,3.05,-0.33,-0.14,-0.02,0.09,-2.38,-6.55,7.22,-0.14,-0.02,0.04
56,7,-5,33,63,72.27,98.66,-177.24,12.27,-43.5,106.69,-8.35,2.64,-0.4,-0.23,-0.08,0.12,-2.05,-6.49,6.84,-0.23,-0.04,0.14
56,7,0,30,54,70.59,93.8,-178.66,13.22,-44.71,108.3,-8.42,2.96,-0.2,-0.21,-0.1,0.02,-2.26,-6.77,6.84,-0.14,0.03,0.21
56,7,-3,24,58,73.82,81.54,177.56,20.11,-43.16,116.65,-9.03,2.59,0.39,-0.25,-0.06,0.0,-3.63,-6.78,7.23,-0.15,-0.01,0.24
56,6,21,45,74,73.25,75.05,175.56,20.58,-44.78,117.88,-9.34,2.72,0.73,-0.21,0.04,-0.01,-3.8,-7.13,7.18,-0.11,-0.09,0.16
56,5,1,54,94,72.82,79.54,176.79,19.84,-45.88,117.39,-9.55,2.9,0.54,-0.23,0.1,0.04,-3.68,-7.33,7.11,-0.18,-0.13,0.12
56,5,-7,36,74,73.05,76.86,176.04,19.48,-44.09,116.22,-9.4,2.79,0.65,-0.19,0.12,0.02,-3.6,-7.08,7.31,-0.07,-0.15,0.07
57,6,-3,96,81,71.95,78.99,176.44,17.41,-41.75,112.8,-9.5,3.04,0.59,-0.2,0.09,0.1,-3.29,-7.0,7.84,-0.23,-0.1,0.09
56,5,0,117,69,76.75,83.45,178.46,24.16,-39.05,120.01,-10.79,2.52,0.29,-0.24,0.29,0.3,-5.24,-7.36,9.08,-0.33,-0.29,-0.09
57,5,-9,99,42,72.36,94.5,-178.57,8.92,-41.96,101.92,-9.89,3.13,-0.25,-0.17,0.18,0.35,-1.68,-7.16,7.96,-0.37,-0.33,-0.12
57,6,-3,93,47,68.57,83.99,177.65,11.88,-46.69,107.05,-7.92,3.09,0.33,-0.21,-0.06,0.3,-1.9,-6.56,6.19,-0.37,0.1,0.11
57,7,9,105,69,66.55,80.59,175.94,17.92,-52.6,118.03,-7.26,3.11,0.51,-0.22,-0.1,0.21,-2.72,-6.69,5.11,-0.26,0.15,0.23
56,7,14,51,69,69.03,68.4,171.97,22.96,-48.35,122.52,-8.08,2.88,1.14,-0.19,-0.11,0.06,-3.8,-6.71,5.97,-0.12,0.1,0.22
57,7,16,33,58,68.1,67.18,171.14,24.3,-47.51,123.77,-8.19,3.03,1.28,-0.13,-0.03,0.07,-4.15,-6.78,6.21,-0.31,0.11,0.11
57,6,30,42,60,68.96,73.12,173.63,19.18,-46.26,116.7,-8.55,3.15,0.96,-0.09,0.13,0.02,-3.4,-7.06,6.76,-0.51,0.15,0.06
57,5,25,45,58,68.0,86.75,178.69,16.9,-48.17,114.5,-8.87,3.58,0.2,-0.1,0.13,0.0,-3.03,-7.43,6.65,-0.65,0.32,0.13
57,5,27,39,56,69.53,89.08,179.66,16.6,-51.18,115.44,-9.18,3.43,0.06,-0.18,0.04,0.04,-2.97,-7.76,6.24,-0.64,0.24,0.18
57,5,12,42,60,69.1,92.19,-179.17,18.86,-51.28,118.64,-9.36,3.57,-0.14,-0.14,-0.05,0.07,-3.45,-7.87,6.31,-0.52,0.31,0.14
57,4,9,39,114,67.27,84.69,177.78,16.8,-52.57,116.42,-9.02,3.76,0.35,-0.16,-0.15,0.13,-3.04,-8.0,6.12,-0.43,0.07,0.09
57,3,-5,21,99,65.8,84.05,177.33,17.58,-54.76,118.77,-8.83,3.95,0.41,-0.18,-0.14,0.15,-3.17,-8.17,5.77,-0.51,0.32,0.12
57,2,-1,39,101,66.43,79.15,175.3,24.17,-62.6,134.28,-8.63,3.7,0.71,-0.14,-0.11,0.09,-4.25,-8.41,4.36,-0.25,-0.01,0.04
57,2,-1,57,99,66.37,76.78,174.29,20.49,-49.34,119.84,-8.4,3.58,0.84,-0.12,0.09,0.11,-3.62,-7.35,6.32,-0.05,-0.23,-0.12
57,2,12,57,96,66.05,81.21,176.12,18.3,-55.22,120.11,-8.11,3.56,0.55,-0.16,0.2,0.13,-3.07,-7.63,5.3,-0.15,-0.32,-0.09
57,2,14,63,63,68.45,84.6,177.87,20.27,-53.15,121.62,-8.24,3.24,0.31,-0.1,0.29,0.11,-3.4,-7.36,5.52,-0.09,-0.15,-0.14
57,2,37,72,67,64.91,92.44,-178.86,13.73,-54.83,112.99,-8.17,3.82,-0.16,-0.1,0.29,0.14,-2.3,-7.69,5.42,-0.02,-0.35,-0.21
57,2,46,33,65,64.81,94.91,-177.7,10.2,-51.6,106.15,-8.21,3.85,-0.33,-0.16,0.2,0.05,-1.71,-7.47,5.92,-0.01,-0.3,-0.05
57,2,48,18,51,67.71,100.87,-175.58,11.57,-46.92,106.68,-8.73,3.51,-0.68,-0.22,-0.08,0.07,-1.99,-7.11,6.65,-0.07,-0.18,0.08
57,2,46,18,56,68.35,99.94,-176.08,7.82,-47.74,101.54,-9.01,3.52,-0.62,-0.29,-0.46,0.18,-1.38,-7.43,6.75,-0.28,0.18,0.2
57,2,61,12,36,64.67,88.97,179.51,14.96,-54.07,114.48,-8.44,3.99,0.07,-0.4,-0.66,0.15,-2.6,-7.87,5.7,-0.4,0.36,0.42
57,2,75,-6,47,63.3,75.04,172.61,22.95,-56.71,127.65,-8.19,3.98,1.06,-0.52,-0.59,0.1,-3.94,-7.78,5.11,-0.41,0.14,0.52
57,2,66,0,49,62.91,53.69,163.15,29.38,-58.94,137.5,-7.91,3.26,2.4,-0.48,-0.35,0.06,-5.03,-7.66,4.61,-0.27,-0.1,0.4
57,2,70,6,63,67.04,61.65,168.63,23.49,-52.9,125.78,-9.18,3.42,1.85,-0.32,-0.33,0.08,-4.21,-7.72,5.84,-0.33,0.34,0.34
57,2,61,33,65,67.05,57.96,167.34,27.89,-56.11,133.5,-8.8,3.16,1.98,-0.27,-0.39,0.05,-4.95,-7.77,5.22,-0.24,0.11,0.29
57,2,45,27,74,65.59,57.98,166.47,27.63,-55.24,132.55,-8.73,3.36,2.1,-0.23,-0.25,0.07,-4.88,-7.66,5.32,-0.25,0.22,0.2
57,2,5,45,69,65.28,55.37,165.34,28.11,-54.97,132.94,-8.8,3.34,2.3,-0.14,-0.12,0.08,-5.06,-7.76,5.44,-0.25,0.07,0.11
57,2,1,63,56,63.43,54.07,163.64,29.87,-58.85,138.0,-8.42,3.41,2.47,-0.16,-0.0,0.15,-5.15,-7.68,4.64,-0.19,-0.1,0.0
57,2,-12,51,78,63.31,55.46,164.09,27.75,-57.83,134.66,-8.27,3.43,2.36,-0.02,0.13,0.13,-4.81,-7.75,4.87,-0.14,-0.03,-0.13
57,2,-7,15,67,64.21,65.69,168.75,24.83,-56.33,129.85,-8.28,3.65,1.65,-0.01,0.26,0.1,-4.21,-7.58,5.05,-0.07,-0.16,-0.16
57,2,-16,21,54,65.12,70.39,171.15,22.4,-55.99,126.38,-8.31,3.63,1.29,-0.07,0.3,0.14,-3.74,-7.52,5.07,-0.07,-0.24,-0.16
57,2,-9,-30,38,64.2,74.19,172.49,20.54,-55.91,123.77,-7.98,3.71,1.05,-0.16,0.33,0.15,-3.34,-7.39,5.0,-0.03,-0.31,-0.13
56,3,16,-48,65,70.73,67.47,172.37,20.22,-51.5,120.61,-8.19,2.64,1.1,-0.06,0.27,0.08,-3.29,-6.99,5.56,-0.01,-0.26,-0.15
57,3,18,-57,36,67.39,85.01,177.93,14.44,-50.03,111.85,-8.33,3.46,0.3,0.12,0.13,0.09,-2.39,-7.12,5.97,0.01,0.05,-0.23
59,3,25,-69,42,63.65,86.42,178.23,11.73,-55.11,109.95,-8.14,4.02,0.25,-0.02,-0.13,0.02,-1.94,-7.66,5.34,-0.06,-0.01,0.01
59,3,36,-69,49,65.03,75.62,173.4,18.7,-53.96,119.91,-8.01,3.62,0.93,-0.13,-0.27,-0.13,-3.06,-7.32,5.33,-0.03,0.18,0.23
59,3,43,-9,60,66.22,66.78,170.15,23.4,-53.65,126.14,-8.24,3.34,1.43,-0.13,-0.29,-0.13,-3.92,-7.3,5.37,-0.07,0.21,0.23
59,3,46,-6,47,65.8,63.89,168.81,24.18,-54.48,127.7,-8.68,3.5,1.72,-0.09,-0.32,-0.09,-4.21,-7.64,5.45,-0.06,0.25,0.19
59,3,50,6,60,64.99,61.02,167.26,26.53,-54.56,130.73,-8.77,3.58,1.98,-0.1,-0.32,-0.05,-4.72,-7.7,5.48,-0.1,0.26,0.18
59,3,46,15,69,65.83,53.93,165.2,29.24,-54.86,134.2,-8.73,3.17,2.31,-0.03,-0.23,0.01,-5.21,-7.62,5.36,-0.01,0.13,0.04
59,3,63,12,42,65.09,62.18,167.77,24.77,-53.21,127.61,-8.92,3.67,1.93,0.06,-0.11,0.05,-4.49,-7.8,5.83,-0.06,0.16,-0.07
59,2,63,-12,36,65.16,66.99,169.74,23.38,-54.64,126.77,-9.04,3.85,1.64,-0.01,-0.08,0.09,-4.28,-8.07,5.73,-0.09,0.05,-0.06
59,2,45,3,38,64.87,67.16,169.68,23.39,-54.4,126.61,-8.93,3.86,1.63,-0.05,-0.07,0.11,-4.24,-7.96,5.7,-0.12,0.05,-0.04
59,2,48,-9,67,64.71,65.62,168.96,24.1,-55.24,128.12,-8.69,3.74,1.7,-0.09,-0.04,0.14,-4.26,-7.82,5.43,-0.12,-0.04,-0.06
59,2,43,18,45,64.53,64.98,168.61,23.13,-54.7,126.47,-8.6,3.71,1.73,-0.06,-0.01,0.16,-4.09,-7.81,5.53,-0.15,-0.02,-0.1
59,2,9,18,90,64.03,65.01,168.38,23.0,-55.93,127.15,-8.38,3.7,1.72,-0.03,-0.01,0.13,-3.97,-7.74,5.24,-0.11,-0.04,-0.13
59,2,3,42,108,63.86,64.27,167.97,23.24,-55.61,127.24,-8.27,3.66,1.76,0.02,0.03,0.08,-3.99,-7.67,5.25,-0.07,-0.03,-0.15
59,2,-10,33,103,63.65,66.44,168.8,22.42,-54.79,125.59,-8.24,3.74,1.63,0.01,0.07,0.06,-3.81,-7.54,5.32,-0.05,-0.08,-0.13
59,2,-19,30,76,64.69,64.18,168.36,22.13,-54.38,124.93,-8.32,3.54,1.71,-0.01,0.03,0.01,-3.76,-7.52,5.39,-0.03,-0.08,-0.11
59,2,-12,0,128,64.89,64.32,168.52,20.95,-55.3,123.92,-8.32,3.51,1.69,-0.04,-0.03,-0.07,-3.55,-7.62,5.28,0.01,-0.06,-0.08
59,2,-1,6,135,64.71,61.14,167.15,22.99,-54.35,126.05,-8.2,3.39,1.87,0.04,-0.02,-0.08,-3.89,-7.45,5.34,0.04,0.02,-0.1
59,2,27,9,130,64.86,64.51,168.58,22.59,-53.53,125.0,-8.36,3.54,1.69,0.02,0.02,-0.06,-3.85,-7.43,5.49,0.03,-0.03,-0.08
59,2,23,3,130,65.28,61.44,167.59,23.45,-54.34,126.66,-8.36,3.38,1.84,-0.01,0.01,-0.04,-4.01,-7.51,5.38,0.04,-0.07,-0.06
59,2,39,24,128,64.88,60.97,167.18,22.83,-54.53,125.95,-8.29,3.4,1.89,0.02,0.02,-0.05,-3.87,-7.49,5.33,0.04,-0.01,-0.08
59,2,32,30,108,64.84,62.84,167.9,23.24,-54.01,126.16,-8.34,3.49,1.79,0.02,0.05,-0.06,-3.96,-7.47,5.43,0.03,0.01,-0.07
59,2,45,30,92,65.09,63.94,168.47,22.16,-53.13,124.18,-8.37,3.49,1.71,-0.01,0.07,-0.03,-3.79,-7.44,5.58,0.03,-0.05,-0.07
59,2,32,24,105,65.82,63.89,168.82,22.67,-54.15,125.49,-8.46,3.41,1.67,0.01,0.07,-0.01,-3.89,-7.55,5.46,-0.0,-0.02,-0.05
59,2,45,33,85,65.46,62.92,168.26,21.53,-52.92,123.2,-8.39,3.41,1.74,0.04,0.07,-0.03,-3.69,-7.47,5.64,0.05,-0.02,-0.08
59,2,55,12,81,65.14,66.9,169.7,21.47,-52.08,122.62,-8.37,3.56,1.52,0.02,0.08,-0.03,-3.67,-7.35,5.73,0.02,0.0,-0.06
59,2,72,18,58,65.67,68.21,170.47,20.62,-54.34,122.84,-8.42,3.53,1.41,-0.05,0.07,0.01,-3.51,-7.58,5.44,-0.04,-0.01,0.0
59,2,64,18,67,64.98,63.32,168.16,21.49,-53.84,123.72,-8.36,3.49,1.75,0.02,0.05,-0.03,-3.72,-7.63,5.58,0.04,0.02,-0.01
59,2,32,-9,18,65.11,66.19,169.39,22.3,-52.93,124.22,-8.46,3.59,1.58,0.03,0.06,-0.05,-3.85,-7.49,5.66,0.02,0.06,-0.02
59,2,41,0,36,66.1,65.66,169.65,22.63,-52.71,124.53,-8.53,3.45,1.56,-0.02,0.07,-0.01,-3.92,-7.48,5.69,0.0,-0.03,-0.04
59,2,28,21,45,65.55,65.05,169.14,22.18,-54.02,124.76,-8.45,3.48,1.62,0.04,0.08,0.0,-3.82,-7.59,5.51,0.02,-0.01,-0.09
59,2,0,39,56,65.61,66.08,169.58,22.08,-52.51,123.68,-8.49,3.52,1.56,0.04,0.1,-0.02,-3.83,-7.49,5.74,0.03,-0.03,-0.09
59,2,7,27,38,65.92,67.56,170.32,20.85,-52.15,121.83,-8.59,3.55,1.47,-0.01,0.1,-0.0,-3.62,-7.51,5.83,-0.02,-0.03,-0.06
59,2,34,39,74,67.31,65.25,170.07,22.06,-51.55,123.09,-8.64,3.28,1.51,-0.03,0.07,0.02,-3.84,-7.41,5.88,-0.03,-0.03,-0.05
59,2,25,36,56,66.59,66.63,170.25,21.8,-53.16,123.7,-8.64,3.44,1.48,0.03,0.06,0.01,-3.79,-7.59,5.69,0.0,-0.0,-0.09
59,2,41,18,67,66.52,67.31,170.49,21.45,-51.13,122.05,-8.67,3.48,1.45,0.02,0.05,0.01,-3.75,-7.43,5.99,-0.02,0.02,-0.06
59,2,46,9,69,67.6,65.41,170.27,21.96,-51.08,122.69,-8.72,3.27,1.5,-0.04,0.03,0.03,-3.84,-7.41,5.98,-0.07,-0.01,-0.02
59,2,37,24,85,66.98,63.59,169.3,22.74,-52.27,124.41,-8.53,3.24,1.61,0.05,0.03,0.01,-3.95,-7.46,5.77,-0.02,0.05,-0.1
59,2,25,33,96,66.36,68.14,170.74,20.97,-51.73,121.75,-8.59,3.49,1.4,0.04,0.04,0.02,-3.64,-7.45,5.88,-0.02,0.02,-0.08
59,2,12,15,121,66.72,65.38,169.83,22.66,-53.1,124.81,-8.45,3.31,1.52,-0.02,0.04,0.03,-3.86,-7.4,5.55,-0.04,-0.0,-0.06
59,2,-3,24,103,66.98,65.3,169.93,20.88,-52.44,122.04,-8.52,3.29,1.51,0.03,0.04,0.0,-3.6,-7.47,5.75,0.01,0.01,-0.09
59,2,12,30,103,67.64,67.25,170.96,21.2,-50.3,121.27,-8.68,3.29,1.38,0.01,0.0,0.0,-3.67,-7.27,6.04,-0.05,0.07,-0.04
59,2,18,63,112,66.67,67.2,170.51,21.6,-52.12,122.82,-8.43,3.35,1.41,-0.03,-0.0,0.04,-3.68,-7.34,5.71,-0.09,0.03,-0.02
59,2,28,84,78,66.43,64.98,169.54,22.54,-54.07,125.27,-8.21,3.25,1.52,-0.02,0.02,0.02,-3.78,-7.37,5.34,-0.03,-0.0,-0.04
59,2,41,102,94,65.62,67.09,170.0,21.33,-52.28,122.55,-8.2,3.42,1.45,0.03,0.05,-0.03,-3.6,-7.28,5.63,0.02,0.04,-0.06
59,2,32,108,87,66.89,66.9,170.5,21.14,-51.12,121.63,-8.34,3.27,1.4,-0.01,0.05,-0.04,-3.57,-7.2,5.8,0.0,-0.02,-0.02
59,2,25,108,72,67.38,69.1,171.55,19.88,-51.25,120.02,-8.59,3.34,1.28,-0.04,0.01,-0.04,-3.41,-7.36,5.9,-0.01,0.05,0.02
59,2,27,63,60,66.78,64.99,169.72,22.53,-53.36,124.81,-8.49,3.3,1.54,0.02,-0.08,-0.09,-3.88,-7.5,5.58,0.05,0.08,0.02
59,2,14,27,87,66.32,62.82,168.67,22.25,-49.96,122.45,-8.58,3.35,1.72,-0.04,-0.08,-0.09,-3.83,-7.17,6.02,0.03,0.11,0.06
58,2,1,30,69,68.87,53.92,167.18,26.35,-49.57,127.38,-8.85,2.76,2.01,-0.09,-0.09,-0.06,-4.67,-7.18,6.11,-0.0,0.01,0.08
58,2,7,33,90,67.86,57.34,167.61,24.53,-51.41,126.19,-9.0,3.08,1.98,0.03,-0.09,-0.06,-4.38,-7.5,5.99,0.0,0.19,-0.01
58,2,14,9,101,67.41,60.67,168.48,24.9,-49.79,125.71,-9.06,3.28,1.85,-0.05,-0.08,-0.04,-4.45,-7.31,6.18,-0.04,0.11,0.04
58,2,16,9,117,66.58,57.66,166.95,27.3,-50.66,129.15,-8.9,3.26,2.06,-0.21,-0.07,0.03,-4.83,-7.23,5.93,-0.09,-0.01,0.08
58,2,34,18,108,65.55,57.0,166.09,24.78,-50.56,126.01,-8.92,3.4,2.21,-0.46,-0.05,0.09,-4.33,-7.24,5.96,-0.02,-0.12,0.12
57,3,55,18,101,66.68,52.24,165.21,23.76,-48.92,123.83,-8.54,2.91,2.25,-0.71,-0.04,0.1,-4.01,-6.86,5.98,-0.09,-0.13,0.32
56,4,50,27,112,64.11,40.71,159.8,31.72,-55.7,137.65,-7.65,2.42,2.82,-0.43,-0.05,0.11,-5.18,-6.92,4.72,-0.12,-0.09,0.12
57,4,43,51,117,63.4,54.75,163.88,25.75,-56.98,131.52,-7.69,3.14,2.22,-0.36,0.1,0.01,-4.11,-7.14,4.64,-0.02,0.01,0.15
56,5,28,66,101,64.83,52.83,164.15,26.89,-53.07,130.16,-7.82,2.93,2.22,-0.28,0.14,-0.04,-4.38,-6.9,5.19,0.16,-0.2,0.08
57,5,23,63,99,68.08,62.54,169.49,19.63,-47.04,117.63,-8.88,3.17,1.65,-0.34,0.12,-0.01,-3.43,-7.04,6.56,0.18,-0.01,0.15
57,5,43,48,112,67.38,63.47,169.45,20.29,-48.94,119.38,-8.89,3.31,1.65,-0.34,-0.01,0.0,-3.62,-7.38,6.43,0.04,-0.0,0.22
57,5,48,42,90,64.8,55.92,165.23,26.37,-52.26,129.01,-8.28,3.23,2.18,-0.15,-0.02,-0.04,-4.57,-7.3,5.65,0.01,0.04,0.11
57,5,63,21,22,63.47,65.17,168.16,23.29,-52.26,125.11,-8.28,3.75,1.74,-0.15,0.19,0.08,-4.03,-7.4,5.73,0.0,0.05,0.01
57,5,72,3,-6,65.42,71.73,171.84,20.24,-50.24,119.97,-8.55,3.71,1.23,-0.18,0.3,0.18,-3.63,-7.56,6.29,0.0,-0.33,-0.07
59,4,68,27,6,63.26,78.7,174.36,16.54,-53.0,116.27,-8.46,4.18,0.84,-0.07,0.34,0.16,-2.99,-8.05,6.06,0.04,-0.27,-0.17
60,3,27,15,-13,63.53,87.98,178.99,11.44,-48.8,107.08,-8.87,4.41,0.16,-0.01,0.39,0.13,-2.15,-8.01,7.02,-0.0,-0.27,-0.19
61,2,25,15,22,61.29,96.71,-176.34,5.65,-48.84,98.55,-9.09,4.94,-0.58,-0.03,0.26,0.1,-1.1,-8.35,7.3,-0.07,-0.16,-0.13
62,1,23,21,137,62.04,94.87,-177.42,7.56,-49.49,101.55,-9.13,4.83,-0.41,-0.03,0.0,-0.02,-1.44,-8.27,7.07,-0.11,-0.09,0.03
63,1,28,60,144,63.01,85.94,177.94,14.25,-50.03,111.57,-8.84,4.49,0.32,-0.11,-0.12,-0.04,-2.64,-7.98,6.68,-0.21,0.1,0.13
62,1,30,57,130,64.25,72.02,171.53,21.01,-50.75,121.26,-8.64,3.96,1.29,-0.16,-0.07,-0.05,-3.81,-7.67,6.27,-0.23,-0.08,0.14
61,1,41,81,119,66.59,64.91,169.6,23.49,-51.84,125.12,-8.65,3.39,1.59,-0.11,0.11,0.02,-4.23,-7.65,6.01,-0.17,-0.13,-0.01
61,1,43,42,90,66.08,72.91,172.57,18.88,-48.49,117.3,-8.87,3.76,1.16,0.04,0.24,-0.01,-3.46,-7.58,6.7,-0.2,-0.12,-0.12
61,1,37,39,33,68.49,77.66,175.18,17.02,-48.28,114.71,-9.38,3.61,0.79,0.01,0.12,0.02,-3.12,-7.6,6.78,-0.25,-0.08,-0.07
61,1,14,18,90,66.87,74.31,173.41,18.78,-49.47,117.63,-8.71,3.58,1.01,0.01,0.02,0.01,-3.33,-7.44,6.36,-0.17,-0.03,-0.06
61,1,19,24,85,66.67,78.53,175.1,16.73,-49.27,114.74,-8.74,3.69,0.75,-0.11,0.02,0.08,-2.95,-7.44,6.41,-0.16,-0.12,-0.04
61,1,21,30,112,68.54,82.88,177.21,13.91,-44.46,109.13,-9.05,3.53,0.44,-0.16,-0.04,0.09,-2.55,-7.2,7.34,-0.29,-0.12,0.1
61,1,34,39,112,67.52,64.64,169.95,17.91,-54.75,119.25,-8.46,3.16,1.5,-0.0,-0.21,-0.06,-3.12,-7.88,5.57,-0.35,0.2,0.17
61,1,55,27,103,64.53,70.27,170.86,23.04,-52.7,125.06,-8.17,3.67,1.31,0.09,-0.16,-0.22,-3.89,-7.27,5.54,-0.23,0.58,0.22
61,3,73,24,74,66.1,66.18,169.85,25.76,-53.38,128.98,-8.17,3.31,1.46,-0.22,-0.03,0.0,-4.17,-6.94,5.15,-0.3,-0.05,0.18
60,3,63,15,67,65.66,49.52,163.64,28.25,-53.53,132.11,-8.02,2.76,2.36,-0.08,0.04,0.03,-4.8,-7.19,5.31,-0.28,-0.24,-0.03
60,3,57,15,90,64.12,61.17,166.83,29.62,-54.39,134.32,-8.2,3.48,1.92,0.08,0.25,0.06,-5.09,-7.29,5.22,-0.32,0.21,-0.26
60,3,39,15,76,66.88,59.45,167.75,24.6,-54.91,128.53,-8.66,3.18,1.88,-0.08,0.36,0.12,-4.2,-7.51,5.28,-0.31,-0.62,-0.21
59,3,18,24,92,69.16,59.59,169.09,24.24,-48.95,124.44,-9.06,2.97,1.75,0.02,0.29,0.11,-4.4,-7.37,6.42,-0.31,-0.06,-0.25
59,3,30,30,119,67.1,63.52,169.33,21.87,-54.54,124.69,-8.66,3.27,1.63,0.05,0.24,0.06,-3.8,-7.71,5.49,-0.39,-0.12,-0.29
58,4,30,39,186,69.9,58.22,169.09,24.77,-52.16,126.94,-8.47,2.64,1.63,0.05,0.22,-0.09,-4.09,-7.0,5.43,-0.23,-0.14,-0.15
57,5,41,36,166,71.37,58.3,169.95,22.6,-49.97,122.91,-8.87,2.54,1.57,0.09,0.16,-0.02,-3.76,-6.92,5.82,-0.29,0.12,-0.28
56,6,52,33,164,70.84,59.36,169.96,22.28,-51.02,123.07,-8.55,2.55,1.51,0.06,-0.01,-0.03,-3.64,-6.91,5.6,-0.27,0.0,-0.09
56,7,37,33,128,71.99,50.65,168.35,26.56,-53.27,129.9,-8.26,2.08,1.7,-0.01,-0.03,0.03,-4.2,-6.73,5.02,-0.19,0.03,-0.06
56,6,25,18,101,69.1,56.51,168.1,22.9,-53.87,125.62,-8.16,2.6,1.72,0.06,-0.03,-0.02,-3.67,-7.01,5.12,-0.11,0.16,-0.05
56,5,28,3,67,69.15,59.48,169.05,23.73,-53.99,126.78,-8.36,2.74,1.62,-0.13,-0.07,-0.07,-3.81,-7.02,5.1,-0.06,0.01,0.14
56,6,18,-21,54,71.98,56.52,169.83,24.52,-48.76,124.68,-8.75,2.38,1.57,-0.29,-0.15,-0.1,-4.14,-6.82,5.98,-0.12,-0.04,0.29
54,7,14,-9,45,73.95,45.94,168.69,27.4,-49.03,128.33,-8.95,1.85,1.79,-0.27,-0.24,-0.03,-4.68,-6.82,5.92,-0.19,0.03,0.25
53,6,14,-18,78,71.06,37.86,164.84,29.57,-52.25,132.82,-8.85,1.86,2.4,-0.04,-0.31,-0.02,-5.05,-7.04,5.45,-0.18,0.2,0.08
53,5,-7,0,65,66.46,47.0,163.46,30.54,-55.86,136.44,-8.36,2.66,2.48,-0.04,-0.19,0.0,-5.14,-7.2,4.88,-0.11,0.16,0.03
53,5,-16,9,54,67.77,39.42,162.48,31.75,-54.81,137.04,-8.43,2.19,2.66,-0.08,0.02,-0.01,-5.43,-7.17,5.05,-0.04,-0.18,-0.01
