finger 1,finger 2,finger 3,finger 4,finger 5,pitch1,roll1,yaw1,pitch2,roll2,yaw2,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z
50,39,18,47,31,11.12,9.11,101.26,-69.3,-26.6,18.66,-1.74,1.4,8.73,-0.07,-0.07,-0.21,9.47,-1.6,3.2,-0.32,0.02,-0.02
50,37,16,31,13,8.8,7.54,98.87,-69.43,-36.64,16.76,-1.42,1.2,9.1,0.03,-0.07,-0.14,9.49,-2.13,2.86,-0.25,-0.03,-0.12
50,36,-6,27,21,7.5,9.89,97.61,-70.92,-34.94,15.83,-1.32,1.72,9.87,-0.02,-0.07,0,10.34,-2.05,2.93,-0.14,-0.1,-0.03
50,36,14,36,25,8.66,11.36,98.83,-71.78,-28.62,16.12,-1.53,1.97,9.82,-0.04,0.01,0.02,10.52,-1.66,3.04,-0.09,-0.02,-0.01
50,36,8,22,33,8.1,10.62,98.24,-71.11,-33,16.01,-1.44,1.86,9.94,-0.06,0.09,0.04,10.35,-1.93,2.97,-0.04,0.06,-0.01
50,36,-2,27,45,9.86,10.85,100.04,-69.73,-28.01,18.06,-1.7,1.85,9.63,-0.16,0.1,0.1,10.1,-1.75,3.29,0.01,0.06,0.1
50,36,-10,40,55,16.44,11.5,106.75,-67.17,-18.24,21.79,-2.69,1.82,8.95,-0.17,0.11,0.09,9.68,-1.28,3.87,-0.02,0.05,0.11
50,36,-14,45,48,14.71,11,104.97,-67.05,-21.52,21.5,-2.41,1.75,9.03,-0.17,0.1,-0.05,9.54,-1.48,3.76,-0.12,0.1,0.07
50,36,-30,22,51,12.98,9.77,103.17,-67.99,-29.52,19.38,-2.18,1.6,9.3,-0.23,0.03,-0.04,9.66,-1.92,3.4,-0.13,0.04,0.15
50,36,8,31,52,12.79,8.21,102.91,-67.86,-28.85,19.62,-2.03,1.28,8.84,-0.27,0.01,0,9.36,-1.84,3.34,-0.11,0.02,0.2
50,36,18,45,39,13.38,7.66,103.49,-67.94,-27.86,19.71,-2.06,1.16,8.6,-0.18,0.01,0.01,9.23,-1.75,3.31,-0.12,-0.01,0.13
50,36,38,45,39,11.74,7.8,101.84,-67.91,-29.05,19.53,-1.82,1.19,8.66,-0.11,0.01,0.01,9.26,-1.82,3.28,-0.11,0,0.05
50,36,32,40,36,11.53,7.44,101.63,-68.12,-30.71,19.05,-1.81,1.15,8.82,-0.05,0,0.05,9.33,-1.91,3.22,-0.06,-0.05,0
50,36,30,45,28,12.34,8.41,102.47,-68.35,-28.67,19.2,-1.98,1.32,8.94,0,-0.01,0.07,9.5,-1.81,3.31,-0.05,-0.06,-0.03
50,35,0,58,24,12.09,9.81,102.26,-68.23,-30.87,18.92,-2.08,1.66,9.58,-0.05,-0.02,0.06,9.86,-2.02,3.38,-0.07,-0.07,0.01
50,35,2,22,15,12.44,8.79,102.59,-67.94,-28.93,19.53,-2.06,1.43,9.24,-0.13,-0.01,0.02,9.69,-1.9,3.44,-0.1,-0.03,0.07
50,34,-12,20,18,12.03,7.89,102.14,-67.76,-31.44,19.23,-1.96,1.26,9.09,-0.12,0,-0.02,9.52,-2.03,3.32,-0.14,0.01,0.06
49,33,26,27,28,9.98,6.13,100.04,-67.9,-34.75,18.45,-1.57,0.95,8.87,-0.12,-0.01,0,9.26,-2.14,3.09,-0.11,-0.04,0.06
48,33,22,22,40,10.92,5.71,100.97,-67.8,-33.24,18.85,-1.71,0.88,8.82,-0.03,-0.01,0.06,9.36,-2.09,3.2,-0.04,-0.08,-0.01
48,33,12,0,36,11.47,8.23,101.59,-67.89,-32.8,18.85,-1.98,1.4,9.65,-0.03,-0.01,0.03,9.98,-2.2,3.41,-0.1,-0.02,-0.03
48,33,70,9,51,11.88,7.71,101.99,-67.72,-31.89,19.18,-1.97,1.25,9.27,-0.12,0.03,-0.02,9.58,-2.07,3.33,-0.13,0.02,0.06
47,33,86,2,31,11.47,5.64,101.53,-67.88,-34.06,18.61,-1.77,0.85,8.66,-0.04,0.03,-0.03,9.17,-2.09,3.09,-0.11,0.01,-0.01
47,33,62,-9,28,10.21,6.5,100.27,-67.92,-35.33,18.31,-1.64,1.03,9.04,-0.01,-0.01,0.01,9.37,-2.2,3.1,-0.09,-0.05,-0.03
46,33,62,15,27,10.77,5.88,100.83,-68,-34.92,18.33,-1.68,0.91,8.79,0.05,0.01,0.07,9.22,-2.13,3.05,-0.02,-0.03,-0.11
46,33,68,24,40,10.38,7.55,100.47,-67.58,-35.69,18.52,-1.76,1.26,9.52,-0.01,-0.01,0.13,9.72,-2.34,3.26,-0.01,-0.06,-0.07
46,34,-2,31,30,10.97,8.38,101.09,-68.34,-28.32,19.27,-1.81,1.36,9.21,-0.09,0.02,0.1,9.71,-1.83,3.39,-0.03,-0.04,0.01
46,35,-2,27,37,14.12,7.64,104.24,-67.72,-27.44,19.98,-2.21,1.17,8.71,0.01,0.04,0.02,9.42,-1.78,3.43,-0.1,-0.01,-0.08
46,34,-4,42,37,12.12,7.46,102.22,-68.22,-32.54,18.62,-1.95,1.18,9.02,0.09,0.04,-0.04,9.5,-2.04,3.2,-0.12,0,-0.13
46,33,-2,22,25,9.69,8.32,99.79,-69.11,-36.86,16.98,-1.61,1.36,9.31,0.03,0,0.03,9.59,-2.2,2.93,-0.08,-0.04,-0.08
46,34,2,29,37,9.38,9.26,99.51,-69.67,-29.85,17.81,-1.54,1.5,9.18,-0.04,-0.03,0.12,9.74,-1.8,3.13,-0.04,-0.1,-0.02
46,35,-2,29,48,14.72,11.39,105,-68.77,-21.91,19.82,-2.5,1.88,9.33,-0.04,-0.03,0.02,10.02,-1.45,3.61,-0.14,-0.06,-0.01
46,35,12,51,55,13.23,9.88,103.42,-68.58,-25.2,19.54,-2.17,1.58,9.1,-0.01,0.03,-0.16,9.73,-1.63,3.45,-0.25,0.08,-0.04
46,34,12,45,66,7.26,7.89,97.32,-69.81,-41.38,15.42,-1.2,1.29,9.31,0.01,0.01,-0.15,9.56,-2.32,2.64,-0.21,0.04,-0.04
46,33,2,47,97,6.26,8.27,96.32,-70,-36.93,16.22,-1.04,1.37,9.4,-0.09,-0.03,0.11,9.74,-2.13,2.83,-0.02,-0.09,0.06
46,34,-10,49,97,12.29,9.86,102.47,-68.77,-24.93,19.41,-2.02,1.59,9.13,-0.11,0.02,0.14,9.74,-1.59,3.43,-0.01,-0.04,0.05
46,35,4,58,87,12.54,9.03,102.69,-68.28,-27.9,19.39,-2.05,1.44,9.09,-0.07,0.05,0.02,9.67,-1.8,3.4,-0.09,0.03,0
46,35,4,40,87,11.36,8.35,101.48,-68.52,-31.7,18.51,-1.85,1.34,9.11,-0.05,0.06,-0.01,9.57,-1.98,3.21,-0.1,0.05,-0.02
46,34,-8,45,73,11.28,7.92,101.39,-68.45,-33.83,18.16,-1.82,1.26,9.03,-0.03,0.05,0.05,9.41,-2.07,3.09,-0.05,-0.01,-0.01
46,35,-4,36,48,12.07,8.83,102.21,-68.61,-29.29,18.86,-1.98,1.42,9.14,-0.06,0,0.1,9.67,-1.85,3.3,-0.03,-0.07,0.01
46,35,12,33,25,11.51,8.93,101.65,-68.67,-29.81,18.71,-1.91,1.45,9.24,-0.07,0.03,0.04,9.7,-1.88,3.28,-0.07,-0.01,0.01
46,35,38,40,25,11.53,7.59,101.63,-68.45,-31.05,18.7,-1.83,1.19,8.9,-0.03,0.02,0.03,9.44,-1.92,3.19,-0.08,-0.01,-0.03
46,34,28,31,15,10.11,7.68,100.2,-68.43,-34.2,18.1,-1.65,1.24,9.18,-0.01,0.02,0.06,9.48,-2.11,3.1,-0.05,-0.01,-0.04
46,35,48,33,16,11.51,8.59,101.64,-68.78,-30.17,18.56,-1.86,1.37,9.05,-0.01,0.02,0.13,9.61,-1.87,3.22,0.01,-0.07,-0.03
46,35,44,49,36,14.25,10.8,104.49,-67.97,-26.13,19.97,-2.49,1.84,9.62,-0.06,0,0.05,10.13,-1.81,3.68,-0.08,-0.01,0.01
46,35,70,24,48,13.89,10.31,104.11,-67.78,-27.25,19.96,-2.39,1.73,9.5,-0.16,0,-0.12,9.8,-1.83,3.56,-0.22,0.04,0.13
45,35,42,4,48,10.5,6.62,100.57,-68.36,-32.09,18.58,-1.6,1,8.58,-0.11,0.01,-0.16,9.07,-1.91,3.05,-0.22,0.04,0.08
45,34,54,11,52,8.29,5.87,98.34,-68.62,-39.94,16.71,-1.27,0.89,8.69,-0.05,-0.02,-0.03,9.21,-2.32,2.77,-0.11,-0.02,-0.01
46,33,72,13,30,12.13,7.92,102.24,-68.02,-31.3,19.03,-1.97,1.26,9.07,-0.01,0,0.08,9.63,-2.02,3.32,-0.03,-0.07,-0.03
46,33,80,2,19,11.65,8.88,101.78,-67.67,-31.8,19.25,-2.02,1.52,9.7,-0.1,0,0,9.89,-2.14,3.45,-0.11,0.02,0.04
46,34,50,18,22,12.51,7.41,102.61,-68.21,-29.71,19.15,-1.98,1.15,8.84,-0.11,0.01,-0.04,9.43,-1.87,3.27,-0.15,0.01,0.02
46,33,42,-11,19,10.73,8.02,100.83,-68.58,-32.72,18.26,-1.75,1.29,9.16,-0.03,0.06,-0.1,9.66,-2.05,3.19,-0.18,0.08,-0.03
45,33,12,-15,16,7.27,6.07,97.31,-68.54,-39.59,16.85,-1.14,0.94,8.87,-0.04,0.07,-0.05,9.18,-2.3,2.78,-0.11,0.07,-0.04
46,33,-12,-9,40,11.67,7.37,101.77,-67.56,-32.78,19.14,-1.88,1.17,9.03,-0.01,0.03,0.1,9.47,-2.12,3.29,-0.02,-0.03,-0.05
46,34,-6,-4,37,12.73,8.69,102.88,-68.16,-27.75,19.53,-2.05,1.37,8.98,-0.07,0.02,0.05,9.45,-1.76,3.35,-0.07,0.01,-0.01
46,35,12,18,40,11.19,7.4,101.28,-68.73,-31.39,18.38,-1.72,1.12,8.63,0.04,0.03,-0.02,9.35,-1.9,3.11,-0.11,0,-0.11
46,34,32,56,37,8.35,8.02,98.43,-68.71,-37.58,17.16,-1.41,1.35,9.55,0.02,0.04,-0.01,9.72,-2.31,3,-0.1,0.02,-0.07
46,33,54,67,42,8.82,6.69,98.88,-68.89,-34.42,17.67,-1.37,1.03,8.78,-0.03,0.04,0.07,9.22,-2.01,2.94,-0.02,-0.02,-0.04
46,34,24,60,42,11.86,8.03,101.97,-68.23,-29.47,19.17,-1.88,1.25,8.88,0.07,0.03,0.12,9.57,-1.88,3.33,0,-0.06,-0.12
46,35,18,56,40,10.73,9.06,100.87,-68.43,-30.7,18.77,-1.8,1.49,9.35,0.05,0.07,0.08,9.73,-1.96,3.31,-0.02,0,-0.11
46,35,6,38,30,12.85,8.77,103,-67.77,-27.6,19.91,-2.06,1.38,8.93,0.03,0.06,0.08,9.45,-1.79,3.42,-0.03,-0.05,-0.08
46,35,-18,33,40,15.74,9.66,105.96,-66.6,-22.61,21.78,-2.55,1.52,8.92,0.06,0.02,0,9.48,-1.58,3.79,-0.11,-0.06,-0.1
46,35,-36,29,52,15.27,8.91,105.45,-67,-24.31,21.15,-2.38,1.35,8.6,0.12,-0.02,-0.11,9.36,-1.64,3.62,-0.21,-0.03,-0.16
46,35,2,24,49,10,9.45,100.13,-68.73,-32.24,18.22,-1.65,1.54,9.23,0.13,-0.05,-0.07,9.59,-1.99,3.16,-0.17,-0.04,-0.18
48,34,-10,27,49,9.62,11.33,99.81,-69.89,-33.47,16.99,-1.73,2.01,10.01,-0.03,-0.08,0.02,10.22,-2.06,3.12,-0.13,-0.08,-0.01
48,35,-14,27,61,11.27,9.98,101.44,-70.13,-28.07,17.68,-1.84,1.6,9.11,-0.12,-0.06,0,9.8,-1.67,3.12,-0.16,-0.06,0.06
48,35,-20,29,60,9.49,8.5,99.59,-69.95,-33.78,16.87,-1.53,1.36,9.08,-0.05,-0.01,-0.08,9.65,-1.96,2.93,-0.2,0.01,-0.02
48,34,2,31,42,7.8,7.5,97.87,-69.18,-38.09,16.66,-1.29,1.23,9.35,-0.03,0.02,-0.04,9.66,-2.26,2.89,-0.14,0,-0.02
48,33,-8,18,49,10.05,7.36,100.13,-68.48,-34.69,17.96,-1.62,1.17,9.08,-0.01,0.01,0.04,9.48,-2.13,3.07,-0.07,-0.03,-0.03
48,33,12,9,73,10.27,8.61,100.38,-68.66,-32.85,18.17,-1.71,1.42,9.36,-0.06,-0.02,0.07,9.72,-2.06,3.19,-0.06,-0.06,0
48,34,0,-4,84,12.9,8.97,103.05,-68.32,-27.28,19.46,-2.09,1.42,9,-0.05,-0.02,0.03,9.66,-1.76,3.41,-0.09,-0.06,-0.01
48,35,20,-2,84,11.75,9.21,101.9,-69.13,-31.02,18.1,-1.94,1.49,9.22,0,0,-0.05,9.72,-1.91,3.18,-0.15,0,-0.05
48,34,8,-4,91,9.71,9.84,99.85,-69.62,-34.65,17,-1.65,1.65,9.5,-0.05,-0.02,-0.01,9.86,-2.08,3.01,-0.14,-0.03,0.01
48,35,4,9,79,11.46,8.89,101.59,-68.9,-27.78,18.85,-1.81,1.38,8.81,-0.08,-0.01,0.05,9.42,-1.7,3.22,-0.08,-0.06,0.03
48,35,-20,24,61,13.81,9.71,104.01,-68.01,-24.18,20.22,-2.21,1.52,8.86,0.03,0.01,-0.04,9.62,-1.59,3.55,-0.15,-0.04,-0.06
48,35,-8,33,36,17.34,10.99,107.64,-68.14,-23.47,20.2,-2.77,1.69,8.72,0.06,-0.02,-0.19,9.74,-1.56,3.58,-0.27,-0.01,-0.08
48,34,-6,27,36,8.26,8.79,98.36,-69.66,-36.2,16.65,-1.33,1.4,9.07,0.08,-0.02,-0.29,9.56,-2.09,2.86,-0.3,0.08,-0.11
48,33,6,13,18,5.08,8.93,95.14,-70.55,-44.11,14.23,-0.84,1.47,9.37,-0.03,-0.06,-0.09,9.55,-2.35,2.42,-0.18,-0.03,-0.03
48,34,20,13,25,6.91,9.65,97.01,-70.91,-34.16,15.98,-1.14,1.57,9.25,-0.14,-0.04,0.1,9.73,-1.89,2.79,-0.04,-0.09,0.07
48,35,38,2,33,11.42,9.52,101.58,-69.59,-26.86,18.36,-1.79,1.47,8.75,-0.06,0.03,0.09,9.59,-1.61,3.18,-0.05,-0.02,-0.02
48,35,54,-11,42,11.18,9.73,101.34,-69.12,-28.66,18.51,-1.82,1.56,9.09,0,0.06,-0.05,9.68,-1.77,3.24,-0.14,0.07,-0.08
48,34,60,-15,48,10.15,9.25,100.28,-69.26,-34.63,17.3,-1.67,1.5,9.2,-0.01,0.06,-0.07,9.56,-2.06,2.98,-0.16,0.07,-0.06
48,33,54,18,58,8.76,8.39,98.86,-69.62,-37.67,16.39,-1.43,1.36,9.19,-0.04,0,0.02,9.57,-2.17,2.82,-0.09,-0.03,-0.02
48,34,56,6,54,9.28,9.42,99.4,-69.86,-30.84,17.48,-1.52,1.53,9.19,-0.08,0.02,0.06,9.72,-1.83,3.06,-0.05,-0.03,0.02
48,35,40,27,37,10.41,8.65,100.53,-69.93,-28.48,17.8,-1.59,1.3,8.58,0.01,0.06,0.03,9.4,-1.64,3.02,-0.07,0.02,-0.09
48,34,26,45,49,9.3,10.08,99.44,-69.36,-35.32,17.08,-1.61,1.72,9.67,0.04,0.05,0.01,10,-2.18,3.07,-0.08,0.01,-0.09
48,35,14,47,48,9.43,9.25,99.55,-69.64,-33.09,17.27,-1.56,1.51,9.25,-0.07,0.04,0.06,9.6,-1.94,2.98,-0.04,-0.02,0.02
48,35,4,42,46,12.51,9.8,102.69,-69.43,-25.01,18.78,-1.96,1.5,8.7,-0.01,0.04,0.09,9.6,-1.52,3.26,-0.04,-0.04,-0.07
48,35,-12,54,51,12.74,11.2,102.98,-69.04,-25.67,19.04,-2.14,1.84,9.29,0.01,0.04,-0.03,9.88,-1.64,3.41,-0.14,0.03,-0.08
48,34,0,31,57,9.5,9.58,99.63,-69.53,-35.9,16.83,-1.58,1.57,9.29,-0.01,0.04,-0.1,9.69,-2.12,2.93,-0.19,0.06,-0.04
48,33,4,31,40,7.26,7.92,97.33,-69.69,-38.35,16.19,-1.16,1.26,9.03,-0.08,0.03,0.03,9.39,-2.16,2.73,-0.08,-0.02,0.02
48,34,4,33,37,11.32,9.24,101.46,-69.37,-28.46,18.31,-1.79,1.44,8.84,-0.03,-0.01,0.1,9.56,-1.71,3.16,-0.05,-0.07,-0.01
48,35,2,36,39,12.22,10.11,102.41,-68.89,-28.09,18.81,-2,1.62,9.09,0.02,0.02,0.01,9.68,-1.76,3.3,-0.11,0,-0.06
48,34,16,29,52,10.53,9.9,100.69,-69.2,-32.62,17.74,-1.77,1.64,9.39,-0.03,0.02,-0.05,9.79,-2,3.13,-0.15,0.01,-0.01
48,35,22,47,45,9.7,8.46,99.81,-69.38,-32.21,17.66,-1.51,1.3,8.74,-0.05,0.02,0,9.27,-1.86,2.95,-0.1,0.02,0
48,35,30,33,46,11.7,8.58,101.83,-68.71,-27.71,19.04,-1.79,1.29,8.54,0.03,0.02,0.07,9.25,-1.68,3.19,-0.06,-0.04,-0.08
48,35,46,22,34,13.76,10.22,103.97,-68.34,-25.23,19.76,-2.19,1.58,8.79,0.14,0,0.01,9.58,-1.62,3.44,-0.12,-0.03,-0.15
48,35,68,11,45,11.3,11.91,101.55,-69.3,-30.62,18.02,-1.93,1.99,9.46,0.35,0.05,-0.05,9.54,-1.84,3.1,-0.17,0.01,-0.14
48,35,50,4,24,9.65,10.66,99.81,-70.02,-33.05,16.95,-1.61,1.75,9.3,0.04,-0.01,-0.03,9.78,-1.94,2.98,-0.14,-0.04,-0.09
48,35,42,-6,33,10.11,10.33,100.27,-69.84,-32.15,17.27,-1.67,1.68,9.22,-0.01,-0.01,-0.03,9.74,-1.9,3.03,-0.13,-0.03,-0.07
48,35,26,2,34,8.3,10.36,98.43,-70.8,-34.32,16.05,-1.36,1.67,9.16,-0.01,0.02,0,9.71,-1.91,2.79,-0.1,0.01,-0.06
48,35,2,9,52,8.09,9.74,98.2,-70.29,-33.66,16.61,-1.31,1.56,9.07,0.01,0.03,0.07,9.58,-1.9,2.86,-0.03,-0.02,-0.08
48,35,-18,-13,45,10.28,10.31,100.44,-69.73,-32.92,17.22,-1.7,1.68,9.22,-0.03,0.04,0.09,9.66,-1.94,3,-0.02,-0.02,-0.06
48,35,-4,6,51,12.01,10.82,102.22,-69.51,-28.22,18.23,-1.96,1.73,9.05,-0.06,0.02,0.05,9.65,-1.7,3.18,-0.07,-0.02,-0.05
48,35,4,18,49,11.46,8.44,101.58,-69.39,-30.23,18,-1.72,1.24,8.37,0.06,0.09,-0.01,9.18,-1.74,2.98,-0.08,0.03,-0.14
48,34,-2,31,39,7.7,9.02,97.79,-69.6,-37.09,16.52,-1.24,1.44,9.06,0.11,0.04,0.04,9.49,-2.13,2.82,-0.03,-0.01,-0.18
48,35,10,38,36,10.28,10.51,100.45,-70.01,-29.48,17.57,-1.63,1.64,8.85,0.04,0.04,0.1,9.39,-1.68,2.97,0,-0.04,-0.12
48,35,18,51,30,10.3,11.53,100.51,-70.61,-29.06,17.1,-1.62,1.78,8.71,0.06,0.08,0.04,9.5,-1.62,2.92,-0.05,0.05,-0.16
48,35,18,54,33,7.97,10.46,98.11,-70.4,-31.42,16.9,-1.2,1.55,8.42,0.05,0.1,0.1,8.95,-1.66,2.72,0.03,0.03,-0.13
48,35,6,49,9,12.64,11.95,102.91,-69.2,-24.4,19.08,-1.93,1.78,8.41,0.08,0.09,0.16,9.12,-1.43,3.16,0.06,-0.03,-0.13
48,35,20,29,27,13.22,11.52,103.48,-69.09,-23.58,19.3,-1.97,1.67,8.21,0.08,0.1,0.11,8.94,-1.37,3.13,0.02,0,-0.14
48,35,26,36,10,12.51,10.88,102.73,-68.38,-22.63,20.09,-1.84,1.57,8.15,0.13,0.08,0.05,8.97,-1.37,3.28,-0.03,0.03,-0.19
48,35,22,69,18,11.07,9.82,101.23,-69.94,-27.43,17.96,-1.55,1.35,7.8,0.26,0.13,0.01,8.69,-1.46,2.82,-0.03,0.05,-0.32
48,35,22,45,21,9.38,12.36,99.6,-69.92,-29.83,17.59,-1.53,1.98,9.04,0.24,0.09,0.09,9.56,-1.74,3.03,0.01,-0.01,-0.27
49,35,46,42,40,13.14,13.25,103.49,-69.57,-23.27,18.89,-2.16,2.12,9,0.1,0.07,0.11,9.56,-1.41,3.27,0,-0.02,-0.14
49,37,30,42,39,11.85,12.14,102.11,-70.66,-18.07,18.45,-1.73,1.74,8.07,0.15,0.07,0.12,9.17,-1,3.06,0.02,-0.04,-0.22
50,37,20,29,58,12.48,14.09,102.85,-70.38,-18.41,18.68,-1.99,2.19,8.71,0.31,0.09,0.11,9.74,-1.1,3.29,0.01,-0.01,-0.37
51,37,14,-2,63,11.66,15.77,102.1,-70.91,-23.62,17.59,-2.09,2.75,9.75,0.22,0.09,0.06,10.24,-1.42,3.25,-0.04,0,-0.27
52,37,26,9,57,10.13,16.33,100.55,-70.74,-19.41,18.24,-1.82,2.86,9.76,-0.04,0.03,0.06,10.26,-1.19,3.38,-0.03,-0.04,-0.02
52,38,34,0,69,13.85,15.19,104.33,-70.91,-12.32,18.69,-2.09,2.22,8.19,-0.07,0.05,0.04,9.34,-0.69,3.16,-0.06,0,-0.02
51,38,44,4,70,12.53,13.59,102.88,-69.91,-17.48,19.23,-1.87,1.98,8.18,0.1,0.05,0.03,9.22,-1.01,3.22,-0.08,0,-0.2
52,38,46,18,66,15.11,14.89,105.61,-68.95,-19.77,19.91,-2.48,2.36,8.86,0.12,0.03,0.06,9.47,-1.23,3.43,-0.1,-0.07,-0.18
52,39,40,22,69,10.61,16.6,101.06,-71.43,-15.1,17.97,-1.82,2.78,9.33,-0.07,-0.1,0.01,10.15,-0.89,3.29,-0.16,-0.12,0
52,40,24,9,72,12.58,16.23,103.09,-72.3,-8.69,17.51,-1.86,2.33,8.01,0.09,0.03,0.03,9.38,-0.45,2.96,-0.08,-0.04,-0.17
52,41,2,18,67,11.82,15.36,102.25,-71.76,-13.97,17.74,-1.76,2.22,8.09,0.28,0.1,-0.01,9.33,-0.74,2.98,-0.08,0.01,-0.37
52,40,32,22,61,9.45,16.6,99.85,-73.3,-21.82,15.56,-1.57,2.7,9.06,0.3,0.03,0.03,9.92,-1.11,2.76,-0.09,-0.06,-0.34
53,41,36,4,69,8.27,17.95,98.69,-73.82,-14.49,15.7,-1.42,3.01,9.29,0.07,0.05,0.03,10.19,-0.74,2.86,-0.06,-0.01,-0.17
53,41,58,-4,57,7.62,15.87,97.92,-74.77,-10.88,14.97,-1.12,2.29,8.06,0.17,0.16,0,9.5,-0.49,2.54,-0.04,0.1,-0.31
53,41,78,2,61,5.87,15.69,96.1,-75.04,-19.96,14.1,-0.9,2.35,8.38,0.35,0.24,0.1,9.5,-0.87,2.39,0.08,0.1,-0.49
53,41,88,-4,46,10.02,18.3,100.54,-73.62,-14.21,15.91,-1.67,2.97,8.98,0.37,0.14,0.32,9.92,-0.72,2.83,0.23,-0.1,-0.44
54,41,54,-13,43,12.41,21.52,103.31,-72.39,-2.22,17.6,-2.31,3.85,9.78,0.23,0.04,0.4,10.92,-0.13,3.46,0.24,-0.19,-0.27
55,41,64,-2,27,13.98,23.26,105.16,-71.03,9.07,18.75,-2.5,3.96,9.22,0.14,0.1,0.27,10.96,0.59,3.72,0.16,-0.05,-0.25
57,41,34,2,18,13.37,23.43,104.53,-72.04,5.22,17.89,-2.41,4.02,9.29,0.26,0.18,0.13,10.97,0.32,3.54,0.07,0.05,-0.34
59,41,10,6,22,12.4,23.54,103.48,-72.67,0.63,17.33,-2.42,4.4,10.11,0.14,0.15,0.14,11.23,0.04,3.5,0.07,0.04,-0.18
60,41,4,4,37,12.69,22.98,103.74,-72.44,1.85,17.56,-2.38,4.13,9.73,-0.04,0.12,0.16,11.01,0.11,3.48,0.08,0.02,0.01
60,41,14,-6,27,15.85,22.35,107.07,-69.64,7.44,20.2,-2.68,3.59,8.74,-0.03,0.12,0.15,10.32,0.5,3.8,0.06,0.04,-0.03
60,41,-10,4,22,16.53,22.23,107.78,-70.23,1.02,19.77,-2.94,3.74,9.16,0.05,0.12,-0.02,10.52,0.07,3.78,-0.1,0.08,-0.08
60,41,10,11,42,12.62,21.09,103.49,-72.46,-6.68,17.43,-2.29,3.68,9.53,-0.09,0.05,-0.06,10.49,-0.39,3.29,-0.16,0.05,0.08
59,41,20,11,37,10.54,19.91,101.19,-72.16,2.97,17.82,-1.63,2.98,8.24,-0.18,0.04,-0.01,9.75,0.16,3.13,-0.09,0.05,0.1
59,41,18,29,28,13.32,20.98,104.23,-71.94,-2.74,18.04,-2.22,3.36,8.76,-0.05,0.07,-0.06,10.13,-0.16,3.3,-0.14,0.09,-0.01
59,41,8,40,36,12.28,19.99,103.04,-72.19,-4.16,17.77,-1.99,3.12,8.59,-0.1,0.1,-0.05,9.76,-0.23,3.13,-0.12,0.12,0.02
59,41,6,27,54,13.11,19.81,103.91,-71.08,-6.51,18.81,-2.16,3.15,8.73,-0.14,0.07,-0.03,9.73,-0.38,3.31,-0.11,0.06,0.08
58,41,-10,15,45,14.33,19.83,105.2,-70.29,-2.4,19.69,-2.25,2.99,8.29,-0.18,0.02,-0.01,9.56,-0.14,3.42,-0.12,-0.01,0.13
57,41,-10,11,36,14.98,19.63,105.86,-69.55,-1.05,20.44,-2.29,2.87,8.05,-0.14,0,-0.03,9.47,-0.06,3.53,-0.13,0.02,0.06
56,41,-6,9,45,15.4,19.46,106.28,-70.05,-1.36,19.94,-2.37,2.86,8.1,-0.05,-0.01,-0.07,9.47,-0.08,3.44,-0.18,0,-0.02
