finger 1,finger 2,finger 3,finger 4,finger 5,pitch1,roll1,yaw1,pitch2,roll2,yaw2,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z
80,1,142,105,99,-33.39,59.83,37.32,-19.9,-51.36,59.9,5.59,7.34,4.26,-0.3,0.21,-0.26,3.65,-7.87,6.29,0.25,0.28,-0.06
80,1,138,108,115,-30.52,59.28,40.91,-20.03,-48.01,61.41,5,7.29,4.33,-0.32,0.21,-0.34,3.63,-7.41,6.67,0.29,0.3,-0.12
79,1,132,101,81,-29.77,56.98,43.61,-20.03,-47.04,61.85,4.66,6.83,4.44,-0.35,0.26,-0.27,3.61,-7.24,6.74,0.3,0.32,-0.02
80,1,124,141,67,-30.35,59.69,40.76,-19.98,-48.45,61.27,4.98,7.34,4.29,-0.4,0.24,-0.23,3.64,-7.5,6.64,0.27,0.38,-0.02
82,1,110,128,49,-30.74,64.7,35.7,-21.13,-46.29,60.78,5.52,8.39,3.97,-0.52,0.12,-0.58,3.92,-7.33,7,0.39,0.63,-0.36
82,1,112,135,45,-31.86,56.3,41.76,-18.98,-50.16,61.77,5.28,7.07,4.71,-0.69,0.08,-1.03,3.53,-7.87,6.57,0.6,0.87,-0.57
80,1,86,150,37,-27.26,49.03,51.84,-16.05,-45.45,67.71,4.09,6,5.21,-0.62,0.29,-0.7,2.84,-7.04,6.93,0.58,0.65,-0.22
80,3,90,150,70,-25.59,55.27,49.96,-16.63,-40.63,68.52,4.11,7.06,4.89,-0.54,0.29,-0.57,2.93,-6.39,7.44,0.52,0.56,-0.22
79,4,88,141,73,-25.56,52.56,51.8,-15.37,-41.64,69.8,4.01,6.65,5.09,-0.56,0.16,-0.87,2.71,-6.54,7.35,0.58,0.69,-0.47
77,5,64,162,79,-23.13,45.3,58.73,-13.33,-41.03,72.56,3.45,5.74,5.68,-0.51,0.2,-0.69,2.33,-6.46,7.42,0.49,0.58,-0.3
76,6,62,162,73,-20.75,43.14,62.56,-11.64,-38.52,75.25,3.05,5.5,5.87,-0.39,0.33,-0.31,1.99,-6.03,7.57,0.39,0.34,-0.01
75,8,60,135,76,-21.43,46.17,60.46,-12.02,-37.23,75.03,3.26,5.99,5.75,-0.2,0.31,-0.2,2.08,-5.92,7.79,0.3,0.12,-0.01
75,8,68,141,52,-21.91,49.9,58.02,-14.14,-37.98,72.27,3.44,6.55,5.51,-0.14,0.24,-0.21,2.51,-6.13,7.85,0.25,0.11,-0.08
75,9,82,141,42,-19.14,46.39,63.29,-12.73,-36.11,74.38,2.97,6.19,5.89,-0.11,0.24,-0.2,2.24,-5.85,8.01,0.22,0.06,-0.07
75,10,88,130,42,-15.6,46.91,67.77,-13.96,-32.93,73.5,2.36,6.16,5.77,0,0.22,-0.04,2.44,-5.34,8.24,0.12,-0.08,0
75,11,56,130,45,-17.34,48.86,64.61,-14.34,-34.33,72.8,2.74,6.61,5.77,0.1,0.14,0.05,2.55,-5.62,8.24,0.01,-0.18,-0.01
75,12,74,119,33,-17.44,51.38,63.27,-16.66,-34.33,70.08,2.76,6.85,5.47,0.16,0.09,0.07,3,-5.66,8.29,-0.05,-0.21,-0.04
76,12,74,110,55,-18.08,55.23,60.21,-18.73,-36.04,67.26,2.95,7.43,5.16,0.13,0.03,0.06,3.42,-5.94,8.17,-0.11,-0.16,-0.06
77,11,70,117,51,-18.96,52.23,60.71,-17.41,-36.51,68.69,3.09,7.11,5.51,0.09,0.05,0.08,3.17,-6.01,8.12,-0.08,-0.17,0
78,12,88,123,60,-18.88,52.96,60.41,-17.54,-35.66,68.74,3.07,7.16,5.4,0.14,0.04,0.13,3.21,-5.91,8.24,-0.12,-0.2,-0.01
79,12,126,121,63,-19.07,54.53,59.21,-17.84,-35.97,68.32,3.16,7.43,5.3,0.11,-0.02,0.05,3.26,-5.95,8.2,-0.13,-0.13,-0.09
78,11,110,137,70,-20.92,52.17,58.06,-17.28,-39.22,68.12,3.38,6.98,5.42,0.07,-0.01,0.08,3.15,-6.41,7.85,-0.14,-0.14,-0.03
78,11,94,112,58,-21.73,50.98,57.66,-15.98,-38.81,69.83,3.48,6.78,5.49,0.1,0.06,0.17,2.88,-6.31,7.85,-0.12,-0.2,0.05
78,11,100,108,91,-22.49,51.43,56.41,-15.93,-38.5,69.96,3.6,6.8,5.43,0.19,0.09,0.19,2.83,-6.17,7.75,-0.12,-0.29,0.01
78,11,86,101,90,-24.9,51.43,53.33,-15.94,-42.48,68.83,3.98,6.71,5.35,0.3,0.04,0.11,2.83,-6.68,7.3,-0.13,-0.38,-0.1
78,11,76,78,87,-27.49,46.78,52.77,-12.32,-44.41,73,4.48,6.28,5.9,0.56,0.13,0.01,2.11,-6.78,6.92,-0.04,-0.64,-0.21
78,11,70,76,72,-25.49,52.43,51.97,-18.96,-42.54,65,3.87,6.44,4.95,0.81,0.25,-0.02,3.36,-6.61,7.2,-0.03,-0.95,-0.19
79,11,80,96,66,-21.06,63.36,49.34,-24.27,-39.66,59.64,3.36,7.81,3.92,0.49,0.31,0.25,4.42,-6.26,7.55,-0.03,-0.65,0.14
80,12,76,96,42,-20.18,58.42,54.94,-20.54,-36.58,64.99,3.28,7.6,4.67,0.38,0.27,0.14,3.65,-5.8,7.82,0.04,-0.5,0
80,11,78,83,37,-18.68,57.16,58.06,-22.81,-37.68,62.02,3.06,7.59,4.9,0.41,0.26,0.11,4.21,-6.11,7.92,0.05,-0.53,-0.01
82,12,78,119,42,-14.91,63.67,59.01,-26.8,-33.51,58.8,2.55,8.56,4.24,0.33,0.3,0.21,5.06,-5.53,8.36,0.01,-0.48,0.09
84,12,76,128,52,-13.86,66.67,58.08,-27.64,-33.33,57.92,2.44,9.1,3.92,0.12,0.2,0.14,5.31,-5.57,8.47,-0.02,-0.18,0.05
85,12,76,141,76,-15.36,62.36,59.36,-25.08,-34.14,60.51,2.64,8.52,4.46,-0.01,0.13,0.04,4.71,-5.65,8.33,0,-0.05,0.03
86,12,82,144,81,-16.02,60.19,59.99,-23.8,-35.05,61.69,2.66,8.02,4.6,-0.05,0.08,0.06,4.4,-5.73,8.17,-0.05,-0.01,0.05
85,12,72,159,72,-18.33,59.74,56.67,-22.8,-36.8,62.3,3.03,7.89,4.6,-0.14,0.07,0.11,4.18,-5.96,7.96,-0.08,0.07,0.1
84,11,74,144,52,-20.55,56.47,55.84,-20.12,-38.65,64.87,3.33,7.4,4.9,-0.17,0.07,0.1,3.62,-6.16,7.71,-0.07,0.09,0.1
84,11,94,126,58,-22.35,54.32,54.81,-18.52,-40.7,66.17,3.58,7.08,5.08,-0.11,0.08,0.12,3.3,-6.43,7.47,-0.07,0.03,0.09
84,11,102,121,48,-21.54,55.95,54.82,-19.26,-37.97,66.09,3.46,7.26,4.91,-0.04,0.1,0.06,3.42,-6.03,7.72,-0.04,-0.01,0.03
84,11,102,128,48,-21.64,54.51,55.66,-19.14,-40.44,65.49,3.46,7.1,5.06,-0.02,0.08,0.05,3.43,-6.4,7.52,-0.04,-0.01,0.04
84,12,114,112,54,-18.46,58.04,57.76,-20.75,-36.08,64.89,2.96,7.52,4.69,-0.03,0.08,0.08,3.72,-5.78,7.94,-0.06,-0.01,0.04
84,12,114,96,66,-18.97,56.83,57.86,-20.15,-36.23,65.54,3.06,7.46,4.87,-0.05,0.03,0.02,3.59,-5.79,7.9,-0.05,0.01,-0.03
84,12,110,126,70,-19.07,57.01,57.6,-21.46,-37.48,63.65,3.05,7.39,4.8,-0.03,0,0.04,3.84,-5.95,7.76,-0.08,0,-0.03
84,12,98,121,87,-19.13,58.02,56.77,-21.81,-37.81,63.14,3.09,7.55,4.71,0,0.01,0.1,3.9,-5.98,7.71,-0.1,-0.04,0.02
84,12,90,114,70,-18.96,59.47,55.92,-22.03,-36.42,63.31,3.08,7.73,4.56,-0.02,0,0.09,3.96,-5.81,7.87,-0.12,-0.02,0.01
84,11,94,146,78,-20.89,58.01,54.23,-21.4,-39.64,63.03,3.39,7.52,4.7,-0.07,-0.04,0.04,3.84,-6.25,7.55,-0.13,0.03,-0.02
84,11,108,150,84,-20.86,57.07,54.97,-21.05,-39.06,63.64,3.32,7.3,4.73,-0.06,0.02,0.12,3.76,-6.15,7.58,-0.12,-0.04,0.08
84,12,108,139,72,-20.31,58.87,54.4,-21.62,-37.93,63.33,3.22,7.44,4.49,-0.03,0.02,0.13,3.81,-5.92,7.59,-0.13,-0.05,0.06
84,11,112,139,66,-20.92,58.81,53.57,-22.05,-39.51,62.3,3.33,7.46,4.52,-0.04,0,0.12,3.93,-6.17,7.48,-0.13,-0.01,0.05
84,11,112,139,79,-21.24,58.04,53.71,-21.2,-39.46,63.33,3.37,7.35,4.59,-0.08,0.05,0.19,3.77,-6.17,7.5,-0.14,0,0.13
84,11,118,146,76,-21.11,58.19,53.78,-19.92,-38.28,65.22,3.41,7.5,4.65,-0.07,0.04,0.13,3.52,-6.02,7.63,-0.11,0.02,0.05
84,11,100,155,75,-21.64,55.68,54.86,-18.59,-38.82,66.65,3.45,7.18,4.91,-0.07,-0.02,0,3.28,-6.12,7.6,-0.09,0.05,-0.08
84,11,92,150,75,-21.88,55.98,54.32,-19.47,-40,65.22,3.46,7.14,4.82,-0.05,-0.02,-0.02,3.46,-6.3,7.51,-0.08,0.03,-0.09
84,11,102,162,58,-22.43,56.13,53.47,-19.08,-39.92,65.72,3.58,7.21,4.84,-0.08,0.02,0.02,3.42,-6.34,7.58,-0.07,0.02,-0.01
84,11,96,159,51,-22.29,55.55,54.08,-18.58,-39.2,66.55,3.59,7.23,4.96,-0.05,0.02,-0.02,3.3,-6.2,7.6,-0.05,0.02,-0.07
84,11,90,135,49,-21.56,55.44,55.14,-19.55,-39.72,65.22,3.45,7.18,4.95,0,0.02,-0.04,3.5,-6.3,7.58,-0.05,-0.04,-0.09
84,11,102,148,52,-20.69,57.72,54.73,-21.06,-38.48,63.81,3.33,7.45,4.7,0.02,0.04,0,3.79,-6.12,7.7,-0.08,-0.05,-0.07
84,11,94,141,64,-20.14,59.45,54.19,-21.44,-38.5,63.35,3.24,7.6,4.49,-0.04,0,-0.01,3.82,-6.05,7.6,-0.08,0.02,-0.08
84,11,102,121,73,-20.74,57.65,54.72,-20.45,-38.7,64.46,3.35,7.48,4.74,-0.05,-0.03,-0.08,3.67,-6.16,7.69,-0.06,0.03,-0.13
84,11,108,110,75,-20.03,57.24,56.03,-20.64,-38.13,64.41,3.22,7.43,4.78,-0.06,-0.01,-0.05,3.73,-6.11,7.78,-0.07,0.02,-0.08
84,11,102,92,69,-20.35,57.08,55.68,-20.25,-38.32,64.82,3.27,7.4,4.79,-0.06,-0.02,-0.03,3.63,-6.1,7.72,-0.08,0.03,-0.09
84,11,104,74,78,-21.05,57.04,54.73,-20.64,-39.58,63.95,3.43,7.48,4.85,-0.01,-0.02,-0.02,3.75,-6.34,7.68,-0.08,-0.01,-0.09
84,11,116,83,57,-20.79,58.73,53.81,-21.87,-38.77,62.76,3.38,7.61,4.62,-0.03,0.03,0.05,3.94,-6.14,7.65,-0.08,-0.02,-0.01
84,11,78,94,54,-20.8,60.61,52.26,-22.48,-38.87,62.01,3.42,7.84,4.42,-0.07,0,0.02,4.06,-6.15,7.63,-0.1,0.02,-0.04
84,11,82,105,73,-20.62,59.95,53.08,-22.86,-39.29,61.42,3.28,7.54,4.36,-0.09,-0.02,0.01,4.04,-6.07,7.42,-0.12,0.04,-0.04
84,12,76,130,84,-19.63,60.31,54.25,-22.87,-38.18,61.79,3.05,7.42,4.23,-0.07,-0.04,0.07,3.96,-5.8,7.38,-0.14,0.03,-0.01
84,11,60,139,72,-21.28,57.96,53.71,-20.72,-39.36,63.94,3.31,7.2,4.5,-0.05,-0.06,0.09,3.61,-6.05,7.38,-0.18,0.01,0
84,11,74,135,88,-23.32,55.5,52.73,-18.05,-40.15,66.91,3.7,7.07,4.86,-0.04,-0.06,0.08,3.16,-6.25,7.41,-0.17,0,-0.03
82,11,90,139,85,-24.98,53.54,51.91,-17.1,-42.9,67.22,3.96,6.84,5.05,0.01,-0.07,0.01,3.02,-6.68,7.18,-0.13,-0.03,-0.11
82,11,88,128,69,-24.28,56.04,51.07,-18.86,-41.12,65.61,3.85,7.08,4.77,0.03,0.01,0.02,3.35,-6.45,7.39,-0.09,-0.08,-0.07
81,11,108,148,34,-25.38,54.46,50.78,-17.87,-43.26,66.12,4.06,6.96,4.97,0.06,0.02,0,3.17,-6.73,7.15,-0.06,-0.1,-0.08
81,11,116,123,19,-24.02,57.67,50.2,-20.26,-41.1,63.9,3.84,7.28,4.61,0.11,0.07,0,3.62,-6.45,7.39,-0.02,-0.13,-0.1
81,11,100,128,21,-23.35,57.18,51.47,-20.31,-41.32,63.76,3.8,7.4,4.77,0.1,0.07,-0.03,3.65,-6.51,7.4,-0.01,-0.13,-0.09
81,11,100,132,22,-21.87,58.76,52.25,-21.46,-40.07,62.81,3.47,7.39,4.48,0.07,0.09,0,3.83,-6.27,7.45,-0.01,-0.12,-0.06
81,11,108,166,28,-21.08,58.25,53.77,-21.08,-38.29,63.84,3.38,7.45,4.61,0.11,0.1,0.03,3.75,-6.03,7.63,-0.01,-0.16,-0.04
81,11,98,153,61,-19.65,58.89,55.35,-21.08,-38.01,63.94,3.16,7.58,4.58,0.07,0.04,0,3.77,-6.03,7.71,-0.05,-0.08,-0.1
81,11,86,171,75,-20.95,57.46,54.56,-20.66,-37.97,64.44,3.4,7.5,4.78,0.12,0.07,0.04,3.72,-6.07,7.77,-0.04,-0.16,-0.05
81,11,102,162,67,-19.77,60.82,53.61,-22.49,-37.72,62.38,3.24,7.87,4.4,0.06,0.02,-0.02,4.08,-6.04,7.81,-0.06,-0.05,-0.13
81,12,104,157,63,-19.74,58.68,55.39,-21.78,-37.7,63.21,3.16,7.52,4.58,0.02,0.03,0,3.89,-5.95,7.7,-0.07,-0.07,-0.05
81,12,94,137,57,-19.03,61,54.57,-23.33,-37.54,61.46,3.06,7.77,4.3,0.03,-0.03,-0.01,4.19,-5.91,7.69,-0.1,-0.04,-0.12
81,12,100,126,64,-19.37,60.96,54.09,-23.54,-37.78,61.14,3.17,7.88,4.37,-0.01,-0.03,0.02,4.27,-6,7.74,-0.11,-0.03,-0.06
82,11,116,128,63,-20.34,61.34,52.31,-23.41,-38.67,61,3.4,8.05,4.4,-0.05,-0.04,-0.01,4.27,-6.16,7.7,-0.1,0.03,-0.08
82,12,110,137,60,-19.64,60.27,54.26,-22.66,-37.53,62.24,3.26,7.93,4.53,-0.08,-0.04,-0.08,4.11,-5.99,7.8,-0.06,0.06,-0.12
82,11,120,123,64,-19.8,58.8,55.19,-21.78,-38.33,63.01,3.19,7.59,4.59,-0.07,-0.04,-0.08,3.9,-6.05,7.65,-0.06,0.05,-0.13
82,11,122,135,76,-20.65,59.25,53.6,-22.58,-38.86,61.89,3.37,7.69,4.57,-0.02,0.02,-0.02,4.07,-6.14,7.62,-0.04,-0.01,-0.08
82,11,100,139,61,-20.79,60.99,51.94,-23.2,-39.45,60.97,3.44,7.92,4.39,-0.02,0.02,-0.04,4.21,-6.25,7.59,-0.03,0,-0.1
82,11,116,139,64,-20.08,61.58,52.48,-23.4,-38.26,61.15,3.32,7.98,4.32,-0.05,0.02,-0.09,4.24,-6.07,7.7,-0.01,0.03,-0.12
82,11,100,157,72,-19.97,59.93,54.05,-23.02,-38.77,61.41,3.25,7.74,4.48,-0.06,0.03,-0.1,4.14,-6.11,7.6,0,0.03,-0.12
82,11,94,159,75,-19.68,59.81,54.58,-22.81,-38.14,61.87,3.21,7.75,4.51,-0.01,0.04,-0.09,4.1,-6.02,7.67,0.01,-0.01,-0.12
82,12,96,137,64,-18.32,60.89,55.76,-23.35,-36.35,61.8,2.98,7.87,4.38,-0.01,0.06,-0.08,4.18,-5.73,7.79,0.01,-0.01,-0.12
82,12,108,132,72,-18.38,60.18,56.25,-23.63,-37.34,61.18,2.98,7.78,4.46,-0.01,0.07,-0.03,4.24,-5.88,7.71,0,-0.04,-0.06
83,12,102,112,58,-17.37,62.48,55.89,-24.37,-35.66,60.86,2.86,8.12,4.23,-0.02,0.05,-0.04,4.39,-5.65,7.87,-0.02,-0.01,-0.1
83,12,114,87,61,-18,60.36,56.7,-24.11,-36.61,60.86,2.95,7.9,4.49,-0.01,0.07,-0.03,4.36,-5.82,7.83,0.01,-0.05,-0.05
84,12,116,90,66,-16.61,64.1,55.66,-25.68,-34.32,59.79,2.76,8.32,4.04,-0.04,0.03,-0.07,4.67,-5.47,8.02,-0.02,0.01,-0.14
84,12,158,87,76,-18.17,59.69,56.95,-23.85,-37.96,60.71,2.97,7.81,4.56,-0.05,0.02,-0.04,4.3,-5.99,7.67,-0.03,0.01,-0.05
85,12,148,92,64,-16.88,64.94,54.38,-26.51,-35.12,58.62,2.84,8.49,3.97,-0.05,0,-0.02,4.86,-5.6,7.97,-0.06,0.03,-0.08
86,12,142,110,76,-17.4,62.06,56.23,-24.74,-36.44,60.2,2.86,8.05,4.27,-0.11,-0.03,-0.08,4.47,-5.76,7.81,-0.06,0.1,-0.1
85,12,130,121,60,-17.63,60.43,57.22,-23.31,-36.26,61.88,2.86,7.84,4.45,-0.05,-0.01,-0.04,4.16,-5.71,7.78,-0.05,0.06,-0.09
84,12,112,119,48,-18.03,60.21,56.76,-23.13,-36.46,62.02,2.9,7.73,4.42,-0.07,0.01,0.01,4.13,-5.75,7.78,-0.07,0.03,-0.03
84,12,80,126,45,-19.3,59.48,55.41,-22.75,-37.82,62.04,3.11,7.65,4.51,-0.07,0.04,0.07,4.07,-5.96,7.67,-0.09,-0.01,0.03
84,12,98,139,49,-19.74,61.44,53.11,-22.81,-37.25,62.15,3.25,7.95,4.33,-0.06,0.01,0,4.08,-5.88,7.73,-0.07,0.02,-0.07
84,11,78,130,52,-19.67,59.8,54.61,-22.89,-38.01,61.81,3.22,7.79,4.53,-0.04,0.03,-0.05,4.14,-6.04,7.72,-0.02,0.01,-0.09
