finger 1,finger 2,finger 3,finger 4,finger 5,pitch1,roll1,yaw1,pitch2,roll2,yaw2,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z
-1,7,48,47,37,2.59,-67.48,96.74,-39.73,-62.16,29.33,-0.45,-9.14,3.79,-0.01,0.15,0.03,6.54,-6.96,3.68,-0.11,0.1,-0.09
-1,7,42,40,31,2.77,-67.85,97.32,-40.77,-61.79,28.73,-0.48,-9.16,3.73,-0.01,0.1,0.04,6.73,-6.87,3.69,-0.1,0.05,-0.07
0,7,50,24,22,2.57,-65.29,96.12,-41.59,-60.68,28.89,-0.44,-8.98,4.13,-0.04,0.17,0.03,6.83,-6.71,3.77,-0.13,0.1,-0.07
0,7,48,11,31,4.74,-67.05,101.99,-41.15,-61.23,28.84,-0.81,-9,3.81,-0.05,0.18,-0.01,6.68,-6.7,3.68,-0.17,0.09,-0.06
-1,7,44,31,30,2.07,-65.61,94.99,-41.47,-62.6,27.5,-0.36,-9,4.08,-0.05,0.15,-0.05,6.86,-6.89,3.57,-0.18,0.07,-0.05
-1,6,40,15,27,0.58,-67.74,91.52,-40.31,-64.88,26.58,-0.1,-9.25,3.79,-0.04,0.16,-0.05,6.64,-7.09,3.32,-0.18,0.1,-0.05
-1,5,46,11,24,0.36,-66.42,90.89,-40.96,-65.1,25.88,-0.06,-9.15,4,-0.01,0.12,-0.01,6.82,-7.12,3.31,-0.14,0.08,-0.06
-1,5,34,24,25,0.14,-65.53,90.33,-41.23,-64.92,25.81,-0.02,-9.12,4.15,-0.08,0.12,0,6.86,-7.09,3.32,-0.12,0.1,-0.03
-1,5,50,6,18,0.19,-66.82,90.49,-40.23,-65.55,26.07,-0.03,-9.23,3.95,-0.07,0.09,0.01,6.67,-7.18,3.26,-0.1,0.06,-0.02
-1,5,46,0,19,1.37,-65.96,93.35,-40.95,-64.2,26.64,-0.24,-9.16,4.09,-0.08,0.06,0.02,6.83,-7.08,3.42,-0.09,0.02,-0.01
-1,6,48,9,27,2.73,-67.13,96.99,-41.05,-62.67,27.8,-0.48,-9.21,3.88,-0.09,0.03,0.01,6.79,-6.93,3.58,-0.09,-0.01,0.02
-1,7,52,18,28,3.28,-66.32,98.13,-42.11,-61.94,27.49,-0.57,-9.06,3.97,-0.09,-0.01,-0.02,6.92,-6.75,3.6,-0.11,-0.05,0.04
-1,7,52,4,33,1.36,-66.25,93.37,-41.61,-62.22,27.69,-0.23,-9.05,3.98,-0.07,0.01,-0.04,6.81,-6.79,3.57,-0.12,0,0.04
-1,7,42,31,36,0.98,-67.22,92.52,-40.25,-64.09,27.3,-0.17,-9.06,3.8,-0.08,0.03,-0.04,6.55,-6.96,3.38,-0.14,-0.01,0.04
-1,7,44,38,36,-0.07,-67.78,89.81,-40.11,-64.81,26.81,0.01,-9.06,3.7,-0.05,0,-0.02,6.49,-6.97,3.28,-0.12,-0.03,0.02
-1,7,48,38,30,-0.24,-68.05,89.36,-39.94,-64.42,27.27,0.04,-9.09,3.66,-0.05,0.01,0,6.46,-6.96,3.33,-0.1,-0.03,0
-1,7,64,40,33,0.93,-67.5,92.43,-40.37,-64.59,26.77,-0.16,-9,3.73,-0.02,-0.01,0,6.53,-6.94,3.3,-0.1,-0.06,-0.03
0,7,62,38,28,-0.14,-65.29,89.67,-41.39,-64.54,26,0.02,-8.92,4.11,-0.05,-0.01,0.01,6.77,-6.94,3.3,-0.1,-0.07,-0.01
-1,7,76,51,34,-0.08,-66.68,89.79,-41.13,-65.84,25.11,0.01,-9.07,3.91,-0.03,-0.01,0.01,6.69,-6.99,3.14,-0.08,-0.06,-0.02
0,7,62,42,42,-0.39,-63.66,89.13,-42.83,-65.3,24.26,0.07,-8.92,4.42,-0.05,-0.03,0.03,7.06,-6.92,3.18,-0.07,-0.07,0
-1,7,56,42,43,-0.52,-65.24,88.75,-42.36,-66.29,23.8,0.09,-9.03,4.17,-0.07,0.01,0.03,6.96,-6.99,3.07,-0.07,0.01,0.01
-1,6,4,45,52,-0.33,-65.71,89.19,-40.98,-67.16,24.08,0.06,-9.04,4.08,-0.06,-0.05,0.05,6.69,-7.1,2.99,-0.04,-0.04,0.04
-1,5,6,45,51,-0.28,-65.79,89.33,-41.07,-66.02,25,0.05,-9.07,4.08,-0.09,-0.04,0.04,6.72,-7.05,3.13,-0.05,-0.09,0.05
-1,5,-24,15,28,0.25,-65.49,90.6,-40.61,-66.52,24.93,-0.04,-9.03,4.12,-0.15,-0.08,0.03,6.69,-7.15,3.11,-0.04,-0.12,0.08
-1,5,0,15,21,-0.07,-68.47,89.81,-40.63,-64.77,26.42,0.01,-9.26,3.65,-0.12,-0.1,0.03,6.67,-7.03,3.31,-0.03,-0.11,0.09
-1,5,-4,20,33,0,-66.97,90,-40.46,-65.01,26.35,0,-9.08,3.86,-0.11,-0.09,0.05,6.7,-7.13,3.32,-0.02,-0.07,0.08
-1,5,48,9,22,0.15,-66.24,90.38,-39.89,-64.76,27.03,-0.03,-9.06,3.99,-0.16,-0.08,0.04,6.63,-7.18,3.38,-0.02,-0.04,0.1
-1,5,62,4,43,-0.36,-69.28,88.99,-39.07,-64,28.36,0.06,-9.34,3.53,-0.25,-0.03,0.05,6.48,-7.18,3.5,0,-0.01,0.13
-1,5,70,24,66,0.41,-69.07,91.16,-38.45,-63.91,28.98,-0.07,-9.29,3.56,-0.19,-0.03,0.07,6.41,-7.25,3.55,0,-0.02,0.11
-1,5,66,20,75,0.47,-67.57,91.23,-39.5,-62.11,29.57,-0.08,-9.21,3.8,-0.26,0.03,0.07,6.62,-7.1,3.76,0,0.03,0.14
-1,6,52,20,57,2.58,-72.35,98.44,-38.36,-61.12,31.39,-0.44,-9.33,2.97,-0.22,0.1,0.06,6.24,-6.9,3.81,-0.03,0.14,0.1
-1,7,40,29,57,2.14,-70.26,96.32,-37.81,-62.28,30.94,-0.36,-9.16,3.29,-0.2,0.09,0.04,6.13,-6.99,3.67,-0.06,0.1,0.09
-1,7,30,33,43,1.72,-70.86,95.24,-38.51,-62.31,30.28,-0.29,-9.17,3.18,-0.17,0.11,0.01,6.23,-6.94,3.64,-0.09,0.13,0.06
-1,6,38,22,45,-0.52,-68.09,88.6,-38.64,-65.42,27.49,0.09,-9.03,3.63,-0.19,0.11,0.01,6.31,-7.18,3.28,-0.09,0.1,0.06
-1,5,26,24,40,-0.59,-71.67,88.13,-37.82,-66.14,27.52,0.1,-9.31,3.08,-0.17,0.11,0.02,6.07,-7.16,3.17,-0.08,0.09,0.04
-1,5,46,20,45,-0.49,-71.71,88.44,-37.47,-67.25,26.77,0.08,-9.31,3.08,-0.05,0.02,0.05,6.06,-7.3,3.06,-0.05,0.02,0
-1,5,30,20,45,-1.32,-69.82,86.19,-38.61,-65.57,27.38,0.23,-9.19,3.38,-0.07,0.01,0.07,6.32,-7.2,3.27,-0.03,-0.01,0.01
-1,5,36,36,39,0.62,-71.78,91.99,-37.24,-65.3,28.8,-0.11,-9.19,3.03,-0.08,0.01,0.08,5.95,-7.12,3.27,-0.03,-0.03,-0.01
-1,5,8,22,27,-0.28,-72.91,89.04,-36.92,-64.15,30.12,0.05,-9.33,2.87,-0.06,-0.01,0.05,6,-7.18,3.48,-0.03,-0.03,-0.03
-1,5,36,22,37,-1,-73.73,86.44,-35.09,-64.91,31.12,0.17,-9.49,2.77,0.03,-0.01,0.09,5.76,-7.43,3.48,-0.02,-0.05,-0.11
-1,5,26,36,43,-0.47,-72.32,88.47,-36.59,-63.74,30.79,0.08,-9.53,3.04,0.07,-0.03,0.13,6.08,-7.34,3.62,0.01,-0.06,-0.15
-1,5,38,27,45,1.68,-68.4,94.57,-39.04,-62.83,29.38,-0.29,-9.23,3.66,0.09,-0.02,0.16,6.54,-7.18,3.68,0.02,-0.1,-0.16
-1,6,40,24,40,4.09,-65.36,99.73,-41.99,-60.29,28.84,-0.71,-9.04,4.15,-0.01,0.01,0.11,7.1,-6.85,3.91,-0.01,-0.07,-0.08
-1,7,58,22,48,4.39,-65.96,100.68,-42.13,-60.44,28.61,-0.77,-9.13,4.07,-0.06,0.02,0.07,7.08,-6.81,3.86,-0.04,0.01,-0.02
-1,7,60,9,37,3.24,-65.57,97.78,-41.3,-61.54,28.48,-0.57,-9.1,4.13,-0.13,0.04,0.01,6.93,-6.94,3.76,-0.06,0.06,0.03
-1,6,64,2,34,0.01,-67.49,90.04,-39.05,-64.44,28,0,-9.32,3.86,-0.19,0.06,0,6.56,-7.3,3.49,-0.07,0.04,0.05
-1,5,70,18,36,0.3,-70.13,90.89,-38.67,-65.27,27.59,-0.05,-9.41,3.4,-0.26,0.05,0.03,6.45,-7.31,3.37,-0.05,0.02,0.09
-1,5,60,20,42,-1,-72.39,86.7,-37.25,-65.45,28.65,0.17,-9.55,3.03,-0.14,-0.02,0.06,6.17,-7.38,3.37,-0.01,-0.02,0.07
0,5,70,22,49,-2,-65.38,85.21,-38.13,-63.45,29.66,0.34,-8.98,4.11,-0.21,0.04,0.09,6.29,-7.17,3.58,0,-0.07,0.04
-1,5,38,31,45,-0.06,-73.5,89.8,-37.35,-64.39,29.52,0.01,-9.48,2.81,-0.26,0.15,0.11,6.11,-7.22,3.46,0,0.01,-0.01
-1,5,34,45,46,-0.49,-74.24,88.21,-35.43,-65.83,29.93,0.08,-9.48,2.68,-0.25,0.11,0.16,5.86,-7.51,3.37,0.05,-0.04,-0.01
-1,5,20,18,36,2.01,-76.89,98.81,-32.79,-65.97,32.3,-0.34,-9.49,2.21,-0.08,-0.13,0.12,5.28,-7.48,3.34,0.08,-0.18,0.05
-1,5,36,11,36,-0.96,-73.56,86.61,-35.85,-63.88,31.35,0.17,-9.45,2.79,0.04,-0.28,0.16,5.8,-7.21,3.54,0.11,-0.33,-0.03
-1,6,34,24,27,-2.8,-69.04,82.22,-40.94,-59.78,30.12,0.49,-9.28,3.56,0.01,-0.05,0.2,6.83,-6.81,3.96,0.11,-0.08,-0.16
0,7,36,27,34,2.71,-65.84,96.59,-39.94,-61.31,29.83,-0.46,-8.97,4.02,-0.13,0.22,0.2,6.61,-6.93,3.79,0.02,0.03,-0.15
-1,7,58,-9,30,9.13,-73.38,119.33,-39.89,-60.38,30.59,-1.58,-9.41,2.81,-0.17,0.1,0.12,6.54,-6.8,3.86,0,-0.05,-0.02
-1,7,58,13,33,5.74,-72.26,108.26,-40.09,-59.77,30.88,-0.99,-9.41,3.01,0.03,-0.1,0.05,6.61,-6.78,3.95,-0.04,-0.13,-0.02
-1,7,44,18,30,2.56,-67.44,96.63,-41.47,-59.78,29.66,-0.45,-9.21,3.83,-0.01,-0.05,0,6.98,-6.82,3.97,-0.08,-0.07,-0.01
-1,7,42,20,25,2.83,-69.26,97.95,-40.9,-61.17,29.1,-0.49,-9.28,3.51,-0.16,0.07,-0.01,6.85,-6.93,3.81,-0.1,0.04,0.04
-1,7,56,33,21,2.18,-74.13,97.93,-38.71,-62.29,30.13,-0.38,-9.62,2.73,-0.08,0.06,-0.02,6.31,-6.97,3.66,-0.11,0.05,0.04
-1,6,58,54,19,1.87,-71.4,95.85,-38.09,-62.63,30.39,-0.32,-9.3,3.13,-0.05,0.04,-0.02,6.3,-7.14,3.69,-0.14,0.01,-0.02
-1,5,52,33,28,1.65,-70.6,94.97,-38.08,-63.06,30.04,-0.28,-9.23,3.25,-0.15,0.05,-0.04,6.29,-7.16,3.64,-0.13,0.02,0.03
-1,5,68,56,31,1.06,-72.08,93.45,-37.62,-63.63,29.96,-0.18,-9.47,3.06,-0.13,0.06,-0.03,6.17,-7.17,3.56,-0.12,0,-0.01
-1,5,66,49,33,0.81,-71.31,92.52,-37.88,-63.95,29.45,-0.14,-9.34,3.16,-0.03,0.03,0.02,6.25,-7.21,3.53,-0.11,0,-0.02
-1,5,66,42,21,1.23,-70.12,93.63,-38.53,-63.22,29.5,-0.21,-9.2,3.33,-0.05,0.02,0.03,6.35,-7.12,3.59,-0.1,-0.03,-0.01
-1,5,66,40,21,2.11,-70.08,96.17,-39.65,-62.22,29.35,-0.36,-9.17,3.32,-0.11,0.02,0.01,6.56,-7,3.69,-0.12,0.01,0.04
-1,5,80,40,18,1.02,-73.13,93.5,-37.95,-63.12,30.1,-0.17,-9.42,2.86,-0.12,0.07,0,6.19,-7.07,3.59,-0.14,0.05,0.03
-1,5,76,13,21,0.97,-75.58,93.9,-36.67,-63.39,31.03,-0.17,-9.55,2.46,-0.03,0.05,0.02,5.95,-7.15,3.58,-0.1,0.02,-0.03
-1,5,70,2,22,-0.23,-72.25,89.26,-37.9,-62.56,30.62,0.04,-9.27,2.97,-0.06,0.07,0.02,6.24,-7.12,3.69,-0.1,0.05,-0.05
-1,5,72,-11,30,-0.54,-73.28,88.12,-37.03,-63.82,30.33,0.09,-9.24,2.78,-0.09,0.15,0.03,5.96,-7.09,3.49,-0.12,0.09,-0.08
-1,5,68,15,37,0.9,-77.42,94.12,-35.11,-66.26,29.8,-0.15,-9.54,2.13,0,0.1,0.07,5.63,-7.33,3.22,-0.08,0.01,-0.12
-1,5,56,38,36,0.89,-71.82,92.84,-37.82,-64.42,29.08,-0.15,-9.27,3.04,0.1,-0.05,0.13,6.17,-7.16,3.43,-0.03,-0.17,-0.14
-1,6,46,31,33,2.38,-68.19,96.39,-42.06,-59.82,29.12,-0.41,-9.13,3.65,0.02,-0.01,0.12,7.05,-6.75,3.93,-0.03,-0.08,-0.1
-1,7,74,45,28,3.72,-69.62,100.56,-40.69,-60.67,29.66,-0.65,-9.33,3.47,0.03,0.09,0.09,6.75,-6.84,3.84,-0.07,0.04,-0.13
-1,6,54,45,25,4.86,-70.08,104,-39.26,-62.9,29.13,-0.85,-9.35,3.39,0,0.07,0.06,6.59,-7.17,3.67,-0.08,0,-0.08
-1,7,38,15,21,3.73,-70.73,101.18,-40.03,-61.27,29.78,-0.65,-9.42,3.29,-0.06,0,0.01,6.7,-6.99,3.83,-0.1,-0.07,0
-1,6,38,9,16,0.75,-69.89,92.17,-40.24,-62.22,28.85,-0.13,-9.47,3.47,-0.08,0.08,0.01,6.83,-7.14,3.76,-0.12,0.03,-0.02
-1,5,36,6,31,2.77,-75.5,100.92,-37.42,-64.83,29.07,-0.49,-9.74,2.52,-0.05,0.05,0.01,6.15,-7.28,3.42,-0.1,0.04,-0.03
-1,5,10,18,31,1.37,-73.27,94.74,-38.53,-63.43,29.32,-0.24,-9.6,2.89,0.07,-0.06,0.02,6.42,-7.21,3.61,-0.09,-0.07,-0.05
-1,5,24,20,49,0.62,-67.55,91.63,-40.46,-62.52,28.42,-0.11,-9.17,3.79,-0.06,0.03,0.01,6.83,-7.11,3.7,-0.11,-0.02,-0.02
-1,5,28,11,40,1.89,-74.03,96.85,-37.62,-64.21,29.45,-0.33,-9.55,2.73,-0.08,0.05,0.01,6.14,-7.18,3.47,-0.1,0.03,0
-1,5,36,9,43,2.79,-73.31,99.62,-38.33,-62.93,29.93,-0.48,-9.47,2.84,0.01,-0.04,0.03,6.3,-7.1,3.63,-0.11,-0.08,-0.02
-1,5,44,20,34,2.22,-72.09,97.2,-39.23,-62.1,29.82,-0.38,-9.39,3.03,0.03,-0.02,0.01,6.48,-7.02,3.72,-0.14,-0.05,-0.04
-1,5,24,9,45,1.9,-69.33,95.37,-38.83,-63.04,29.39,-0.33,-9.19,3.47,-0.02,0.01,0.01,6.43,-7.12,3.62,-0.16,-0.06,-0.03
-1,5,20,4,39,1.55,-71.76,94.93,-39.34,-62.92,29.05,-0.27,-9.44,3.11,-0.05,0.04,0,6.46,-7.02,3.59,-0.17,-0.06,0
-1,5,20,20,51,2.52,-72.43,98.28,-38.39,-65.15,27.94,-0.43,-9.4,2.98,-0.02,0,0.03,6.29,-7.2,3.34,-0.12,-0.07,0.01
-1,5,12,15,60,1.51,-70.26,94.46,-40.22,-63.73,27.63,-0.26,-9.33,3.35,-0.04,-0.02,0,6.68,-7.09,3.5,-0.11,-0.11,0.04
-1,5,14,9,54,1.49,-70.49,94.45,-39.85,-64.67,27.14,-0.26,-9.37,3.32,-0.1,0.02,0,6.6,-7.15,3.38,-0.13,-0.06,0.1
-1,5,22,11,43,1.81,-71.69,95.76,-39.21,-64.29,28,-0.31,-9.4,3.11,-0.09,-0.05,-0.01,6.44,-7.11,3.42,-0.12,-0.06,0.11
-1,5,56,40,40,-0.3,-71.94,89.02,-39,-64.46,28.03,0.05,-9.47,3.09,-0.11,0.01,-0.01,6.45,-7.18,3.43,-0.11,-0.01,0.06
-1,5,58,31,43,0.75,-74.08,92.71,-37.3,-66.1,28.01,-0.13,-9.56,2.73,-0.07,0.04,0.04,6.08,-7.3,3.23,-0.09,-0.03,0.03
-1,5,60,40,36,1.9,-72.13,96.17,-38.21,-64.63,28.56,-0.33,-9.34,3.01,0,-0.06,0.03,6.26,-7.19,3.41,-0.05,-0.07,0.02
-1,5,62,40,42,0.95,-71.04,92.91,-39.22,-64.02,28.22,-0.16,-9.32,3.2,-0.09,-0.01,0.02,6.5,-7.16,3.49,-0.07,-0.02,0.04
-1,5,76,51,54,1.15,-72.42,93.8,-38.83,-64.37,28.26,-0.2,-9.43,2.99,-0.09,0,0.02,6.36,-7.13,3.42,-0.06,-0.01,0.02
-1,5,46,36,55,1.25,-72.83,94.24,-38.34,-65.13,28,-0.22,-9.5,2.94,-0.06,0,0.03,6.3,-7.23,3.35,-0.05,-0.02,0.01
-1,5,46,38,48,1.91,-70.9,95.82,-39.4,-63.8,28.26,-0.33,-9.29,3.22,-0.03,-0.02,0.04,6.55,-7.15,3.52,-0.05,-0.03,0.01
-1,5,50,33,45,1.29,-70.95,93.95,-39.23,-63.39,28.75,-0.22,-9.34,3.23,-0.08,0.03,0.02,6.49,-7.11,3.56,-0.07,0.05,0.03
-1,5,38,18,36,1.99,-73.49,96.97,-37.73,-64.96,28.68,-0.34,-9.44,2.8,-0.12,0.06,0.01,6.18,-7.24,3.38,-0.07,0.02,0.03
-1,5,32,27,28,1.11,-74.43,94.13,-37.42,-63.7,30.07,-0.19,-9.51,2.65,-0.06,-0.01,0.01,6.1,-7.14,3.53,-0.06,-0.01,0.04
-1,5,4,29,27,-0.01,-73.85,89.95,-37.88,-63.97,29.43,0,-9.56,2.77,0.03,0,0.02,6.19,-7.15,3.49,-0.07,-0.02,-0.04
-1,5,10,42,22,1.44,-70,94.19,-38.94,-65.13,27.49,-0.25,-9.24,3.36,-0.04,0.05,0.01,6.5,-7.3,3.38,-0.1,-0.01,-0.03
-1,5,32,40,33,0.82,-71.25,92.54,-38.09,-66.42,27.04,-0.14,-9.39,3.19,-0.11,0.04,0,6.29,-7.35,3.21,-0.09,-0.03,0.03
-1,5,52,33,21,0.94,-73.5,93.3,-38.32,-65,28.13,-0.16,-9.53,2.82,-0.06,-0.02,0.02,6.27,-7.19,3.35,-0.07,-0.06,0.03
-1,5,62,22,13,0.61,-72.06,91.98,-38.25,-65.08,28.12,-0.11,-9.42,3.05,-0.03,0,0.03,6.34,-7.29,3.39,-0.07,-0.05,0
-1,5,84,20,15,1.66,-71.16,95.12,-38.49,-64.13,28.76,-0.28,-9.32,3.18,-0.08,0.02,0.04,6.4,-7.24,3.51,-0.06,-0.02,0.01
-1,5,72,4,25,1,-72.04,93.24,-37.69,-63.87,29.69,-0.17,-9.39,3.05,-0.13,0.06,0.03,6.22,-7.22,3.54,-0.08,0.03,0.01
-1,5,72,0,33,1.71,-74.44,96.36,-36.66,-65.64,28.99,-0.29,-9.48,2.64,-0.09,0.04,0.02,5.98,-7.31,3.31,-0.08,-0.06,0
-1,5,60,9,40,-0.78,-71.94,87.49,-38.53,-64.36,28.52,0.13,-9.36,3.05,-0.02,0.03,0.04,6.36,-7.2,3.45,-0.08,-0.01,-0.04
-1,5,44,-6,43,0.38,-72.67,91.27,-36.6,-66.43,28.3,-0.06,-9.34,2.92,-0.09,0.08,0.03,6.02,-7.43,3.24,-0.07,0.04,-0.04
-1,5,48,-4,37,0.82,-73.37,92.87,-36.95,-65.64,28.74,-0.14,-9.43,2.82,-0.11,0.03,0.06,6.08,-7.36,3.34,-0.04,-0.06,-0.03
-1,5,60,-4,37,0.3,-73.17,91.05,-37.65,-64.57,29.1,-0.05,-9.49,2.87,-0.06,0.03,0.05,6.19,-7.24,3.45,-0.06,-0.04,-0.06
-1,5,24,18,28,1.67,-68.05,94.47,-39.27,-65.21,27.15,-0.29,-9.12,3.68,-0.21,0.08,0.04,6.57,-7.3,3.37,-0.06,-0.07,-0.02
-1,5,16,20,21,0.16,-78.03,90.79,-38.9,-64.67,27.93,-0.03,-9.8,2.08,-0.34,0.16,0,6.42,-7.19,3.4,-0.05,0.01,-0.01
-1,5,30,20,19,1.89,-74.99,97.28,-37.57,-65.5,28.33,-0.33,-9.51,2.55,-0.31,0.07,0.01,6.16,-7.28,3.32,-0.04,-0.06,-0.06
-1,5,32,15,22,1.98,-73.45,96.91,-39.18,-63.53,28.68,-0.34,-9.58,2.85,-0.12,0,0.01,6.5,-7.13,3.55,-0.06,-0.04,-0.08
-1,5,24,36,19,2.84,-71.84,99.05,-38.7,-64.84,27.95,-0.49,-9.35,3.07,-0.22,0,0,6.4,-7.23,3.39,-0.08,-0.09,-0.06
-1,5,42,24,-9,3.69,-68.91,100.16,-40.77,-63.79,27.12,-0.63,-9.11,3.51,-0.35,-0.01,-0.11,6.79,-7.07,3.48,-0.09,-0.06,-0.06
-1,5,46,29,31,1.37,-76.99,96.05,-38.61,-66.02,26.98,-0.24,-9.79,2.26,-0.49,0,-0.27,6.35,-7.27,3.23,-0.1,-0.02,-0.03
-1,5,36,33,60,-0.33,-80.62,87.98,-37.51,-65.75,28.15,0.06,-9.85,1.63,-0.12,-0.2,-0.24,6.05,-7.18,3.23,-0.05,-0.08,-0.08
-1,5,42,31,63,-2.26,-72.85,82.37,-40.34,-63.95,27.34,0.39,-9.44,2.91,-0.31,-0.15,-0.2,6.72,-7.1,3.47,-0.07,-0.07,-0.07
-1,5,38,20,57,-3.58,-72.89,78,-38.94,-66.53,26.24,0.62,-9.44,2.91,-0.45,0.02,-0.2,6.51,-7.38,3.21,-0.08,0.04,-0.04
-1,5,22,24,69,-2.12,-81.41,76.09,-38.02,-66.23,27.28,0.37,-9.98,1.51,-0.41,0.08,-0.12,6.2,-7.26,3.2,-0.08,0.06,-0.02
-1,5,22,22,45,-0.76,-80.51,85.41,-36.44,-66.76,28.12,0.13,-9.81,1.64,0.04,-0.11,-0.09,5.94,-7.39,3.17,-0.04,-0.07,-0.08
-1,5,30,15,27,-2.44,-76.14,79.89,-39.75,-63.54,28.18,0.42,-9.64,2.38,0,-0.13,-0.05,6.57,-7.07,3.52,-0.04,-0.07,-0.02
-1,5,16,27,25,-4.24,-76.23,72.7,-39.92,-64.34,27.37,0.74,-9.69,2.38,-0.16,0.06,0.03,6.61,-7.12,3.42,-0.08,0.02,0.01
-1,5,28,24,28,-3.64,-77.13,74.07,-37.25,-66.33,27.84,0.63,-9.69,2.21,-0.09,0.13,0.11,6.11,-7.36,3.22,-0.06,0,-0.03
-1,5,50,2,45,-0.29,-76.85,88.72,-39.08,-64.53,27.91,0.05,-9.61,2.24,-0.11,0.06,0.07,6.49,-7.21,3.44,-0.06,-0.04,-0.02
-3,5,30,9,48,-0.77,-82.82,83.85,-37.88,-65.22,28.31,0.14,-10.05,1.27,-0.09,0.05,0.08,6.18,-7.21,3.33,-0.05,0.01,-0.01
-3,5,8,20,49,-1.7,-76.29,82.85,-39.32,-63.96,28.19,0.29,-9.63,2.35,-0.03,0.01,0.06,6.6,-7.24,3.54,-0.05,-0.04,-0.04
-3,5,34,9,45,-2.55,-78.21,77.68,-38.24,-64.11,28.99,0.45,-9.77,2.04,-0.08,0.12,0.1,6.25,-7.14,3.46,-0.08,0.03,-0.03
-3,5,12,9,28,-0.11,-79.23,89.41,-38.85,-63.55,28.94,0.02,-9.78,1.86,-0.1,0.12,0.12,6.38,-7.09,3.53,-0.06,0,-0.03
-3,5,28,51,22,1.43,-81.94,100.06,-37.03,-65.69,28.62,-0.25,-9.9,1.4,0.11,0.05,0.07,6.01,-7.27,3.28,-0.07,-0.01,-0.1
-3,5,38,54,13,-0.42,-76.66,88.19,-39.48,-64.01,28.01,0.07,-9.6,2.28,0.16,-0.09,0.04,6.5,-7.1,3.46,-0.05,-0.09,-0.11
-3,5,52,58,12,-1.7,-75.89,83.04,-40.16,-64.29,27.2,0.29,-9.6,2.41,0.08,0.06,0.09,6.68,-7.14,3.44,-0.09,0.01,-0.11
-3,5,8,63,0,0.04,-77.12,90.19,-39.27,-65.44,26.95,-0.01,-9.7,2.22,0.04,0.03,0.08,6.47,-7.2,3.29,-0.08,-0.03,-0.03
