finger 1,finger 2,finger 3,finger 4,finger 5,pitch1,roll1,yaw1,pitch2,roll2,yaw2,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z
54,5,50,20,39,-22.48,15.97,66.71,1.91,-43.97,92.65,3.69,2.45,8.58,0.15,0.08,0.06,-0.35,-7.29,7.55,-0.03,-0.2,-0.08
54,5,36,20,45,-22.46,17.71,66.54,0.42,-44.27,90.59,3.72,2.73,8.56,0.15,0.07,0.1,-0.08,-7.45,7.64,-0.05,-0.22,-0.05
55,5,18,20,28,-22.15,19.16,66.68,-0.3,-44.12,89.58,3.78,3.04,8.76,0.13,0.08,0.12,0.06,-7.56,7.79,-0.05,-0.2,-0.02
56,5,14,22,31,-21.22,19.4,67.63,-0.18,-43.12,89.76,3.59,3.07,8.73,0.08,0.08,0.09,0.03,-7.37,7.87,-0.04,-0.14,-0.02
56,5,38,31,48,-21.56,18.51,67.38,-0.3,-43.42,89.59,3.58,2.88,8.6,0.07,0.07,0.1,0.06,-7.35,7.76,-0.07,-0.14,-0.01
57,5,6,42,64,-21.15,20.48,67.56,-1.4,-43.05,88.08,3.5,3.17,8.48,0.04,0.07,0.16,0.26,-7.27,7.78,-0.09,-0.15,0.05
57,5,-12,54,66,-21.51,20.45,67.19,-1.15,-43.31,88.42,3.53,3.13,8.38,-0.01,0.05,0.14,0.21,-7.18,7.62,-0.1,-0.09,0.05
56,5,4,45,70,-22.12,18.46,66.81,0.36,-43.86,90.5,3.6,2.8,8.4,-0.03,0.02,0.13,-0.06,-7.18,7.47,-0.11,-0.05,0.04
56,5,0,56,61,-21.92,16.5,67.23,1.65,-43.39,92.28,3.54,2.5,8.43,-0.03,0.04,0.14,-0.3,-7.06,7.47,-0.1,-0.07,0.06
56,5,-22,65,49,-21.78,16.74,67.35,1.94,-43.45,92.67,3.46,2.5,8.3,-0.02,0.03,0.15,-0.34,-7.01,7.4,-0.11,-0.08,0.06
56,5,0,49,37,-22.54,15.95,66.65,2.3,-44.59,93.22,3.58,2.37,8.3,-0.02,0.02,0.09,-0.41,-7.16,7.27,-0.1,-0.06,0.01
56,5,16,49,37,-23.07,14.96,66.2,2.66,-44.73,93.74,3.7,2.24,8.39,0.01,0.05,0.13,-0.47,-7.19,7.26,-0.09,-0.1,0.03
56,5,10,45,34,-24.93,16.32,64.16,1.44,-46.44,92.1,4.02,2.43,8.31,0.02,0.05,0.14,-0.26,-7.43,7.07,-0.09,-0.12,0.04
56,5,40,58,40,-26.44,17.28,62.49,0.9,-47.91,91.34,4.31,2.57,8.27,0.05,0.09,0.21,-0.16,-7.69,6.95,-0.06,-0.17,0.09
56,5,56,51,42,-23.31,19.07,65.5,0.94,-44.84,91.33,3.85,2.92,8.45,0.02,0.19,0.14,-0.17,-7.37,7.41,0.03,-0.11,0.06
56,5,72,45,48,-21.07,16.08,68.15,2.69,-42.8,93.67,3.41,2.45,8.5,-0.02,0.19,-0.02,-0.49,-7.02,7.58,0.09,-0.03,-0.01
56,6,76,58,61,-20.15,13.56,69.32,3.28,-41.93,94.4,3.2,2.04,8.48,0.02,0.17,0.11,-0.59,-6.84,7.62,0.03,-0.14,0.06
56,7,76,58,73,-19.18,17.99,69.91,1.22,-41.55,91.64,3.12,2.77,8.53,0.03,0.13,0.14,-0.22,-6.91,7.79,-0.01,-0.13,0.06
56,6,46,42,72,-20.62,17.25,68.49,1.7,-42.67,92.31,3.41,2.69,8.65,0,0.11,0.07,-0.31,-7.12,7.73,0,-0.07,0.01
56,5,34,38,72,-22.27,15.84,66.94,1.43,-44.04,91.99,3.62,2.42,8.52,0.02,0.1,0.08,-0.26,-7.26,7.51,-0.02,-0.1,0.01
56,5,48,29,58,-22.58,18.91,66.27,-0.26,-44.09,89.64,3.74,2.91,8.51,0.04,0.13,0.14,0.05,-7.35,7.59,0,-0.14,0.05
57,5,44,4,48,-22.09,20.33,66.6,-1.01,-43.84,88.6,3.68,3.15,8.51,0,0.15,0.05,0.19,-7.33,7.63,0.04,-0.08,0.01
56,5,48,15,39,-21.63,17.37,67.44,0.52,-43.22,90.72,3.53,2.66,8.49,-0.01,0.14,0.09,-0.1,-7.17,7.63,0.01,-0.09,0.06
56,6,62,2,37,-20.09,19.54,68.79,-0.5,-41.92,89.33,3.27,2.99,8.42,0.02,0.14,0.16,0.09,-6.97,7.76,-0.01,-0.14,0.09
56,5,74,6,40,-22.06,19.34,66.75,-0.54,-43.77,89.26,3.67,3,8.53,0.02,0.11,0.14,0.1,-7.27,7.59,-0.02,-0.12,0.06
56,6,48,6,42,-21.15,18.47,67.81,0.6,-42.76,90.82,3.4,2.79,8.35,0.02,0.14,0.12,-0.11,-6.98,7.55,0,-0.12,0.05
56,7,36,11,39,-20.24,16.3,68.98,2.36,-42.04,93.17,3.18,2.42,8.27,0.04,0.16,0.07,-0.41,-6.7,7.43,0.03,-0.12,0
54,7,42,4,31,-18.89,9.79,70.85,6.33,-40.71,98.33,2.86,1.42,8.23,0.14,0.12,0.17,-1.08,-6.36,7.39,-0.04,-0.26,0.04
54,7,46,24,39,-17.74,13.87,71.77,4,-40.06,95.21,2.7,2.03,8.2,0.26,0.05,0.26,-0.69,-6.35,7.56,-0.12,-0.39,0.01
54,7,22,31,60,-19.07,18.36,69.99,1.68,-41.23,92.23,2.99,2.72,8.21,0.28,0.01,0.06,-0.29,-6.62,7.55,-0.09,-0.31,-0.19
54,6,14,31,66,-21.8,16.18,67.38,1.39,-43.27,91.91,3.53,2.46,8.47,0.31,-0.01,-0.01,-0.25,-7.11,7.55,-0.07,-0.32,-0.25
55,5,22,27,70,-20.81,20.84,67.87,-1.78,-42.73,87.58,3.47,3.25,8.54,0.33,0.01,-0.01,0.33,-7.23,7.83,-0.05,-0.33,-0.25
56,5,6,24,75,-21.41,22.43,67.01,-3.77,-42.89,84.86,3.62,3.52,8.53,0.3,0.04,0.01,0.71,-7.35,7.91,-0.03,-0.32,-0.19
58,5,6,36,69,-19.7,27.03,68.1,-6.89,-41.31,80.86,3.41,4.33,8.48,0.25,0.07,0.07,1.33,-7.25,8.25,-0.03,-0.3,-0.13
59,5,12,18,51,-19.07,28.56,68.51,-7.45,-41.21,80.13,3.33,4.61,8.47,0.14,0.04,-0.01,1.45,-7.28,8.32,-0.04,-0.15,-0.14
60,5,30,31,48,-18.59,25.71,69.52,-6.15,-40.25,81.96,3.19,4.12,8.55,0.06,0.04,0.07,1.18,-7.06,8.34,-0.08,-0.12,-0.04
61,6,30,38,39,-16.52,26.51,71.66,-5.67,-38.39,82.78,2.74,4.13,8.28,0.01,-0.01,0.11,1.05,-6.57,8.3,-0.14,-0.07,0
61,7,66,38,37,-16.37,23.71,72.22,-3.2,-38.71,85.91,2.59,3.54,8.07,-0.06,-0.09,0.05,0.57,-6.41,7.99,-0.2,0.02,-0.04
60,7,58,20,33,-19.3,18.22,69.76,0.27,-41.48,90.36,3,2.68,8.13,-0.08,-0.13,0.11,-0.05,-6.67,7.54,-0.26,0,0
59,6,58,-9,18,-22.22,14.81,67.1,2.38,-43.75,93.29,3.51,2.19,8.3,0,-0.14,0.16,-0.42,-7.02,7.33,-0.28,-0.09,0
58,5,38,4,10,-23.31,17.15,65.73,0.75,-44.91,91.05,3.76,2.57,8.33,0.08,-0.14,0.21,-0.13,-7.27,7.3,-0.28,-0.17,0
58,5,26,2,13,-23.66,21.72,64.75,-1.98,-45.67,87.17,3.85,3.25,8.16,0.08,-0.13,0.12,0.36,-7.45,7.28,-0.24,-0.13,-0.08
58,5,8,11,22,-25.49,21.4,62.88,-2.45,-46.6,86.43,4.26,3.26,8.31,0.06,-0.05,0.03,0.45,-7.68,7.26,-0.13,-0.1,-0.11
58,5,2,6,33,-24.57,22.92,63.6,-3.61,-46.04,84.81,4.19,3.56,8.43,0.07,0.02,-0.01,0.68,-7.76,7.48,-0.06,-0.09,-0.12
58,5,26,60,36,-22.78,23.62,65.38,-4.81,-43.98,83.34,3.87,3.69,8.44,0.06,0.08,0.01,0.9,-7.43,7.7,0,-0.1,-0.07
58,6,34,45,42,-19.29,25.94,68.74,-6.12,-40.67,81.95,3.18,3.97,8.16,0.04,0.1,0.04,1.13,-6.86,7.99,-0.01,-0.1,-0.03
59,7,42,56,33,-16.45,29.01,71.35,-7.36,-38.73,80.6,2.71,4.46,8.03,-0.06,0.04,-0.03,1.35,-6.56,8.17,-0.05,0.04,-0.08
59,7,30,58,48,-19.12,24.97,69.07,-4.76,-40.92,83.71,3.11,3.78,8.12,-0.14,-0.05,-0.11,0.87,-6.84,7.89,-0.1,0.15,-0.12
59,7,32,65,42,-20,20.76,68.73,-2.51,-41.51,86.66,3.18,3.1,8.17,-0.1,-0.09,-0.03,0.45,-6.82,7.7,-0.16,0.07,-0.08
59,6,16,42,51,-21.1,23,67.25,-3.56,-42.9,85.15,3.41,3.45,8.14,-0.08,-0.12,0.01,0.65,-7.08,7.62,-0.2,0.05,-0.08
59,5,20,22,55,-24.11,22.69,64.12,-3.41,-45.58,85.13,3.91,3.37,8.06,-0.1,-0.11,-0.01,0.62,-7.42,7.27,-0.18,0.07,-0.08
59,5,30,15,72,-25.74,21.89,62.54,-3.55,-46.66,84.83,4.21,3.26,8.11,-0.08,-0.06,0.03,0.65,-7.63,7.2,-0.14,0.03,-0.03
59,5,30,9,57,-24.29,24.11,63.69,-4.54,-45.54,83.53,3.98,3.6,8.05,-0.06,0.01,0.01,0.83,-7.47,7.33,-0.08,0.02,-0.05
59,5,30,9,54,-23.63,24.57,64.31,-5.13,-44.72,82.8,3.83,3.64,7.95,-0.08,0.02,-0.02,0.92,-7.24,7.32,-0.06,0.05,-0.04
59,6,22,20,45,-21.82,23.54,66.4,-4.02,-43.24,84.49,3.43,3.42,7.84,-0.09,0.02,-0.04,0.71,-6.95,7.39,-0.06,0.06,-0.06
59,5,16,47,48,-23.22,22.34,65.11,-3.7,-44.28,84.84,3.69,3.27,7.96,-0.08,0.01,0.03,0.66,-7.12,7.3,-0.08,0.02,0
59,5,-14,42,43,-22.08,23.03,66.21,-3.21,-43.55,85.57,3.51,3.39,7.97,-0.05,0.01,0.02,0.57,-7.02,7.39,-0.08,0.01,-0.05
59,5,-16,47,46,-22.59,22.34,65.78,-3.33,-43.88,85.38,3.63,3.32,8.07,-0.02,0,-0.01,0.6,-7.15,7.44,-0.08,-0.01,-0.08
59,5,-4,38,49,-22.35,21.34,66.18,-2.52,-43.86,86.51,3.59,3.17,8.13,-0.02,-0.01,-0.01,0.45,-7.16,7.45,-0.09,-0.01,-0.08
59,5,4,33,57,-22.43,21.57,66.07,-3.3,-43.96,85.41,3.64,3.24,8.2,0.03,-0.02,0.06,0.61,-7.31,7.58,-0.13,-0.09,-0.05
59,5,2,47,45,-21.85,24.55,66.21,-4.89,-43.48,83.28,3.58,3.71,8.12,0.02,-0.03,0.07,0.9,-7.2,7.59,-0.13,-0.07,-0.04
59,5,34,54,48,-22.4,23.64,65.78,-4.15,-43.73,84.27,3.63,3.53,8.06,-0.01,-0.02,0.04,0.75,-7.16,7.49,-0.12,-0.04,-0.06
59,5,42,54,40,-21.06,23.57,67.21,-3.77,-42.55,84.89,3.42,3.55,8.14,-0.03,-0.03,0,0.68,-7.03,7.66,-0.12,0,-0.09
59,5,54,54,34,-21.66,21.56,66.88,-2.8,-43.24,86.15,3.47,3.21,8.12,-0.05,-0.06,0.02,0.51,-7.07,7.52,-0.16,0.01,-0.05
59,5,40,36,37,-22.55,22.58,65.79,-3.65,-43.96,84.94,3.59,3.32,7.99,-0.02,-0.05,0.09,0.65,-7.09,7.35,-0.16,-0.04,-0.02
59,5,40,18,61,-21.76,24.22,66.36,-4.28,-43.38,84.12,3.48,3.57,7.95,-0.05,-0.04,0.01,0.77,-7.05,7.46,-0.13,0.02,-0.07
59,5,36,9,57,-23.68,22.34,64.63,-3.06,-44.98,85.68,3.81,3.3,8.03,-0.08,-0.05,-0.02,0.55,-7.29,7.29,-0.12,0.05,-0.07
59,5,42,22,49,-24.69,23.22,63.42,-4.02,-45.95,84.23,3.98,3.42,7.96,-0.08,-0.03,-0.05,0.73,-7.42,7.18,-0.09,0.07,-0.1
59,5,28,18,54,-24.59,21.93,63.74,-3.2,-45.68,85.43,3.97,3.24,8.05,-0.1,0.02,-0.03,0.58,-7.42,7.25,-0.06,0.06,-0.05
59,5,50,33,49,-23.61,23.94,64.44,-3.9,-44.81,84.51,3.84,3.56,8.02,-0.09,0.03,-0.05,0.71,-7.3,7.35,-0.03,0.07,-0.07
59,5,52,15,43,-23.08,22.45,65.25,-3.15,-44.41,85.59,3.72,3.33,8.06,-0.11,0.03,-0.12,0.57,-7.24,7.39,-0.01,0.11,-0.11
59,5,68,18,39,-23.51,20.98,65.02,-2.55,-44.86,86.41,3.8,3.12,8.15,-0.09,0.03,-0.07,0.46,-7.33,7.37,-0.03,0.07,-0.08
59,5,74,-2,49,-22.95,22.67,65.35,-3.35,-44.36,85.32,3.71,3.38,8.09,-0.07,0.01,-0.06,0.61,-7.26,7.42,-0.05,0.05,-0.09
59,5,70,18,60,-23.9,21.87,64.48,-3.1,-45.24,85.6,3.82,3.21,8,-0.05,-0.01,-0.06,0.56,-7.34,7.28,-0.07,0.04,-0.1
59,5,88,18,52,-24.11,21.76,64.28,-3.07,-45.4,85.63,3.83,3.17,7.94,-0.01,-0.01,-0.01,0.55,-7.31,7.21,-0.09,-0.02,-0.09
59,5,88,65,43,-25.03,23.37,63.03,-4.02,-46.19,84.2,4.02,3.42,7.91,0,0,-0.03,0.72,-7.42,7.12,-0.07,-0.03,-0.11
59,5,80,67,40,-25.04,22.74,63.13,-3.91,-45.91,84.39,3.95,3.27,7.8,0.03,0,-0.02,0.7,-7.32,7.09,-0.07,-0.05,-0.11
59,5,70,63,42,-22.87,23.76,65.26,-4.03,-44.07,84.4,3.66,3.5,7.94,0.05,0,-0.03,0.72,-7.14,7.37,-0.07,-0.07,-0.14
59,5,76,60,33,-22.61,21.46,65.89,-3.04,-43.94,85.78,3.61,3.17,8.07,0.05,-0.03,-0.03,0.55,-7.13,7.4,-0.1,-0.07,-0.14
59,5,50,31,39,-23.93,21.8,64.46,-3.77,-45.19,84.66,3.88,3.24,8.11,0.09,-0.04,0.12,0.69,-7.42,7.37,-0.16,-0.17,-0.04
59,5,48,-4,40,-24.02,26.04,63.62,-5.63,-45.76,81.96,4.04,3.98,8.15,0.06,-0.02,0.12,1.06,-7.69,7.49,-0.14,-0.12,-0.02
59,5,32,9,58,-24.31,25.19,63.47,-5.51,-45.51,82.16,4.06,3.82,8.12,0.03,0.02,0.06,1.02,-7.56,7.42,-0.08,-0.09,-0.05
59,5,34,9,57,-22.86,26.28,64.82,-6.28,-44.3,81.26,3.76,3.95,8,0.01,0.04,0,1.15,-7.32,7.5,-0.04,-0.04,-0.07
59,5,20,-2,60,-23.69,24.43,64.27,-5.36,-44.94,82.45,3.84,3.62,7.96,-0.03,0.06,0.06,0.97,-7.34,7.35,-0.06,-0.05,0
59,5,44,6,64,-22.75,26.11,64.97,-5.99,-43.98,81.7,3.7,3.89,7.93,-0.02,0.06,0.05,1.09,-7.2,7.47,-0.04,-0.04,-0.01
59,5,44,49,55,-21.91,25.65,65.96,-5.97,-43.16,81.84,3.49,3.76,7.82,-0.03,0.04,0.03,1.07,-7.02,7.48,-0.06,-0.02,-0.03
59,5,50,42,48,-22.33,26.03,65.44,-6.04,-43.7,81.68,3.56,3.8,7.78,-0.03,0.02,0.02,1.08,-7.09,7.41,-0.08,-0.02,-0.05
59,5,56,51,46,-23,25.2,64.87,-5.54,-44.27,82.28,3.63,3.64,7.74,-0.02,0.01,0,0.99,-7.1,7.28,-0.08,-0.01,-0.07
59,5,70,56,40,-22.3,24.84,65.68,-4.94,-43.76,83.17,3.5,3.58,7.74,-0.02,-0.01,0.01,0.88,-7.01,7.32,-0.1,-0.02,-0.08
59,5,44,72,42,-23.28,23.83,64.81,-4.68,-44.58,83.44,3.63,3.41,7.73,-0.01,-0.04,-0.02,0.83,-7.07,7.18,-0.12,-0.01,-0.11
59,5,50,40,45,-24.11,24.95,63.73,-5.22,-45.44,82.58,3.83,3.61,7.76,0,-0.04,0.01,0.93,-7.28,7.17,-0.12,-0.03,-0.09
59,5,48,54,45,-24.37,24.03,63.62,-4.48,-45.57,83.62,3.97,3.57,8.01,-0.01,0,-0.06,0.81,-7.4,7.25,-0.06,0,-0.13
59,5,50,58,42,-23.19,22.99,65.05,-4.22,-44.61,84.09,3.72,3.39,8,0,0.02,-0.08,0.76,-7.28,7.38,-0.04,0,-0.13
59,5,34,65,52,-21.61,25.39,66.32,-5.17,-43,82.95,3.5,3.78,7.97,0,0.05,-0.07,0.94,-7.07,7.59,-0.01,0,-0.13
59,5,28,60,45,-22.43,24.31,65.64,-4.99,-43.76,83.11,3.64,3.63,8.05,-0.02,0.04,-0.12,0.91,-7.23,7.54,-0.01,0.03,-0.15
59,5,52,60,51,-22.54,25.13,65.38,-5.57,-43.9,82.29,3.71,3.8,8.1,-0.01,0.03,-0.09,1.03,-7.3,7.59,-0.01,0.01,-0.14
60,5,58,58,49,-21.74,26.63,65.96,-6.79,-43.32,80.7,3.58,4.02,8.03,-0.02,0.04,-0.11,1.26,-7.27,7.7,-0.02,0.03,-0.14
61,5,64,56,51,-23.6,26.69,63.94,-7.17,-44.65,79.98,3.94,4.05,8.06,-0.04,0.05,-0.06,1.34,-7.49,7.58,-0.02,0.02,-0.08
62,5,86,56,55,-23.64,27.6,63.72,-7.77,-44.71,79.13,3.98,4.21,8.05,-0.05,0.04,-0.01,1.46,-7.52,7.59,-0.04,0.02,-0.05
63,5,94,83,72,-22.24,28.71,65,-8.08,-43.95,78.84,3.67,4.31,7.88,-0.08,0.02,-0.04,1.5,-7.33,7.6,-0.05,0.05,-0.07
62,5,88,87,70,-24.87,26.06,62.7,-6.98,-45.98,80,4.12,3.9,7.98,-0.09,0.03,0.01,1.3,-7.63,7.37,-0.07,0.04,-0.01
63,5,74,90,76,-25.12,27,62.25,-7.47,-46.39,79.23,4.19,4.06,7.97,-0.07,0.06,0.11,1.4,-7.7,7.34,-0.06,-0.02,0.06
63,5,46,119,70,-23.78,27.85,63.51,-7.3,-44.96,79.74,3.95,4.18,7.92,-0.11,0.1,0.05,1.35,-7.45,7.46,-0.01,0.04,0.05
62,5,30,110,70,-21.02,24.94,67.04,-4.99,-42.42,83.26,3.41,3.74,8.05,-0.12,0.09,0.03,0.91,-7.03,7.7,-0.02,0.05,0.02
61,6,38,78,42,-20.06,22.98,68.37,-3.51,-41.35,85.33,3.21,3.43,8.09,-0.12,0.04,0,0.63,-6.81,7.74,-0.06,0.06,-0.01
61,7,14,67,31,-20.05,21.54,68.58,-2.93,-41.74,86.08,3.18,3.2,8.11,-0.08,-0.02,0.08,0.53,-6.85,7.68,-0.14,0,0.02
61,6,30,60,36,-21.87,23.55,66.35,-4.23,-43.69,84.16,3.54,3.52,8.09,-0.05,-0.05,0.1,0.77,-7.16,7.5,-0.18,-0.04,0
61,5,48,29,39,-24,24.96,63.85,-5.62,-45.21,82.05,3.92,3.71,7.98,-0.04,-0.05,0.11,1.03,-7.41,7.35,-0.17,-0.03,0.01
61,5,52,38,36,-23.04,26.21,64.64,-5.92,-44.41,81.75,3.79,3.93,7.99,-0.07,-0.03,0.08,1.08,-7.28,7.43,-0.14,0.01,0
61,5,44,58,55,-23.16,24.1,64.89,-4.61,-44.36,83.56,3.74,3.57,7.98,-0.1,-0.02,0,0.83,-7.22,7.38,-0.11,0.05,-0.04
61,5,60,58,60,-22.71,23.05,65.54,-4.15,-43.88,84.25,3.64,3.4,7.99,-0.07,0,0.07,0.75,-7.14,7.42,-0.12,-0.01,0
61,5,42,49,57,-22.43,24.57,65.59,-4.73,-43.88,83.46,3.57,3.6,7.87,-0.07,-0.02,0.03,0.84,-7.07,7.35,-0.11,0.02,-0.03
61,5,16,38,57,-23.66,23.24,64.5,-4.32,-44.7,83.93,3.75,3.38,7.87,-0.07,-0.01,0.06,0.77,-7.17,7.25,-0.12,0,0
61,5,10,22,54,-23.21,23.89,64.87,-4.16,-44.59,84.17,3.7,3.5,7.89,-0.05,0,0.01,0.74,-7.14,7.24,-0.08,0.01,-0.05
61,5,14,13,54,-23.45,23.38,64.7,-4.17,-44.53,84.17,3.68,3.37,7.79,-0.04,0.01,-0.05,0.74,-7.1,7.22,-0.06,0.01,-0.09
61,5,2,22,64,-24.25,23.39,63.85,-4.4,-45.39,83.75,3.86,3.4,7.87,-0.02,0.01,0,0.79,-7.27,7.18,-0.08,-0.02,-0.06
61,5,20,13,63,-24.4,24.06,63.59,-4.7,-45.65,83.29,3.93,3.53,7.91,-0.01,0.01,0.01,0.85,-7.36,7.2,-0.07,-0.02,-0.07
61,5,34,24,78,-23.76,24.39,64.2,-4.82,-44.81,83.22,3.78,3.55,7.82,0,0.03,-0.03,0.86,-7.23,7.27,-0.05,-0.03,-0.1
61,5,44,33,85,-23.01,24.29,65.02,-4.73,-44.47,83.38,3.66,3.55,7.86,0,0.02,-0.05,0.85,-7.19,7.33,-0.05,-0.02,-0.12
61,5,40,22,105,-23.74,22.82,64.49,-4.21,-45.11,84.04,3.82,3.37,8.01,0.03,0,-0.02,0.76,-7.35,7.32,-0.08,-0.06,-0.11
61,5,46,20,109,-23.81,24.22,64.18,-5.12,-45.17,82.75,3.88,3.61,8.02,0.05,-0.01,0.04,0.94,-7.41,7.36,-0.1,-0.1,-0.07
61,5,48,38,109,-24.35,25.52,63.37,-5.89,-45.56,81.62,3.99,3.8,7.96,0.06,0,0.06,1.08,-7.51,7.36,-0.1,-0.11,-0.06
62,5,52,45,105,-22.93,27.8,64.44,-7.18,-44.41,80,3.8,4.19,7.95,0.03,0.02,0.01,1.33,-7.39,7.54,-0.07,-0.06,-0.08
61,5,46,38,91,-22.78,25.71,65.01,-5.98,-43.95,81.72,3.68,3.81,7.91,-0.01,0.02,-0.01,1.09,-7.23,7.5,-0.07,-0.02,-0.07
