finger 1, finger 2, finger 3, finger 4, finger 5, pitch1, roll1, yaw1, pitch2, roll2, yaw2, a1x, a1y, a1z, g1x, g1y, g1z, a2x, a2y, a2z, g2x, g2y, g2z
finger 1	finger 2	finger 3	finger 4	finger 5	pitch1	roll1	yaw1	pitch2	roll2	yaw2	a1x	a1y	a1z	g1x	g1y	g1z	a2x	a2y	a2z	g2x	g2y	g2z
73	62	60	51	39	31.91	45.83	131.79	-53.53	63.85	18.04	-6	6.9	6.71	0.29	0.09	0.93	9.69	6.43	3.16	0.58	-0.5	-0.25
75	65	104	63	34	31.48	44.66	130.73	-53.61	62.05	19.06	-6.27	7.2	7.28	0.4	-0.09	-0.34	9.74	6.34	3.36	-0.53	-0.16	-0.49
75	66	94	67	22	40.15	49.59	142.46	-55.8	69.12	13.62	-7.39	6.67	5.68	0.42	-0.38	-1.78	9.26	5.88	2.24	-1.62	0.24	-0.91
76	66	88	130	24	33.41	58.47	141.59	-61.72	81.69	4.45	-6.03	7.8	4.78	0.75	-2.39	-3.57	9.05	4.82	0.7	-2.54	0.31	-1.27
78	65	112	130	46	-11.44	48.16	73.12	-71.03	101.93	-4.06	2.42	8.92	7.98	0.32	-3.03	-4.48	9.54	3.21	-0.68	-2.96	0.29	-1.42
78	63	160	117	72	-31.28	44.06	49.79	-73.2	126.44	-10.17	5.9	6.75	6.98	0.23	-1.89	-4.03	9.49	2.31	-1.7	-2.87	0.17	-1.4
79	60	146	101	73	-26.53	42.53	55.89	-74.96	141.33	-11.85	5.33	7.21	7.86	0.15	-0.83	-3.41	10.97	1.84	-2.3	-2.75	0.04	-1.34
80	57	144	99	87	-28.82	40.02	54.3	-75.64	174.28	-14.29	6.26	7.32	8.71	0	-0.16	-2.86	11.92	0.3	-3.04	-2.32	0.34	-1.27
78	53	144	81	76	-42.07	35.48	42.05	-69.04	-159.62	-19.75	9.02	5.8	8.14	-0.07	0.23	-1.79	11.18	-1.49	-4.02	-1.38	0.49	-0.9
75	49	122	108	73	-48.62	30.73	37.14	-63.14	-148.54	-23.36	9.65	4.35	7.31	-0.06	0.6	0.25	10.01	-2.65	-4.32	0.24	0.09	-0.16
74	48	46	123	60	-41	34.91	43.33	-73.65	-168.01	-16.01	8.27	5.44	7.8	-0.09	0.99	2.46	10.45	-0.64	-3	1.77	-0.41	0.61
76	49	32	123	51	-20.75	43.07	62.58	-74.04	114.28	-6.71	4.01	7.22	7.72	-0.18	1.44	3.72	10.32	2.69	-1.21	2.5	-0.48	0.94
78	53	50	99	42	1.2	49.49	91.84	-62.69	87.74	1.17	-0.23	8.19	7	-0.33	1.97	3.85	10.11	5.21	0.21	2.42	-0.35	0.84
80	57	26	99	46	26.62	54.35	130.69	-57.71	82.6	4.65	-4.97	8.06	5.78	-0.14	1.69	3.11	9.5	5.95	0.77	1.93	-0.23	0.6
80	61	26	90	43	26.94	49.09	127.81	-55.08	75.41	9.98	-5.32	7.92	6.86	-0.2	0.72	1.99	9.58	6.47	1.69	1.31	-0.22	0.42
80	64	50	90	55	26.66	46.87	126.29	-52.7	71.75	13.42	-5.14	7.47	7	-0.24	0.39	1.05	9.39	6.79	2.24	0.58	-0.08	0.31
79	66	38	90	55	31.38	48.04	132.37	-51.58	72.69	13.28	-5.4	6.58	5.92	-0.1	0.13	0.09	8.69	6.58	2.05	-0.22	-0.07	0.03
78	67	14	123	75	22.37	45.08	120.24	-58.32	75.68	8.68	-3.94	6.77	6.75	0.12	-0.25	-0.85	9.33	5.58	1.42	-0.92	0.04	-0.3
78	67	32	121	78	17.61	43.27	113.55	-64.2	82.59	3.57	-3.06	6.6	7.01	0	-0.54	-1.55	9.1	4.36	0.57	-1.38	0.06	-0.41
77	65	30	101	87	8.18	45.57	101.6	-68.67	98.68	-3.38	-1.13	5.62	5.51	0.19	-1.02	-2.02	9.13	3.53	-0.54	-1.67	-0.12	-0.49
77	62	32	92	72	-22.2	37.76	62.69	-77.11	131.62	-8.64	4.36	6.53	8.43	0.41	-0.83	-1.92	11.29	1.93	-1.72	-1.61	0.08	-0.68
77	58	38	108	85	-29.21	34.08	55.97	-73.21	-171.13	-16.6	6.79	6.8	10.05	0.1	-0.31	-1.28	11.83	-0.55	-3.53	-1.03	0.44	-0.51
76	53	38	65	69	-37.34	31.25	48.26	-66.31	-152.87	-21.33	8.09	5.5	9.07	-0.23	-0.28	0.01	11.15	-2.23	-4.36	0.08	0.17	0.29
75	51	30	63	54	-35.96	31.39	49.64	-72.32	-167.64	-17.3	7.53	5.41	8.86	-0.51	-0.03	1.31	10.95	-0.75	-3.41	1.08	-0.01	0.84
74	50	40	67	39	-25.46	35.33	59.73	-77.16	135.37	-9.21	4.75	5.77	8.14	-0.53	0.49	1.93	10.48	1.68	-1.7	1.5	0.09	0.75
73	51	48	49	49	-11.05	38.17	76.05	-74.85	102.46	-3.34	1.88	5.94	7.56	-0.55	1.04	1.93	9.96	2.63	-0.58	1.42	0.35	0.54
73	53	54	29	40	3	41	93.98	-71.36	98	-2.69	-0.47	5.84	6.72	-0.5	0.91	1.81	9.03	3.02	-0.42	1.39	0.29	0.52
74	55	76	51	49	8.3	41.91	101.09	-64.13	79.52	5.04	-1.41	6.45	7.18	-0.44	0.68	1.86	9.34	4.45	0.82	1.38	0.08	0.61
74	59	60	47	51	24.78	45.19	123.22	-54.22	69.89	13.92	-4.25	6.54	6.5	-0.42	0.56	1.43	8.96	6.07	2.22	0.98	0.05	0.51
74	62	62	40	46	33.2	43.85	132.22	-50.96	63.49	19.9	-6.08	6.43	6.7	-0.27	0.2	0.49	8.87	6.44	3.21	0.21	0.16	0.28
73	65	62	56	34	33.12	43.31	131.88	-49.27	65.23	19.84	-5.21	5.48	5.81	-0.16	0.06	-0.49	7.87	6.15	2.84	-0.63	0.2	-0.11
73	66	52	49	43	36.39	44.73	136.05	-52.71	68	15.92	-5.73	5.48	5.53	0.09	-0.38	-1.4	7.71	5.45	2.2	-1.39	0.07	-0.4
73	66	16	49	36	20.17	43.38	116.81	-59.87	74.93	8.58	-2.9	5.42	5.74	0.31	-0.82	-2.2	8.25	4.62	1.24	-2.07	-0.14	-0.63
73	65	28	42	42	16.15	45.85	112.57	-69.42	87.2	1.05	-2.32	5.74	5.58	0.58	-1.31	-2.84	8.87	3.33	0.16	-2.47	-0.21	-0.83
74	62	26	51	57	-14.48	39.53	71.49	-78.64	108.83	-3.71	2.55	6.29	7.63	0.53	-1.6	-3.09	10.3	1.96	-0.67	-2.48	-0.18	-0.93
74	58	40	49	84	-26.41	35.37	58.65	-78.95	160.38	-10.42	5.53	6.45	9.08	0.35	-0.9	-2.39	11.11	0.73	-2.04	-2.12	0.05	-0.9
74	55	52	54	72	-23.33	36	61.93	-75.18	-171.92	-14.68	4.66	6.34	8.73	-0.04	-0.77	-1.7	11.14	-0.41	-2.92	-1.35	0.05	-0.56
74	53	82	69	67	-29.38	33.11	56.09	-77.22	-169.29	-12.56	6.63	6.43	9.86	-0.5	-0.73	-0.72	11.99	-0.51	-2.67	-0.5	-0.11	0.02
73	51	88	85	70	-32.08	32.23	53.46	-78.09	176.77	-11.89	6.71	5.71	9.06	-0.73	-0.22	0.45	11.27	0.13	-2.37	0.31	0.01	0.53
73	50	80	87	73	-30.53	33.86	54.62	-77.5	141.46	-9.84	5.37	5.08	7.57	-0.7	0.27	1.42	10.18	1.41	-1.76	1.01	-0.02	0.65
73	51	66	85	49	-11.32	36.58	76	-75	95.42	-1.45	1.9	5.64	7.6	-0.56	0.75	1.98	10.22	2.73	-0.26	1.32	0.01	0.56
73	54	60	99	54	2.62	37.39	93.3	-66.37	78.55	4.96	-0.42	5.59	7.31	-0.4	0.69	1.8	9.37	4.02	0.81	1.2	0.13	0.46
73	56	44	99	64	14.25	39.12	108.13	-61.61	74.92	8.01	-2.1	5.22	6.42	-0.24	0.64	1.46	8.75	4.57	1.23	0.93	0.06	0.34
73	58	44	108	96	14.79	36.31	108.14	-61.35	69.73	10.72	-2.35	5.28	7.18	-0.03	0.35	1.03	8.78	4.5	1.66	0.62	-0.08	0.22
73	59	42	103	93	29.22	39.53	125.95	-60.36	69.48	11.28	-4.64	5.28	6.4	0.04	0.22	0.59	8.68	4.63	1.73	0.2	-0.1	0.08
73	60	32	123	81	18.19	37.07	112.38	-59.1	67.02	13.15	-2.94	5.4	7.15	0.19	-0.29	-0.25	8.87	4.89	2.07	-0.35	-0.18	-0.07
73	61	52	121	63	21.02	39.67	116.53	-62.12	72.81	8.89	-3.21	5.33	6.43	0.27	-0.31	-0.84	8.85	4.47	1.38	-0.87	-0.15	-0.33
73	62	52	112	52	6.17	38.85	97.91	-62.26	78.31	6.08	-1.01	5.84	7.26	0.42	-0.57	-1.48	8.9	4.58	0.95	-1.42	-0.18	-0.51
74	63	58	90	24	-1.07	39.33	88.62	-64.85	82.86	3.34	0.18	6.28	7.67	0.48	-0.37	-1.95	10.01	4.66	0.58	-1.97	-0.11	-0.82
74	62	76	96	21	-9.85	37.18	77.71	-72.57	94.65	-1.46	1.89	6.58	8.67	0.48	0.32	-2.34	11.18	3.5	-0.28	-2.18	0.38	-1.32
73	58	86	78	33	-15.05	36.44	71.52	-78.55	157.09	-10.57	2.64	5.83	7.89	0.47	0.51	-2.22	10.69	0.84	-1.99	-1.83	0.62	-1.33
73	55	64	65	52	-26.59	30.63	59.81	-78.63	-163.62	-10.92	5.53	5.63	9.5	0.25	0.2	-1.29	10.9	-0.62	-2.1	-0.96	0.34	-0.72
73	53	104	76	54	-24.16	31.54	62.24	-79.34	-171.4	-10.54	4.38	5.1	8.32	-0.03	0.12	0.06	10.46	-0.29	-1.95	0.03	0.11	0.04
73	52	120	76	49	-19.97	33.57	66.44	-80.77	142.07	-7.31	3.44	5.23	7.88	-0.15	0.01	1.05	10.07	1.01	-1.29	0.82	-0.1	0.52
73	51	106	65	55	-17.65	35.03	68.77	-78.44	116.04	-5.13	2.91	5.25	7.49	-0.1	-0.03	1.66	9.78	1.8	-0.88	1.41	-0.23	0.68
73	52	92	69	55	-9.91	37.72	77.54	-73.93	96.02	-1.73	1.71	5.99	7.75	-0.18	0.14	2.17	9.82	2.81	-0.3	1.81	-0.31	0.8
74	55	98	56	58	-0.89	41.21	88.82	-65.72	83.71	2.83	0.16	6.74	7.69	-0.23	0.28	2.27	9.89	4.43	0.49	1.81	-0.26	0.8
76	57	66	31	54	12.89	43.55	107.52	-64.65	80.13	4.65	-2.32	7	7.36	-0.24	0.33	1.88	9.93	4.64	0.81	1.46	-0.09	0.65
76	59	50	49	51	8.98	41.55	101.92	-61.63	78.98	5.89	-1.44	6.04	6.81	-0.21	0.12	1.36	9	4.77	0.93	1.1	-0.02	0.52
75	60	54	38	37	9.64	40.41	102.57	-62.17	74.15	8.21	-1.52	5.81	6.83	-0.01	0.12	1	9.13	4.64	1.32	0.72	-0.07	0.31
75	61	42	2	37	11.78	39.14	105.05	-60.87	69.03	11.28	-2.02	6.11	7.51	0.04	0.22	0.56	9.27	4.82	1.85	0.28	0.04	0.11
74	63	36	24	33	18.87	40.25	114.12	-57.51	69.84	12.38	-2.96	5.59	6.6	0.05	0.29	-0.02	8.41	5.03	1.85	-0.25	0.07	-0.13
73	63	38	56	36	16.53	39.53	111.04	-60.29	69.65	11.22	-2.71	5.8	7.03	0.12	0.02	-0.7	8.74	4.67	1.73	-0.78	0	-0.4
74	63	26	36	43	14.72	41.52	109.33	-60.52	74.74	8.47	-2.47	6.24	7.05	0.14	-0.07	-1.23	9.05	4.94	1.35	-1.28	0	-0.6
74	65	24	42	58	12.73	44.1	107.47	-60.04	77.47	7.13	-2.14	6.58	6.79	0.29	-0.12	-2.03	9.57	5.39	1.2	-1.86	0.12	-0.99
74	64	32	76	52	-4.33	40.68	84.3	-70.94	94.28	-1.48	0.77	6.6	7.68	0.34	0.17	-2.45	10.12	3.49	-0.26	-2.13	0.38	-1.3
73	61	36	72	46	-16.41	38.55	69.37	-77.56	139.82	-9.57	2.77	5.86	7.35	0.34	0.14	-2.05	9.96	1.42	-1.68	-1.75	0.24	-1.05
73	57	36	40	51	-24.79	34.06	60.86	-79.75	175.95	-10.23	4.65	5.64	8.34	0.24	0.03	-0.99	10.7	0.14	-1.93	-0.9	0.03	-0.48
73	54	56	47	45	-22.26	33.71	63.8	-80.47	171.07	-9.42	4.19	5.68	8.52	-0.05	0.01	0.12	10.75	0.28	-1.78	0.04	-0.09	0.1
73	52	56	87	40	-20.82	33.64	65.46	-81.86	150.14	-7.07	3.73	5.43	8.17	-0.17	-0.06	0.98	10.42	0.74	-1.29	0.77	-0.14	0.52
73	51	78	105	45	-15.78	34.89	70.99	-79.65	121.05	-5.38	2.64	5.35	7.67	-0.27	-0.03	1.59	9.89	1.55	-0.93	1.31	-0.14	0.76
73	52	84	117	54	-8.96	37.69	78.73	-73.31	95.22	-1.56	1.4	5.41	7	-0.18	0.01	1.86	9.39	2.81	-0.26	1.54	-0.2	0.73
73	53	62	128	72	1.47	39.3	91.9	-69	83.53	2.47	-0.24	5.97	7.29	-0.11	0.11	1.8	9.36	3.57	0.4	1.44	-0.21	0.65
73	55	82	119	61	6.62	41.47	98.8	-63.92	80.23	4.75	-1.03	5.9	6.68	-0.05	0.11	1.5	8.91	4.3	0.74	1.19	-0.25	0.5
74	57	82	83	37	10.26	41.8	103.65	-64.38	77.67	5.85	-1.66	6.12	6.84	0.01	0.08	1.1	9.19	4.3	0.94	0.87	-0.27	0.31
74	59	76	78	25	8.38	41.41	101.11	-63.84	75.77	6.88	-1.45	6.53	7.4	0.02	-0.05	0.77	9.48	4.51	1.14	0.55	-0.24	0.22
74	61	104	74	16	11.18	42.7	105.05	-60.96	76	7.65	-1.92	6.58	7.13	-0.02	-0.02	0.36	9.47	5.1	1.27	0.17	-0.14	0.07
74	63	136	83	-3	12.27	43.16	106.6	-61.67	75.68	7.6	-2.13	6.7	7.15	0.06	0	-0.2	9.67	5.05	1.29	-0.32	0	-0.19
74	63	104	94	16	7.98	41.51	100.61	-64.46	77.56	5.87	-1.41	6.64	7.5	-0.02	0.04	-0.71	9.7	4.53	1	-0.73	0.11	-0.34
74	62	92	85	33	2.3	40.06	93.01	-69.68	85.21	1.77	-0.39	6.25	7.43	-0.05	-0.02	-0.97	9.68	3.57	0.3	-0.96	0.12	-0.36
73	60	104	60	46	-5.42	38.62	83.07	-73.81	94.62	-1.34	0.89	5.85	7.33	-0.02	-0.06	-1	9.83	2.84	-0.23	-0.99	0.09	-0.36
73	59	78	56	52	-11.55	36.57	75.73	-78.31	106.58	-3.38	2.01	5.85	7.89	-0.04	-0.01	-0.91	10.26	2.04	-0.61	-0.92	0.14	-0.33
73	56	76	42	63	-19.03	33.67	67.49	-81.13	170.75	-8.75	3.23	5.19	7.79	-0.11	0.02	-0.62	10.22	0.26	-1.57	-0.63	0.18	-0.15
70	51	76	51	52	-40.13	25.24	47.02	-63.95	-142.25	-21.13	6.77	3.42	7.26	-0.15	-0.32	0.4	9.22	-2.76	-3.56	0.35	-0.19	0.47
68	49	94	65	52	-37.35	29.75	48.68	-75.58	-177.57	-14.41	6.01	3.91	6.84	-0.06	-0.33	1.8	9.45	-0.1	-2.43	1.45	-0.65	0.8
70	51	58	83	42	-9.71	39.25	77.54	-71.51	93.43	-1.15	1.76	6.53	7.99	0.02	0.14	1.83	10.41	3.47	-0.21	1.43	-0.34	0.45
71	53	20	63	49	-2.68	42.56	86.36	-69.93	96.48	-2.36	0.46	6.68	7.27	-0.07	0.47	1.21	9.87	3.58	-0.41	0.98	0.04	0.16
72	54	10	69	39	-4.3	42.79	84.15	-71.81	104.4	-4.67	0.71	6.38	6.89	-0.09	0.45	1.26	9.5	3.02	-0.78	1.01	-0.06	0.22
73	56	0	69	49	4.62	43.12	96.32	-65.25	83.72	2.88	-0.81	6.86	7.33	-0.02	0.03	1.24	9.74	4.46	0.49	1	-0.24	0.39
74	60	-10	63	48	15.64	44.32	111.37	-56.86	73.72	10.37	-2.8	6.98	7.15	-0.02	0.1	0.73	9.58	6	1.75	0.5	-0.08	0.15
74	63	4	56	55	18.95	43.99	115.51	-55.78	71.29	12.31	-3.38	6.84	7.08	0.01	0.18	-0.28	9.5	6.12	2.07	-0.35	0.2	-0.3
74	63	42	74	57	12.99	41.69	107.16	-64.15	75.52	6.91	-2.18	6.28	7.05	0.08	0.2	-1.02	9.25	4.34	1.12	-0.96	0.32	-0.57
73	61	46	85	61	-0.31	38.05	89.61	-74.01	90	0	0.05	5.44	6.96	0.04	-0.09	-1.01	8.99	2.58	0	-0.98	0.06	-0.36
73	61	52	69	43	-2.97	38.94	86.19	-71.64	90.31	-0.1	0.46	5.6	6.93	0.09	-0.3	-0.85	9.42	3.13	-0.02	-0.89	-0.14	-0.28
74	61	66	78	49	0	41.21	90	-70.65	89.06	0.33	0	6.25	7.14	0.19	-0.28	-1.15	10	3.51	0.06	-1.11	-0.01	-0.49
73	58	66	76	42	-12.62	38.08	74.12	-79.84	136.41	-7.4	2.13	5.86	7.47	0.18	-0.32	-1.31	9.96	1.23	-1.29	-1.13	0.12	-0.49
71	55	60	58	27	-26.56	34.54	58.75	-76.15	-173.15	-13.76	4.29	4.86	7.07	0.09	-0.67	-0.66	9.6	-0.28	-2.35	-0.51	-0.13	-0.03
70	54	48	54	24	-27.93	35.04	57.08	-77.9	134.14	-8.49	4.58	4.96	7.07	0.17	-0.45	0.07	9.46	1.46	-1.41	0.07	-0.25	0
70	53	60	54	40	-19.71	37.23	65.78	-77.63	119.25	-6.12	3.34	5.65	7.43	0.18	-0.01	0.19	9.79	1.87	-1.05	0.13	-0.14	-0.15
70	53	34	56	13	-17.17	38.47	68.47	-77.16	117.03	-5.91	2.98	6	7.55	0.12	0.26	0.42	9.9	2.01	-1.02	0.26	-0.08	-0.08
71	54	38	69	10	-5.5	43.17	82.48	-71.35	102.86	-4.3	0.91	6.47	6.9	-0.02	0.35	0.6	9.72	3.2	-0.73	0.38	-0.08	0.01
72	56	40	85	15	2.21	45.41	93.15	-65.69	90.59	-0.27	-0.38	6.93	6.84	0.01	0.24	0.49	9.74	4.4	-0.05	0.33	-0.06	-0.04
74	58	44	63	3	5.4	44.27	97.52	-64.9	83.78	2.9	-1.02	7.55	7.74	-0.01	0.18	0.21	10.2	4.75	0.52	0.08	0.05	-0.1
74	59	38	63	-4	2.13	43.34	92.92	-67.24	87.18	1.18	-0.38	6.95	7.36	-0.15	0.14	-0.09	9.86	4.13	0.2	-0.18	0.18	-0.08
74	59	72	60	22	-5.17	41.44	83.12	-70.38	94.96	-1.77	0.83	6.08	6.89	-0.16	0.13	-0.1	9.32	3.31	-0.29	-0.2	0.13	-0.06
73	58	86	54	31	-8.86	39.77	78.54	-73.47	99.45	-2.79	1.45	5.94	7.13	-0.14	0.2	0.09	9.62	2.82	-0.47	-0.13	0.02	-0.01
74	58	82	56	45	-5.24	40.84	83.09	-72.64	99.25	-2.88	0.88	6.25	7.23	-0.13	0.2	0.09	9.95	3.07	-0.5	-0.11	0.04	-0.03
74	57	76	65	51	-8.53	40.05	78.92	-74.08	103.35	-3.77	1.48	6.36	7.57	-0.12	0.12	-0.08	10.07	2.79	-0.66	-0.15	0.15	-0.06
73	56	68	74	66	-8.66	40.47	78.68	-75.09	109.99	-5.2	1.39	5.91	6.93	-0.14	0.08	0	9.76	2.44	-0.89	-0.05	0.14	0.03
74	57	60	67	79	-8.69	39.27	78.83	-72.89	95.9	-1.81	1.5	6.19	7.58	-0.13	0.04	0.12	9.84	3.01	-0.31	0.04	0.12	0.1
73	57	52	45	76	-2.67	39.8	86.52	-70.64	88.87	0.4	0.43	5.87	7.05	-0.17	0.12	0.1	9.3	3.27	0.06	0.01	0.14	0.05
73	57	52	36	63	-0.22	38.82	89.72	-70.84	82.87	2.47	0.03	5.48	6.81	-0.12	0.14	0.07	9	3.1	0.39	-0.04	0.09	0
73	57	62	38	82	2.1	38.32	92.68	-69.79	78.24	4.29	-0.31	5.26	6.66	-0.09	0.04	0.06	8.77	3.16	0.66	-0.07	0	0.04
73	57	66	31	70	2.28	39.54	92.96	-67.3	80.19	4.08	-0.33	5.32	6.44	-0.04	-0.01	0	8.8	3.63	0.63	-0.14	-0.09	-0.04
73	57	56	38	52	-0.79	39.46	88.98	-71.41	86.49	1.18	0.12	5.74	6.98	0.06	-0.03	-0.17	9.41	3.16	0.19	-0.25	-0.06	-0.18
74	56	56	65	60	-7.82	38.26	80.09	-75.63	100	-2.55	1.34	6.04	7.66	0.03	-0.06	-0.15	9.91	2.5	-0.44	-0.21	-0.07	-0.11
74	56	48	85	78	-11.61	38.48	75.29	-76.2	109.75	-4.75	2	6.05	7.61	-0.02	0.01	0.03	10.18	2.35	-0.85	-0.08	-0.06	-0.03
74	56	62	85	60	-13.27	38.2	73.3	-76.78	111.44	-4.91	2.37	6.22	7.9	-0.05	0.06	0.14	10.51	2.3	-0.9	0.04	-0.01	0.03
74	56	60	81	52	-14.85	37.6	71.49	-77.59	118.27	-5.95	2.65	6.09	7.9	-0.12	0.18	0.28	10.45	2.03	-1.09	0.15	0.08	0.07
73	56	68	51	66	-15.36	37.36	70.94	-77.47	118.73	-6.1	2.68	5.92	7.75	-0.14	0.21	0.44	10.31	2.01	-1.1	0.33	0.11	0.11
73	56	56	36	64	-13.34	37.7	73.31	-76.64	108.34	-4.27	2.29	5.89	7.63	-0.14	0.34	0.64	10.12	2.28	-0.76	0.52	0.19	0.09
73	57	56	18	48	-6.53	38.45	81.69	-72.47	88.13	0.59	1.06	5.74	7.23	-0.12	0.37	0.71	9.54	3.01	0.1	0.6	0.29	0.05
73	57	28	24	57	3.87	41.59	95.17	-68.34	90.96	-0.38	-0.58	5.66	6.38	-0.08	0.35	0.59	8.63	3.43	-0.06	0.5	0.18	0.05
74	57	26	36	66	-0.74	40.39	89.02	-69.55	86.09	1.46	0.12	6.09	7.16	0.01	0.11	0.48	9.31	3.46	0.24	0.4	-0.03	0.07
74	57	18	63	63	-0.59	40.32	89.23	-70.04	83.49	2.36	0.1	6.5	7.66	-0.12	0.1	0.43	9.77	3.53	0.4	0.28	0	0.18
73	57	18	65	51	-2.21	40.65	87.09	-68.04	85.55	1.79	0.35	5.98	6.97	-0.16	0.15	0.34	9.34	3.75	0.29	0.18	0.05	0.13
73	57	22	85	48	1.85	39.52	92.4	-68.71	78.36	4.49	-0.3	5.85	7.1	-0.12	0.18	0.18	9.38	3.58	0.74	0.04	0.1	0.02
73	57	36	74	46	3.65	37.67	94.61	-68.62	73.8	6.23	-0.56	5.37	6.95	-0.1	0.12	0.02	8.97	3.37	0.98	-0.08	0.1	-0.03
